date	name	author	distribution	x_static_install	id	first
2014-06-30T23:58:49Z	Net-FTPSSL-0.24	CLEACH	Net-FTPSSL	NA	8GLwqeToWZJa4giBRPUpJsUA1gQ	false
2014-06-30T23:33:15Z	Net-FullAuto-0.9999999929	REEDFISH	Net-FullAuto	NA	Rqovy3ygGuIk2v_EEheXs3AAtDY	false
2014-06-30T23:11:37Z	Device-BCM2835-Timer-1.0	ANDY	Device-BCM2835-Timer	NA	tOghTTeW_xRvinU_Z1i6wM6hB_A	true
2014-06-30T22:43:23Z	Statistics-R-IO-0.091	DAVOR	Statistics-R-IO	NA	WnRcdjNUkzjrqFRI5_ECSrUIrk4	false
2014-06-30T21:48:45Z	Statistics-R-IO-0.09	DAVOR	Statistics-R-IO	NA	HB__BTcOCAWzC_yBKqHKOUfsZ20	false
2014-06-30T21:11:53Z	Plack-Middleware-Raygun-0.001	HEYTRAV	Plack-Middleware-Raygun	NA	dYzUbGlyVA6roAroEqcHFFFkrLY	true
2014-06-30T21:10:34Z	WebService-Raygun-0.012	HEYTRAV	WebService-Raygun	NA	Hto9KYos2iYQwKLwU9yWRxuytYs	false
2014-06-30T21:09:07Z	Data-Transform-ExplicitMetadata-0.020001	BRUMMETT	Data-Transform-ExplicitMetadata	NA	3EQZazzsUsG5B0NYALXl6sr20go	false
2014-06-30T20:57:32Z	Data-Transform-ExplicitMetadata-0.02	BRUMMETT	Data-Transform-ExplicitMetadata	NA	ND4oAdu16_umKAnwi_12y9519tk	false
2014-06-30T19:39:18Z	MooseX-Types-URI-0.07	ETHER	MooseX-Types-URI	NA	sTnir36pYW_KA28hiKnH3uGX7PA	false
2014-06-30T19:27:42Z	perl5-0.12	INGY	perl5	NA	cDMySbGogDyy1z9CFtdhwcs9mBQ	false
2014-06-30T19:23:36Z	Package-0.19	INGY	Package	NA	zy3wFS1B_EufqJjgGJ84rbq35Bs	false
2014-06-30T19:09:33Z	Alien-AntTweakBar-0.02_03	DMOL	Alien-AntTweakBar	NA	CTgj4_kv22QjW8MpseO13E2mcKc	false
2014-06-30T18:50:27Z	UR-0.42_03	BRUMMETT	UR	NA	lvi2Madzy9mb6LwCW0U6GD85duE	false
2014-06-30T18:47:40Z	Pod-Usage-1.64	MAREKR	Pod-Usage	NA	y3_2iQTibGzG69R47sPOTe3Vq20	false
2014-06-30T18:06:55Z	RDF-Endpoint-0.05_01	GWILLIAMS	RDF-Endpoint	NA	ahZ4ojTe9AdfH42RI1i87Pw58gQ	false
2014-06-30T18:05:28Z	Hash-Match-v0.5.1	RRWO	Hash-Match	NA	wPvFPgmtZ3sVLsrkjf8TZ_8gi_8	false
2014-06-30T17:48:50Z	CTM-0.177	WEEBLE	CTM	NA	mK34vHXQ4cwEXMDpkw4L5hSsmIk	false
2014-06-30T17:37:14Z	Perinci-Sub-Complete-0.51	SHARYANTO	Perinci-Sub-Complete	NA	XDR2sFgVeVTnrk1V1pqPT9bK2i8	false
2014-06-30T17:31:55Z	Flickr-API-1.10	IAMCAL	Flickr-API	NA	gQVQgd455qxg1cboJ8_8gKjGLxo	false
2014-06-30T17:22:51Z	Template-Plugin-MultiMarkdown-0.08	BARBIE	Template-Plugin-MultiMarkdown	NA	XZzX0nooumOSUS6EaqCp1TlTDq8	false
2014-06-30T17:20:05Z	App-Devbot-0.001004	MGV	App-Devbot	NA	O3Am7OvH_O8SaZ8OO8X5Eu3lzrc	false
2014-06-30T16:58:17Z	Stepford-0.002005	DROLSKY	Stepford	NA	6DXRj1PjhHk9lumOwKnZBOk56O0	false
2014-06-30T16:47:47Z	Stepford-0.002004	DROLSKY	Stepford	NA	cHGlvBMbkkzqLoky6gqo69ToE74	false
2014-06-30T16:32:26Z	Alien-OpenSSL-0.07	JOHANNA	Alien-OpenSSL	NA	VYIwpqwjYBHZ7r5SeAzBDfk347A	false
2014-06-30T16:30:59Z	Data-Sah-0.29	SHARYANTO	Data-Sah	NA	qazQH1G_aiKJpBbqr2b4MwJ9vC4	false
2014-06-30T16:16:53Z	Alien-NSS-0.17	JOHANNA	Alien-NSS	NA	ZAPvahnMMgTlEfOYGwu7Z7Vhr_w	false
