date	name	author	distribution	x_static_install	id	first
2016-05-31T13:44:08Z	Dancer2-Plugin-Auth-Extensible-0.600	HORNBURG	Dancer2-Plugin-Auth-Extensible	NA	GoGRg1D049GO4_iHSmbZUqZvfQo	false
2016-05-31T13:43:56Z	Mojo-Redis-Processor-0.05	BINARY	Mojo-Redis-Processor	NA	Gk7ugXWkaLZS13lOAqJv34KUwSM	false
2016-05-31T13:41:04Z	Dancer2-Plugin-TemplateFlute-0.200	SYSPETE	Dancer2-Plugin-TemplateFlute	NA	ZLAjyYnRvPfKjqntbN3ISiD1HwQ	true
2016-05-31T13:39:37Z	Dancer2-Template-TemplateFlute-0.200	SYSPETE	Dancer2-Template-TemplateFlute	NA	plR9AsTcRGuO2Ln7sbZP7wKcvXM	false
2016-05-31T13:37:35Z	Locale-Codes-3.39	SBECK	Locale-Codes	NA	6oTLjjkfYJo9degYGZTlBySDsYM	false
2016-05-31T13:36:07Z	Dancer2-Plugin-Passphrase-3.3.0	SYSPETE	Dancer2-Plugin-Passphrase	NA	mJtfGptogVGZdn3sqdTLSKDQPio	false
2016-05-31T13:31:04Z	DBIx-Class-EncodedColumn-0.00014	WREIS	DBIx-Class-EncodedColumn	NA	_M62bU2__jCQlHkYknsqoZk2bk4	false
2016-05-31T13:29:37Z	Dancer2-0.200000	XSAWYERX	Dancer2	NA	7_EGYfx9358lzhu_GNd0w_ynu7Q	false
2016-05-31T12:38:27Z	Date-Manip-6.54	SBECK	Date-Manip	NA	7D5197dFTQAdNnWE8R_Zto_bGEc	false
2016-05-31T12:06:42Z	Devel-CCompat-C99-VariableLengthArrays-0.001	EHERMAN	Devel-CCompat-C99-VariableLengthArrays	NA	WIh4BPIBqiwIc6Qi8pu_rGi06O4	true
2016-05-31T11:51:21Z	Prima-1.46_5	KARASIK	Prima	NA	A7ReIgwFTneDXNld5x_6Vov5m7U	false
2016-05-31T11:38:27Z	JSON-Validator-0.70	JHTHORSEN	JSON-Validator	NA	8FT0ZTQ3umm8iV3ITFM0L8c_BoY	false
2016-05-31T11:33:02Z	Catmandu-Solr-0.02152	NJFRANCK	Catmandu-Solr	NA	Mn0gUcpneGq3zgvG19jzbx_vp0M	false
2016-05-31T11:20:12Z	Bio-BPWrapper-1.02_03	ROCKY	Bio-BPWrapper	NA	pnkm165Q8azn6tss2x9FfgDvUjM	false
2016-05-31T10:48:18Z	Git-Hooks-1.12.5	GNUSTAVO	Git-Hooks	NA	KZO6kMIk51E9jJKu7zM5Gs3AAMU	false
2016-05-31T10:39:13Z	WWW-WebKit-0.08	NINE	WWW-WebKit	NA	Bl5tNYxKwpdDnO_XNVhb8kLm4SU	false
2016-05-31T09:45:59Z	Number-ZipCode-JP-0.20160531	TANIGUCHI	Number-ZipCode-JP	NA	g8OWM2zzBrJZsX1445zbX_pBaws	false
2016-05-31T08:25:10Z	Image-Magick-Safer-0.04	LEEJO	Image-Magick-Safer	NA	0RzNWFTAbJtZ8RhW992kewBRBhU	false
2016-05-31T08:08:30Z	Image-Magick-Safer-0.03	LEEJO	Image-Magick-Safer	NA	fCyCWQvBW5_NZ0TNohh7SdG556Y	false
2016-05-31T07:27:59Z	Win32-CommandLine-0.011_346	RIVY	Win32-CommandLine	NA	BzDcyR58nnN9VwQRoI2ndEw0xk4	false
2016-05-31T07:03:46Z	Data-Clean-0.37	PERLANCAR	Data-Clean	NA	wOAAm_ePPXSjwELPFm9xnL4nutY	false
2016-05-31T06:58:16Z	Data-Sah-Params-0.003	PERLANCAR	Data-Sah-Params	NA	wMOSSzUL0FoV314nceu5TnvOcyQ	false
2016-05-31T06:58:05Z	Data-CSel-0.08	PERLANCAR	Data-CSel	NA	MGlA0Fwc7D4an8U79vvuBaVZEg0	false
2016-05-31T06:57:53Z	App-SahUtils-0.30	PERLANCAR	App-SahUtils	NA	dU0UKjWYbiziRYy0v3EP3buitqY	false
2016-05-31T06:57:42Z	App-SahUtils-0.29	PERLANCAR	App-SahUtils	NA	LPJDmeWOQlmL2_7Hesg87hmo5r0	false
2016-05-31T06:54:05Z	Evo-0.0219	ALEXBYK	Evo	NA	W4ASIDAswIREPpStE1wVebFnwEM	false
2016-05-31T06:52:38Z	Google-ProtocolBuffers-Dynamic-0.07	MBARBON	Google-ProtocolBuffers-Dynamic	NA	pUM_YqAB2FVctcWw3UBiRfy8EOE	false
2016-05-31T06:43:22Z	Business-Payment-SwissESR-0.13.1	OETIKER	Business-Payment-SwissESR	NA	swvTYeCD_bO6YNJ6P9ZcNRGSM2g	false
2016-05-31T06:43:11Z	Map-Tube-Delhi-0.41	MANWAR	Map-Tube-Delhi	NA	k0wd_dU1BBQfHZEQ3QI4vCyeboQ	false
2016-05-31T05:30:16Z	Evo-0.0218	ALEXBYK	Evo	NA	etdj3RqnYc4Kv9eOosvp1cd96Vg	false
2016-05-31T04:57:18Z	Win32-CommandLine-0.011_342	RIVY	Win32-CommandLine	NA	Lhb2XWPgEpRGU5__JU6SskPuVi8	false
2016-05-31T04:47:32Z	Evo-0.0217	ALEXBYK	Evo	NA	v3_zDEfg80radG42I8hT4XimhGE	false
2016-05-31T03:46:52Z	Bio-BPWrapper-1.02_02	ROCKY	Bio-BPWrapper	NA	XFauya_SHxpAZUx_WzpVyZSxcQU	false
2016-05-31T03:43:23Z	Evo-0.0216	ALEXBYK	Evo	NA	fvBGgVZ2q2oIid8oXsCstiG5jYY	false
2016-05-31T03:35:31Z	Alien-TinyCCx-0.09	DCMERTENS	Alien-TinyCCx	NA	BjV9rag_GiVvX2ZMzCvXwsE3sQw	false
2016-05-31T02:48:42Z	File-Next-1.13_01	PETDANCE	File-Next	NA	a1EqVnIt1597r_RDNTyTBd_6_Vw	false
2016-05-31T00:33:43Z	MojoX-Log-Log4perl-0.11	GARU	MojoX-Log-Log4perl	NA	FHzsK_Kl3DjAG57ZsHcRtm3nKMk	false
2016-05-30T23:43:06Z	Bio-BPWrapper-1.02_01	ROCKY	Bio-BPWrapper	NA	r8z1RUyKrhVqnjKaWyXFT4W6i6k	false
2016-05-30T23:19:38Z	Excel-Writer-XLSX-0.91	JMCNAMARA	Excel-Writer-XLSX	NA	O_jEF3f5QVZYPzwu3flXgGwjJMY	false
2016-05-30T22:42:17Z	Regexp-Common-2016053101	ABIGAIL	Regexp-Common	NA	JRG2Zjtc4u32PRwZPS2RD7L2hwg	false
2016-05-30T22:31:53Z	LaTeXML-Plugin-latexmls-1.4.3	DGINEV	LaTeXML-Plugin-latexmls	NA	MagyJbAa_HhIYwixBcublJw8Zt4	false
2016-05-30T19:41:35Z	PDL-Stats-0.75	ETJ	PDL-Stats	NA	MdBDLz8JKsZFfafMYNn8nm3_M2M	false
2016-05-30T19:29:58Z	Pod-Checker-1.73	MAREKR	Pod-Checker	NA	Ag4ZcGmjST4nTaseIHwdLXxvkZ8	false
2016-05-30T19:10:49Z	JIRA-Client-Automated-1.5	FRIMICC	JIRA-Client-Automated	NA	ZAad0_V7oC9TbGehLlUst__GefM	false
2016-05-30T19:07:35Z	Specio-0.16	DROLSKY	Specio	NA	Kh7P18iCNHpLhyiJTjQ9WUPMfxo	false
2016-05-30T19:00:06Z	Monitoring-GLPlugin-2.1	LAUSSER	Monitoring-GLPlugin	NA	pKpkfWkvakT4KzZxmQxR6umZTGc	false
2016-05-30T18:44:17Z	Specio-0.15	DROLSKY	Specio	NA	cF1nfV0cTJZ5r_Qvhm89BmQvG7c	false
2016-05-30T17:57:26Z	JIRA-Client-Automated-1.4	FRIMICC	JIRA-Client-Automated	NA	kZPofUf2UHP8wZDON41ELUKhjxE	false
2016-05-30T17:18:00Z	Log-Log4perl-Tiny-1.4.0	POLETTIX	Log-Log4perl-Tiny	NA	TAa09Pv1RhfIRyLgQAQfGNmApmo	false
2016-05-30T17:17:48Z	Chef-Knife-Cmd-0.14	KABLAMO	Chef-Knife-Cmd	NA	skiX1tveKpWUY3nJJTAbSja29HE	false
2016-05-30T16:01:51Z	DBIx-Class-Schema-Diff-1.04	VANSTYN	DBIx-Class-Schema-Diff	NA	LxNibS_wBhchJchC2GAmIbu3BXg	false
2016-05-30T15:48:52Z	Dist-Zilla-PluginBundle-DROLSKY-0.59	DROLSKY	Dist-Zilla-PluginBundle-DROLSKY	NA	04GYh0y_xAqM2501mFqqmY2D1yo	false
2016-05-30T14:42:16Z	Test2-Plugin-SpecDeclare-0.000002	EXODIST	Test2-Plugin-SpecDeclare	NA	SfvS9MTIUOQkOyCX0itvE2d3d_U	false
2016-05-30T14:38:06Z	Test2-Workflow-0.000008	EXODIST	Test2-Workflow	NA	Ct604FXIA320OS7z9s80F_bfRL8	false
2016-05-30T14:37:54Z	PDL-2.016	CHM	PDL	NA	76sHmYZ8BOb9KfAM5Kr9t_nQlws	false
2016-05-30T14:35:02Z	Test2-AsyncSubtest-0.000016	EXODIST	Test2-AsyncSubtest	NA	mznr_KOmv5Dgy91e51XGNE6cIHk	false
2016-05-30T14:13:07Z	Net-FullAuto-1.0000182	REEDFISH	Net-FullAuto	NA	yZEXh1hGbHd0xS3fP9dJflvYGHg	false
2016-05-30T13:57:38Z	Test2-Workflow-0.000007	EXODIST	Test2-Workflow	NA	VHZU40iDau1iiG9v_TZETBsFSYY	false
2016-05-30T13:33:14Z	App-Fasops-0.4.6	WANGQ	App-Fasops	NA	rppoXBk72BEssoIAeP2xqnHvEfM	false
2016-05-30T13:30:25Z	Mojo-Pua-0.003	ALEXBYK	Mojo-Pua	NA	oVBDKrZggIwoQ4jk87CIbLVXvMc	false
2016-05-30T13:22:34Z	Term-YAP-0.06	ARFREITAS	Term-YAP	NA	7beLPaDK8uKsq_ONCpxlDMgmZto	false
2016-05-30T13:14:04Z	Geo-GDAL-2.010004	AJOLMA	Geo-GDAL	NA	rRY7ReZiPASXEBVxP8zVPCFd_iA	false
2016-05-30T12:57:16Z	DBIx-DR-0.29	UNERA	DBIx-DR	NA	H9R78aNoHZk20pUQkeRcV6FqHb8	false
2016-05-30T12:43:44Z	Geo-GDAL-2.010003	AJOLMA	Geo-GDAL	NA	qtvbLXFI8ZV3MsSUbp5ErEQBlMM	false
