date	name	author	distribution	x_static_install	id	first
2020-01-31T17:02:38Z	Test-Auto-0.04	AWNCORP	Test-Auto	NA	ihpQTBEpJVlH9S5Mcog_Y5_tNNM	false
2020-01-31T17:01:11Z	URI-XS-2.0.1	SYBER	URI-XS	NA	BNWNM9IezSJBvd6KLD5YEfzdtqg	false
2020-01-31T16:46:35Z	DNS-Unbound-0.18	FELIPE	DNS-Unbound	NA	UoCDXZVY3bRd6e29VvNdJmKyLUI	false
2020-01-31T16:38:27Z	SVG-Barcode-Code128-0.12	TEKKI	SVG-Barcode-Code128	NA	7HXBoWjGhOH44SRN_zEj_1_0Jlw	false
2020-01-31T16:35:44Z	Test2-Suite-0.000129	EXODIST	Test2-Suite	NA	JIpLH80P5bHsKRBHwTFe9v3hAkY	false
2020-01-31T16:26:38Z	SVG-Barcode-0.12	TEKKI	SVG-Barcode	NA	5uJWEsRq1hk6VDUVtt905kh4ais	false
2020-01-31T15:52:09Z	Sereal-Encoder-4.009	YVES	Sereal-Encoder	NA	iopDw6nqPf58facbLmfBjXc6fDY	false
2020-01-31T15:51:57Z	Sereal-Decoder-4.009	YVES	Sereal-Decoder	NA	APp0W4ZpAvm4903EETpjo27NXTg	false
2020-01-31T15:51:46Z	Sereal-4.009	YVES	Sereal	NA	gc6l4ObmN4O6ukPElY0TONhuB3w	false
2020-01-31T14:43:49Z	Duadua-0.02	BAYASHI	Duadua	NA	MWKHGQFBT0iSCFqlNIGu0CG0mYQ	false
2020-01-31T14:42:22Z	HarfBuzz-Shaper-0.018.3	JV	HarfBuzz-Shaper	NA	KbGyuDd_mCjWEuKW_WVPVlUm4ps	false
2020-01-31T14:36:32Z	DNS-Unbound-0.17	FELIPE	DNS-Unbound	NA	5E1ohnYEJzED44Vhqya_eUuRIsE	false
2020-01-31T14:20:09Z	Geo-Geos-1.0.4	SYBER	Geo-Geos	NA	jReilkKuFBsQcDhDhiy4GRAF0BU	false
2020-01-31T14:01:29Z	Data-Serializer-0.63	NEELY	Data-Serializer	NA	ciB7NQngFaAykEXLa67AMz2teGQ	false
2020-01-31T13:56:09Z	MooX-Pression-0.016	TOBYINK	MooX-Pression	1	cq_YN04cxRaQUrrqn2ehoRItfJw	false
2020-01-31T13:51:56Z	DBD-ODBC-1.61	MJEVANS	DBD-ODBC	NA	_77o6fu6qHsDX_z7LG72MrZVp00	false
2020-01-31T12:59:53Z	XS-libgeos-3.7.3.4	SYBER	XS-libgeos	NA	5iPSGizfayz_4f3CCG3NRn7Bmj8	true
2020-01-31T12:45:43Z	Data-Peek-0.49	HMBRAND	Data-Peek	NA	uVQSEQCa7w5soqkVep8izZYuzF8	false
2020-01-31T12:21:26Z	XS-libcares-1.1.1.4	SYBER	XS-libcares	NA	TKd1ycU1oCFQWFP94rqkKJEuOvA	true
2020-01-31T12:18:36Z	MooX-Pression-0.015	TOBYINK	MooX-Pression	1	eEYt9KDjIKQWNxx6GX3qmB_1_Xg	false
2020-01-31T12:09:28Z	XS-libuv-1.28.0.6	SYBER	XS-libuv	NA	BmQEp0IIZ0ZOkJ8h7ffbIWcqBcQ	true
2020-01-31T12:01:36Z	Proch-N50-0.92	PROCH	Proch-N50	NA	O_poaoHDkHXZyIA2YXDqws1bgYA	false
2020-01-31T11:18:25Z	Export-XS-3.0.3	SYBER	Export-XS	NA	Mu4ha1fdDYt_HD5IZkwK8dQmf_U	false
2020-01-31T10:56:36Z	OpenAPI-Render-0.1.0	MERKYS	OpenAPI-Render	NA	Y9q6aXDYdRZ7BxDrajuxETU06tw	true
2020-01-31T10:47:20Z	XS-Framework-1.2.5	SYBER	XS-Framework	NA	HghNBu05pwBvXdKAunHS6_3HzII	false
2020-01-31T10:36:57Z	MooX-Pression-0.014	TOBYINK	MooX-Pression	1	gVz57d5VTRtalcuUSm9eNI0iOJs	false
2020-01-31T10:21:31Z	Mojo-File-Role-Digest-0.04	TEKKI	Mojo-File-Role-Digest	NA	lcGONrAMdSw51bBtF50CCBrpo0I	false
2020-01-31T10:02:16Z	MooX-Press-0.036	TOBYINK	MooX-Press	1	lZ6FxMp91PMs0lzmZOvdjrrulsw	false
2020-01-31T09:51:44Z	Number-ZipCode-JP-0.20200131	TANIGUCHI	Number-ZipCode-JP	NA	AdZdjLkr2NG6ErjHhg3fajxNKsM	false
2020-01-31T09:34:51Z	POSIX-Run-Capture-1.01	SGRAY	POSIX-Run-Capture	NA	92tVNeltdvSy1OcyumdHWetf6es	false
2020-01-31T08:41:35Z	HarfBuzz-Shaper-0.018.2	JV	HarfBuzz-Shaper	NA	uewuCrT9kzMTAqKBfdGpGQ1FlgA	false
2020-01-31T07:25:26Z	Print-Colored-0.02	TEKKI	Print-Colored	NA	Xy4OFdZFfWQncgVJddgYiJeNZtw	false
2020-01-31T05:59:10Z	Mojo-Base-Tiny-0.05	TEKKI	Mojo-Base-Tiny	NA	Kh9F2onw4TmD_FfMnuGar6JxO3w	false
2020-01-31T05:50:02Z	Minion-Backend-mysql-0.19	PREACTION	Minion-Backend-mysql	NA	559cQOUjCp0YHXyAs5Es0U5vWj8	false
2020-01-31T05:21:58Z	App-ProveDeps-0.003	PERLANCAR	App-ProveDeps	1	Z_mQLCN2dM9TIsGtFt52Cckjg0E	false
2020-01-31T05:07:25Z	Duadua-0.01	BAYASHI	Duadua	NA	AMb91YbUX755RtR5xxn4bO_IDSY	true
2020-01-31T05:04:12Z	Perinci-To-Doc-0.870	PERLANCAR	Perinci-To-Doc	1	z9C1vPhHJbmvk_hqVnt6PLifxNc	false
2020-01-31T04:22:14Z	Perinci-CmdLine-Lite-1.826	PERLANCAR	Perinci-CmdLine-Lite	1	yZcuRM2WDy1hvOcB8YSBJSt_xlk	false
2020-01-31T02:53:42Z	List-Uniqnum-0.04	SISYPHUS	List-Uniqnum	NA	0MoxoUJwyvzaJG6lqCvCjnwnA9Y	false
2020-01-31T02:47:41Z	Data-Serializer-0.62	NEELY	Data-Serializer	NA	k2iZPN6JzI7ZHLYwDmY1KlRiHP0	false
2020-01-31T01:59:29Z	Test-SQLite-0.0210	GENE	Test-SQLite	NA	ZItbHuZKXOzFSFo6I0mszHymSP8	false
2020-01-31T01:13:49Z	List-Uniqnum-0.03	SISYPHUS	List-Uniqnum	NA	hnLmXxT5Sf4qShXXWfhwGFh2gYs	false
2020-01-31T00:05:26Z	App-SahUtils-0.470	PERLANCAR	App-SahUtils	1	r14TxO1lDDGxwkKk2yDOO2PyhXY	false
2020-01-30T23:36:54Z	Minion-10.04	SRI	Minion	NA	EHQfV2tYRgJ1L4YYAm2Cq9WIXnY	false
2020-01-30T23:10:34Z	Data-Serializer-0.61	NEELY	Data-Serializer	NA	hiz_g2Gu_L0xIZ5N3lhvM5EoqBc	false
2020-01-30T23:01:26Z	HarfBuzz-Shaper-0.018.1	JV	HarfBuzz-Shaper	NA	lCtmVyXVJ5zVq4ukclF0c0_UC1w	false
2020-01-30T22:42:07Z	Test-MockFile-0.021	TODDR	Test-MockFile	NA	YJVqU_oCTnj_RhGXb7Z7gp2Q7QA	false
2020-01-30T22:10:06Z	SVN-Dump-0.07	BOOK	SVN-Dump	NA	zyuWlVXPF7St_0YGwUpdjuGseJo	false
2020-01-30T22:02:07Z	Bitcoin-Crypto-0.993	BRTASTIC	Bitcoin-Crypto	NA	l68JtUMO_49_SK7H_OlYd9_TBLI	false
2020-01-30T21:30:18Z	Alien-Build-MB-0.06	PLICEASE	Alien-Build-MB	NA	avWrSMOOHKP6BGW7srvx40Hz_6Y	false
2020-01-30T19:59:17Z	Alien-Build-1.99_01	PLICEASE	Alien-Build	NA	20l24fR7wGsvVLYO0K1BUPE4KgY	false
2020-01-30T18:51:59Z	Dist-Iller-Config-Author-CSSON-0.0324	CSSON	Dist-Iller-Config-Author-CSSON	NA	ZORImHPfcYANOtVtGMbEKpBiCi0	false
2020-01-30T18:21:22Z	HTTP-CookieMonster-0.10	OALDERS	HTTP-CookieMonster	1	Ma9pA1FoLGj_7t_QLWMDhifUU8I	false
2020-01-30T18:00:58Z	Bifcode-2.000_9	MLAWREN	Bifcode	NA	p546eXRLkFNvXha5AFhFaIfnF_M	false
2020-01-30T17:46:48Z	Test2-Plugin-FauxHomeDir-0.06	PLICEASE	Test2-Plugin-FauxHomeDir	NA	S5AMm255U_bEz98AIf6ZiGbGRvU	false
2020-01-30T17:17:30Z	XS-libpanda-1.3.9	SYBER	XS-libpanda	NA	TnI_K_jT_adzm_sIV7YaCn_ebL0	true
2020-01-30T16:47:48Z	Test2-Suite-0.000128	EXODIST	Test2-Suite	NA	OsxQFnYSyFKX9Fx70fCO0RrQc2k	false
2020-01-30T16:31:07Z	Test-Catch-1.0.13	SYBER	Test-Catch	NA	eLk_cMGVoof4OZF56GmryMPWWLI	false
2020-01-30T16:01:49Z	Dist-Zilla-PluginBundle-Author-OALDERS-0.000026	OALDERS	Dist-Zilla-PluginBundle-Author-OALDERS	1	fdZhGwn4_35J8mOfeb7PMp_6We4	false
2020-01-30T15:57:44Z	XS-libcatch-1.1.0	SYBER	XS-libcatch	NA	Z9ubOCSYJ77Hr1VDeSBS4u6HSLM	true
2020-01-30T15:51:05Z	XS-libboost-mini-1.68.0.0	SYBER	XS-libboost-mini	NA	KBOAr5zsr1NsYzWEmM9MKVPl5vE	true
2020-01-30T15:12:57Z	POSIX-Run-Capture-1.00_01	SGRAY	POSIX-Run-Capture	NA	Xf8XPoNoz0szn3D_b9Hu_KHU6Kc	false
2020-01-30T15:12:46Z	Acme-Ford-Prefect-FFI-1.9800	PLICEASE	Acme-Ford-Prefect-FFI	NA	z9oAsG41HE8DNW9j5IIJgJexlrU	false
2020-01-30T15:08:46Z	Acme-Ford-Prefect2-1.9800	PLICEASE	Acme-Ford-Prefect2	NA	Z06dNDB6jiKcd_RaLPYS3NU_iD0	false
2020-01-30T15:07:19Z	Acme-Ford-Prefect-1.9800	PLICEASE	Acme-Ford-Prefect	NA	9uv5u657BRo4_eqZnR4jCpCknTA	false
2020-01-30T15:04:30Z	Acme-Alien-DontPanic2-1.9800	PLICEASE	Acme-Alien-DontPanic2	NA	oSIz9ztdqcYoXOR5Ia__y3ly5S4	false
2020-01-30T14:59:48Z	Acme-Alien-DontPanic-1.9800	PLICEASE	Acme-Alien-DontPanic	NA	2_QQJQMHxBq8U_hI6ojYwMiasSs	false
2020-01-30T14:58:36Z	Alien-Base-ModuleBuild-1.10	PLICEASE	Alien-Base-ModuleBuild	NA	C1gb4gyZk69rJEZyvNDUbU_HqS4	false
2020-01-30T14:54:39Z	Alien-Build-1.98	PLICEASE	Alien-Build	NA	vaN09yh9iSzEpWFLP2F0IyFZTHE	false
2020-01-30T14:01:09Z	CGI-Compile-0.24	RKITOVER	CGI-Compile	1	QwUouCndef3TZyjaR9mfPlw62Tc	false
2020-01-30T13:59:43Z	Type-Tiny-1.008005	TOBYINK	Type-Tiny	NA	_UiW9maIcc5Un9DEAT_e3oihwBw	false
2020-01-30T13:51:47Z	Text-Layout-0.016	JV	Text-Layout	NA	7e7oYAQ_R7kRzzruOjpAR_RJAPY	false
2020-01-30T13:33:30Z	Test-Catch-1.0.12	SYBER	Test-Catch	NA	vD3zLzt9EGcSPmH7oRDOOJF9fzY	false
2020-01-30T13:33:18Z	OPTiMaDe-Filter-0.6.1	MERKYS	OPTiMaDe-Filter	NA	jQJH3u_iTuW0mbKtH78JI_GlmuA	false
2020-01-30T13:22:55Z	XS-catch-1.1.0	SYBER	XS-catch	NA	Gp1ecnbXMQk2V2_TGcMQAs0a09s	true
2020-01-30T13:07:27Z	XS-boost-mini-1.68.0.0	SYBER	XS-boost-mini	NA	HOBXkK1NWoP_DiZDaejuAPhh_4c	true
2020-01-30T11:45:24Z	Dist-Zilla-Plugin-Test-ProveRdeps-0.002	PERLANCAR	Dist-Zilla-Plugin-Test-ProveRdeps	1	I5aSx19FkCKj4IYNo_gVt_xE0yU	true
2020-01-30T11:15:50Z	Test-ProveRdeps-0.002	PERLANCAR	Test-ProveRdeps	1	GbjgKV1JRgFXvMyISyJravln8iw	true
2020-01-30T10:56:35Z	App-ProveRdeps-0.006	PERLANCAR	App-ProveRdeps	1	9fHnTRsQfKHcNJZ9Tk3NOcTogB0	true
2020-01-30T10:34:34Z	Mojo-Pg-4.18	SRI	Mojo-Pg	NA	R4EH_HsH4SjJThSsp9JS3vbPm8w	false
2020-01-30T10:21:40Z	Qiime2-Artifact-0.10.7	PROCH	Qiime2-Artifact	NA	72yvw6uXCiCvMtE4bFnMdFCRN0c	false
2020-01-30T10:21:29Z	CryptX-0.066_002	MIK	CryptX	NA	GJ5syc_8LtP53hORCJgw00ntUnU	false
2020-01-30T09:51:44Z	Minion-10.03	SRI	Minion	NA	7DRi5pE9d8NXgwEelUYkC87aDus	false
2020-01-30T09:06:04Z	Validate-Simple-v0.2.1	ANDREIP	Validate-Simple	NA	H5qPUt64WsO5bl_zbwbjHMq4cYc	false
2020-01-30T08:56:56Z	HarfBuzz-Shaper-0.018	JV	HarfBuzz-Shaper	NA	xLIxMVoOrjfoAp2JE2UzTP8miGQ	false
2020-01-30T08:52:53Z	Devel-Cover-Report-Coveralls-0.13	MIKIHOSHI	Devel-Cover-Report-Coveralls	1	ePCwcqgRZamUgTXdYFfrwr_XlTA	false
2020-01-30T08:47:33Z	Validate-Simple-v0.1.0	ANDREIP	Validate-Simple	NA	GutSB6CMwnhRm_EJavr342ciVaU	true
2020-01-30T08:28:25Z	GraphViz-Traverse-0.0201_1	GENE	GraphViz-Traverse	NA	jWxcF_JGS9dQGofcSlTGLreNibY	false
2020-01-30T06:50:33Z	Music-ScaleNote-0.0703	GENE	Music-ScaleNote	NA	JMmBgYf7FK4xOJj4133WLbb8knE	false
2020-01-30T06:37:43Z	DNS-Unbound-0.17_01	FELIPE	DNS-Unbound	NA	kc_QhzMlKmMZN5RW91Lkyh2MHi4	false
2020-01-30T06:27:20Z	Music-ScaleNote-0.0702	GENE	Music-ScaleNote	NA	Iuykow9_LRDQPZ9s1uJrIiu1ruE	false
2020-01-30T06:24:15Z	Sereal-4.008	YVES	Sereal	NA	eJL4NS_GlKuJV65OFWqXAzrAenk	false
2020-01-30T06:22:49Z	Sereal-Encoder-4.008	YVES	Sereal-Encoder	NA	fLYmTqUlywByebEkwEMtevcdKUs	false
2020-01-30T06:22:37Z	Sereal-Decoder-4.008	YVES	Sereal-Decoder	NA	reA6LUYBk3PcCVUw33sNfwTeQ90	false
2020-01-30T06:18:33Z	RT-Extension-BecomeUser-1.01	MBP	RT-Extension-BecomeUser	NA	dQUoFDb0CytG6VOyG0joCKN8KSI	false
2020-01-30T06:14:29Z	Music-ScaleNote-0.0701	GENE	Music-ScaleNote	NA	ug9VHC3MInVIibZDC1lhelfcjec	false
2020-01-30T06:05:05Z	CBOR-PP-0.05	FELIPE	CBOR-PP	NA	sVV1d_LQh45j2DkAaMPYtaKoBW0	false
2020-01-30T05:57:53Z	CBOR-Free-0.19	FELIPE	CBOR-Free	NA	2sbDck9hnX6ShP9qpR0jMvrdlCw	false
2020-01-30T04:54:34Z	Music-ScaleNote-0.0700	GENE	Music-ScaleNote	NA	ZcdtIZg3whWsrOtotW1Ka53pSfw	false
2020-01-30T03:10:56Z	Alien-Base-ModuleBuild-1.09_01	PLICEASE	Alien-Base-ModuleBuild	NA	YDiTJ0hvF74RrRvdvUlGkYRw5UU	false
2020-01-30T02:22:54Z	JS-JJ-0.01	LTM	JS-JJ	NA	5tsd1n3EGVTj3RtSz4ZPBTe87cE	true
2020-01-30T02:21:27Z	App-unbelievable-v0.0.2-TRIAL	CXW	App-unbelievable	1	irLHCqklFMnbjXWlKiCZvBuLfr0	false
2020-01-30T01:49:36Z	App-ProveDeps-0.005	PERLANCAR	App-ProveDeps	1	1kTiY_0EHm0sMzgUceHplrRPCyE	false
2020-01-30T01:40:30Z	Mojolicious-Plugin-ClientIP-0.02	SIXAPART	Mojolicious-Plugin-ClientIP	1	0ySukoeyPqPCP8KEyEd4d_y0Hfc	false
2020-01-30T00:43:29Z	App-Licensecheck-v3.0.41	JONASS	App-Licensecheck	NA	cESZqxOt6Rcusl8DmKCCXr3KtXo	false
2020-01-30T00:31:48Z	Regexp-Pattern-License-v3.1.101	JONASS	Regexp-Pattern-License	1	CiqzcNDxD_qYo5jBWPLzQOohtuE	false
2020-01-30T00:06:13Z	Acme-CPANModules-0.1.4	PERLANCAR	Acme-CPANModules	1	nkYbGdM9CuEUFULFQG5MabCbwUw	false
2020-01-29T23:10:15Z	Proxy-Scraper-2.1.4	DEBOS	Proxy-Scraper	NA	nAAkwSA3KcSloxGfYNrPnAF2qws	false
2020-01-29T23:10:04Z	Math-RPN-Simple-1.1.8	DEBOS	Math-RPN-Simple	NA	p_BbBda9Ya4fp5jdqRsS3lLGVzU	false
2020-01-29T23:09:53Z	Math-CooGeo-1.0.6	DEBOS	Math-CooGeo	NA	Aydzsr_DrKCT0YjgJsyPxDwgHKU	false
2020-01-29T22:48:07Z	HarfBuzz-Shaper-0.017.1	JV	HarfBuzz-Shaper	NA	FuGFUMYLHNuiq_P9_QA69ZCTTjE	false
2020-01-29T21:03:12Z	Dancer-1.3513	BIGPRESH	Dancer	NA	7rsykyqaT6TxnS7_2COexzgkvyo	false
2020-01-29T20:59:54Z	Data-Grid-0.07	DORIAN	Data-Grid	NA	mRxz1_dsGhumK0XFJfBWI8IMBjg	false
2020-01-29T20:49:29Z	CDB_File-1.02	TODDR	CDB_File	NA	8wY9Wa3M__XhJspINxqdCoSEEFg	false
2020-01-29T20:34:05Z	Music-ScaleNote-0.0600	GENE	Music-ScaleNote	NA	jt_N9UwuD3v8wRwjCnZSsECgwn4	false
2020-01-29T20:06:05Z	HarfBuzz-Shaper-0.017	JV	HarfBuzz-Shaper	NA	809JAvT_2zf9AkK6NhS5NZe3vkI	false
2020-01-29T19:49:58Z	Firefox-Marionette-0.92	DDICK	Firefox-Marionette	NA	RoE6dqWxDD_rrSextc0VZVTol50	false
2020-01-29T19:39:29Z	HTML-T5-0.007	SHLOMIF	HTML-T5	NA	pFuZb4CQI1PYmzG_oME2_a6h_vg	false
2020-01-29T19:25:17Z	Perl-Phase-0.03	DMUEY	Perl-Phase	NA	w3bJ5jJTirREFm5LuPQIa0qyVrI	false
2020-01-29T19:21:12Z	Music-Cadence-0.1401	GENE	Music-Cadence	NA	g4TbDe_Yb9g_y6O6q1YTp0bLEHo	false
2020-01-29T19:14:44Z	B-COW-0.002	ATOOMIC	B-COW	NA	3JVvdVIDAJBEQQGA2_AQiA2hXCw	false
2020-01-29T19:08:14Z	Mail-SpamAssassin-3.4.4	KMCGRAIL	Mail-SpamAssassin	NA	Nw9LPTWGi_pzAofNRqdapoVOvf8	false
2020-01-29T18:54:39Z	Template-Liquid-1.0.12	SANKO	Template-Liquid	1	J5chcPdDqdUat_RcPxIdC7UesDU	false
2020-01-29T18:48:04Z	Text-Layout-0.015	JV	Text-Layout	NA	VzuJD33ZrwKke_ka0_6RtVlv9M8	false
2020-01-29T17:57:04Z	Amazon-PAApi5-Signature-0.02	BAYASHI	Amazon-PAApi5-Signature	NA	IX8KejGAI7p_aYW8XQD_baLQaJA	false
2020-01-29T17:34:08Z	Sereal-Encoder-4.007_001	YVES	Sereal-Encoder	NA	222bM1Mxw4mnq4Rd20b_Krf6z34	false
2020-01-29T17:33:56Z	Sereal-Decoder-4.007_001	YVES	Sereal-Decoder	NA	FuyIWrOJoHy5u70CSmmGpuvfooc	false
2020-01-29T17:33:45Z	Sereal-4.007_001	YVES	Sereal	NA	L9lYOthQ17NDrS_rF22Z5RYCHZY	false
2020-01-29T17:25:15Z	Data-RecordStore-6.05	CANID	Data-RecordStore	NA	5EoVO43qDSr_plbsGiEz9BoR0VY	false
2020-01-29T16:53:27Z	Music-Cadence-0.1400	GENE	Music-Cadence	NA	u5FJdT16xENzM9QttDMII8mMsfE	false
2020-01-29T16:24:13Z	Alien-Build-1.97_01	PLICEASE	Alien-Build	NA	7VilDru2Qlv9nXWOy2IRM1jffCw	false
2020-01-29T16:20:59Z	XS-Install-1.2.13	SYBER	XS-Install	NA	qMKC01Jg6nJ2ZZOQbBNochfqbK4	false
2020-01-29T16:19:32Z	OpenTracing-Role-0.06	VANHOESEL	OpenTracing-Role	NA	dyWwqETMUMeB8_B7HSvvwzTK3OY	false
2020-01-29T15:19:48Z	Alien-libpanda-1.3.8	SYBER	Alien-libpanda	NA	7zWJpPhJEr1qGvdOtGuyxEGbzCI	false
2020-01-29T15:18:19Z	Bio-Palantir-0.200290	LMEUNIER	Bio-Palantir	NA	fqEIQn7O5_K3R_l9_lUL0B4PSAM	false
2020-01-29T15:12:53Z	Date-5.0.2	SYBER	Date	NA	eRQaQNwYMA84pK_8RKoT_fuuBTo	false
2020-01-29T14:38:32Z	Data-Validate-Chemistry-0.1.0	MERKYS	Data-Validate-Chemistry	NA	eXC_6n3rrfCGsr3gUUTnXu2e6sY	true
2020-01-29T14:01:04Z	CallBackery-0.27.0	OETIKER	CallBackery	NA	Ooo6ML6klXJj6b5Ykv4wthcZj6U	false
2020-01-29T13:25:29Z	Acme-PPIx-MetaSyntactic-0.004	TOBYINK	Acme-PPIx-MetaSyntactic	NA	KL0cL5sBUQKXrpQ5bW9t6S5tAEk	false
2020-01-29T12:59:43Z	Data-JSONSchema-Ajv-0.09	OLEG	Data-JSONSchema-Ajv	NA	Qc4cNWd1wYxUUEWDkNpV2E7wyLk	false
2020-01-29T12:49:06Z	App-perlbrew-0.88	GUGOD	App-perlbrew	1	HX7h9w_H_cq6HQKxFDKT0N_pqcI	false
2020-01-29T12:06:43Z	Qiime2-Artifact-0.10.6	PROCH	Qiime2-Artifact	NA	p3XRn4r0lGSpAlwQJXJR8SOOiN4	false
2020-01-29T11:56:04Z	Type-Tiny-1.008004	TOBYINK	Type-Tiny	NA	HZgZ_7Zu_MJ_oajC9iIvgVG2HqU	false
2020-01-29T10:33:19Z	OpenTracing-Interface-0.11	VANHOESEL	OpenTracing-Interface	NA	6uTlTb_aL7MhWRMv_0_w3_ctv5I	false
2020-01-29T10:01:15Z	AI-NaiveBayes1-2.007	VLADO	AI-NaiveBayes1	NA	86N4_T6Vqhh9LR0GVpwIuPsFp00	false
2020-01-29T09:39:32Z	Test-Interface-0.02	VANHOESEL	Test-Interface	NA	nJ9yW4MnDSg_csZMBDaGuwFxVBk	false
2020-01-29T09:03:54Z	Dist-Zilla-Plugin-Test-ProveDeps-0.001	PERLANCAR	Dist-Zilla-Plugin-Test-ProveDeps	1	WGJDoMfhUcxV4Hqgt_MI9SaO2f0	true
2020-01-29T08:50:57Z	Test-ProveDeps-0.001	PERLANCAR	Test-ProveDeps	1	IR7ZK6V3P0vxqgmjV_x7TouVzEc	true
2020-01-29T08:43:36Z	DiaColloDB-0.12.014	MOOCOW	DiaColloDB	NA	05kZKZoU31UQXWXLu7MDSs8ALN0	false
2020-01-29T08:21:42Z	Spork-Shlomify-0.0402	SHLOMIF	Spork-Shlomify	NA	CWmBan2GsJ0hcmhtv_2pOSD3Lgo	false
2020-01-29T07:52:41Z	Module-Build-0.4231	LEONT	Module-Build	NA	y9go71fmNGSxomP_pF6vUN3yfAY	false
2020-01-29T07:33:27Z	Devel-Cover-Report-Coveralls-0.12	MIKIHOSHI	Devel-Cover-Report-Coveralls	1	5esZHjvR5fLdy4hRXYh98d6JmhU	false
2020-01-29T06:46:31Z	Acme-Ford-Prefect-1.96	PLICEASE	Acme-Ford-Prefect	NA	SUHjSRKzYfpPnl21vueL91wTDec	false
2020-01-29T06:42:26Z	Acme-Ford-Prefect-FFI-1.96	PLICEASE	Acme-Ford-Prefect-FFI	NA	GS1KPzVQjsYwmjYZMbfPzH1VbAc	false
2020-01-29T06:37:03Z	Acme-Alien-DontPanic-1.96	PLICEASE	Acme-Alien-DontPanic	NA	D87N3kWTxyeqAwpWa4pIKGqiFIk	false
2020-01-29T06:34:09Z	App-ProveDeps-0.004	PERLANCAR	App-ProveDeps	1	8qtGyuOrxNrOppoX52h8Uj62x_M	false
2020-01-29T06:26:17Z	Acme-Ford-Prefect2-1.9600	PLICEASE	Acme-Ford-Prefect2	NA	PV1k330i8fE8X0KSw0fxePSI4Xk	false
2020-01-29T06:05:49Z	Acme-Alien-DontPanic2-1.9600	PLICEASE	Acme-Alien-DontPanic2	NA	MRSnH_zlacJtvTKkQ1_t49Cv_Zs	false
2020-01-29T05:45:20Z	Mojolicious-Plugin-AutoReload-0.009	PREACTION	Mojolicious-Plugin-AutoReload	NA	gy0_QcDgxp8gyil6k9spDFWr8tA	false
2020-01-29T05:13:35Z	CBOR-PP-0.05_01	FELIPE	CBOR-PP	NA	4fh_fN9hR2NlGot3CtiSpHgPm1s	false
