date	name	author	distribution	x_static_install	id	first
2016-10-31T15:23:34Z	XML-Saxtract-1.03	LTHEISEN	XML-Saxtract	NA	YVF3Tp3Fmn5CPyN5qZsVtNa1wQI	false
2016-10-31T15:10:32Z	Time-C-0.017	COFFEE	Time-C	NA	nweg1jdVJpcnd5awU_jLbxzPdzY	false
2016-10-31T14:49:54Z	Time-C-0.016	COFFEE	Time-C	NA	181Ml1j8osB4eydgNnQka4cj9S0	false
2016-10-31T14:14:30Z	Net-SIP-0.691	SULLR	Net-SIP	NA	Xg9AcRwczVv6_h6sHVyUx6_Sf5U	false
2016-10-31T13:20:03Z	Net-Stripe-Simple-0.004	GSG	Net-Stripe-Simple	NA	6kmTOzwimysYUY1CKLxloEGAIGE	false
2016-10-31T12:45:31Z	Alien-Base-0.030	PLICEASE	Alien-Base	NA	xbgAuMR0mCcyaBfF3QfmDkTva_Q	false
2016-10-31T12:13:46Z	SMS-Send-KR-APIStore-0.002	KEEDI	SMS-Send-KR-APIStore	NA	O9Y8SlHlua3G2O7UPMD2ljjioDE	false
2016-10-31T11:30:04Z	Data-Transpose-0.0023	HORNBURG	Data-Transpose	NA	LQsZO3PJh2kyvHYkXoT9aP9Odw0	false
2016-10-31T11:27:17Z	Dancer2-Plugin-DataTransposeValidator-0.101	SYSPETE	Dancer2-Plugin-DataTransposeValidator	NA	ymDiBfo8bJg2O_PVO2GWVMEO3Fc	false
2016-10-31T10:35:23Z	Dancer-Plugin-DataTransposeValidator-0.010	SYSPETE	Dancer-Plugin-DataTransposeValidator	NA	IXDXGVv0aanemB_bMxOr4y33D3I	false
2016-10-31T10:21:15Z	Dancer2-Plugin-DataTransposeValidator-0.100	SYSPETE	Dancer2-Plugin-DataTransposeValidator	NA	7p9OgULfjudVlFz77oO1_Hk_XTI	true
2016-10-31T10:01:57Z	DiaColloDB-WWW-0.01.010	MOOCOW	DiaColloDB-WWW	NA	gNQ5lgb9LrPm31VH3XzpzCuYtEY	false
2016-10-31T09:45:56Z	XML-XPath-1.38	MANWAR	XML-XPath	NA	4H66wTk2CE92VHiMB56h8uOMSIg	false
2016-10-31T09:34:11Z	Getopt-Alt-v0.4.1	IVANWILLS	Getopt-Alt	NA	4UloOytV6aSUwn8e1DKvqujBPuA	false
2016-10-31T08:52:15Z	Number-ZipCode-JP-0.20161031	TANIGUCHI	Number-ZipCode-JP	NA	JE5BmAjwH7RmGCvaMNm_y55sd58	false
2016-10-31T08:39:26Z	Lingua-LO-NLP-v0.0.1_006	MBETHKE	Lingua-LO-NLP	NA	A0bGYrgqRijPfbCMeLB9_pfX3UY	false
2016-10-31T08:10:08Z	Net-CUPS-0.63	NINE	Net-CUPS	NA	_1HRc2NCsQq6ES1fLtq9DAQmsWc	false
2016-10-31T07:37:07Z	Mojolicious-Command-migration-0.15	LIKHATSKI	Mojolicious-Command-migration	NA	NiYV_s7Jcj9GPmQQLXVcqrRJdi4	false
2016-10-31T06:55:11Z	IO-Socket-Socks-0.72	OLEG	IO-Socket-Socks	NA	zO_f8QNPgFsJ_j6yFF4OkUYkFfc	false
2016-10-31T02:44:28Z	DateTime-Calendar-Christian-0.04_01	WYANT	DateTime-Calendar-Christian	NA	v4nzrkf8xFGuFI0PIZS1VmcfgNA	false
2016-10-30T21:37:07Z	Dancer2-Plugin-Multilang-1.2.0	CYMON	Dancer2-Plugin-Multilang	NA	G_uUa7R_5F8iA_muEm2y0r_qKLA	false
2016-10-30T20:28:47Z	Time-C-0.015	COFFEE	Time-C	NA	GEBU4Ek4XGPl8aFs0nwv0v2Xl9Y	false
2016-10-30T20:25:22Z	Mojolicious-Plugin-AssetPack-1.25	JHTHORSEN	Mojolicious-Plugin-AssetPack	NA	wgc6O_CLo12yF9wNwmcoaUkX4V4	false
2016-10-30T20:04:38Z	Time-C-0.014	COFFEE	Time-C	NA	99S_ShZeriViyh3DhuBiJjERS7M	false
2016-10-30T19:55:14Z	Time-C-0.013	COFFEE	Time-C	NA	PU9_CqDkVcloT4895G_6uWBoHoo	false
2016-10-30T19:53:47Z	Task-FreecellSolver-Testing-v0.0.7	SHLOMIF	Task-FreecellSolver-Testing	NA	vEVfZo1JBGsJY9GUOOW3qVW1Gnk	false
2016-10-30T18:55:39Z	Test-Simple-1.302065-TRIAL	EXODIST	Test-Simple	NA	HCA6UqoC0KC5jUI_rD3CvG_8x3M	false
2016-10-30T18:53:42Z	App-cpm-0.211	SKAJI	App-cpm	1	wehfiUG9v7dlqCahXHC_CbgpB_w	false
2016-10-30T18:50:28Z	App-cpm-0.210	SKAJI	App-cpm	1	RF0pwrq8qsxB5Pu_xtvalLfKzKk	false
2016-10-30T17:48:28Z	Ouroboros-0.11	VYF	Ouroboros	NA	h0UlW66VlVzXmASXbm0LSA819BI	false
2016-10-30T17:29:40Z	Devel-CheckOS-1.79	DCANTRELL	Devel-CheckOS	NA	0H14C6H7It0ujy8Nx0n75eIF6Dk	false
2016-10-30T17:17:04Z	Devel-CheckOS-1.78	DCANTRELL	Devel-CheckOS	NA	R8uZHgCMNf5t6hR_wbyaa_WOA2g	false
2016-10-30T17:06:41Z	HTML-ExtractText-1.002004	ZOFFIX	HTML-ExtractText	NA	IEMyByuHe1IvCRN3ofkgSHZ7JyU	false
2016-10-30T16:50:03Z	Dist-Zilla-Plugin-CopyFilesFromBuild-0.163040	RTHOMPSON	Dist-Zilla-Plugin-CopyFilesFromBuild	NA	MeADYfMa67ycZdwOCaef7JBgFJk	false
2016-10-30T16:17:05Z	Net-SIP-0.690	SULLR	Net-SIP	NA	gaybCasQesBNxl3rj0ChPe4jQYw	false
2016-10-30T16:15:37Z	Catmandu-XSD-0.04	HOCHSTEN	Catmandu-XSD	NA	G5s6E4sc34scieKMld_ykEVLPVA	false
2016-10-30T15:32:30Z	Term-Menus-3.015	REEDFISH	Term-Menus	NA	mg7yBtH_c4houiD60SPTQkZVI_4	false
2016-10-30T15:04:32Z	Cpanel-JSON-XS-3.0222	RURBAN	Cpanel-JSON-XS	NA	aL6faHx5FMdRUmQlZ6TeVXbcnk4	false
2016-10-30T14:29:00Z	Net-Domain-ExpireDate-1.16	NALOBIN	Net-Domain-ExpireDate	NA	YsyxZF_IlMnYPoa60r66keRrKoQ	false
2016-10-30T12:31:40Z	Plack-Middleware-Proxy-Connect-IO-0.0200	DEXTER	Plack-Middleware-Proxy-Connect-IO	NA	58xQsgvyHtGFbu6FSh9oxUVNf2w	false
2016-10-30T12:27:36Z	Cpanel-JSON-XS-3.0221	RURBAN	Cpanel-JSON-XS	NA	k3bqpYnqQEXsMt0rY1bpWGknUAg	false
2016-10-30T11:10:36Z	Interchange6-Schema-0.133	HORNBURG	Interchange6-Schema	NA	kG0MzwP12W3FjtcaFLdwotrmB5A	false
2016-10-30T10:41:14Z	QBit-Application-Model-DB-mysql-0.009	MADSKILL	QBit-Application-Model-DB-mysql	NA	NPyYwsTO14wLVWJ8oaMZc15esxs	false
2016-10-30T10:35:50Z	Time-Duration-Locale-11	KRYDE	Time-Duration-Locale	NA	150JrZ6AJ7RLfD2f0ODt3kQVRfY	false
2016-10-30T10:22:57Z	App-Spec-0.003_002	TINITA	App-Spec	NA	UT2RyJhY7WouDKRW_r_gB5x14z0	false
2016-10-30T08:52:04Z	Compare-Directory-1.25	MANWAR	Compare-Directory	NA	z4_jnF0oK0Kxs2wFWmwxpMVdNoI	false
2016-10-30T08:45:31Z	DBD-mysql-4.038_01	MICHIELB	DBD-mysql	NA	rTRrXc_Z8FWHnnTycH4aunzstac	false
2016-10-30T08:42:41Z	Map-Metro-Plugin-Map-Helsinki-0.1987	CSSON	Map-Metro-Plugin-Map-Helsinki	NA	HmUpAGn1t4bJX_szbUzDaei1mzI	false
2016-10-30T08:32:14Z	Math-GMPz-0.44	SISYPHUS	Math-GMPz	NA	5gM_Ke7VDlyEzYHSPSnmDL37nG4	false
2016-10-30T07:23:59Z	anticaptcha-1.00	SKULL	anticaptcha	NA	i1vu1ZI5ksMPYkZgTz595TnFJIM	true
2016-10-30T02:25:25Z	Term-Menus-3.014	REEDFISH	Term-Menus	NA	3jHmC0PtxBY29v_s1xtd0mzvfus	false
2016-10-29T21:45:43Z	Ouroboros-0.10	VYF	Ouroboros	NA	_7HNSL6zQ9pXg2iXquFmNy6_KxI	false
2016-10-29T20:52:33Z	Broker-Async-0.0.1	MAF	Broker-Async	NA	3Vv_r_Z_oLedgBlkpcrb1lP5Icg	true
2016-10-29T20:39:43Z	Anticaptcha	SKULL	Anticaptcha	NA	dxVDbqckT4bzVndm9oPmnsHLQgI	true
2016-10-29T19:57:18Z	Git-Database-0.004	BOOK	Git-Database	NA	TI_qhjd6iOMOM19qUu9ntuQdFK4	false
2016-10-29T15:01:01Z	HTML-SocialMedia-0.26	NHORNE	HTML-SocialMedia	NA	vPJ6GIA4aTLeSx2DGa01mX0y42E	false
2016-10-29T13:44:59Z	Sparrow-0.2.14	MELEZHIK	Sparrow	NA	FxGc_4kjYrHEqmI5G3rUe89psmM	false
2016-10-29T12:30:28Z	App-cpm-0.201-TRIAL	SKAJI	App-cpm	1	ObWs3eycSXE7RThuigmwTg1pS_4	false
2016-10-29T11:27:14Z	Acme-Beamerang-ArgParser-0.001000	KENTNL	Acme-Beamerang-ArgParser	NA	hDFQInyxP_jBwi4O6CFbi__noig	true
2016-10-29T11:10:34Z	Test-CSS-0.06	MANWAR	Test-CSS	NA	nf_bEHJE8oc7jp7LbbindbbHTHM	false
2016-10-29T05:01:33Z	Lingua-LO-NLP-v0.0.1_005	MBETHKE	Lingua-LO-NLP	NA	adL5sbNUU4zHin5C9WMbah3RmkA	true
2016-10-29T03:45:33Z	Text-HikiDoc-1.023	KAWABATA	Text-HikiDoc	NA	60f2npbl1dI6emJZC7HjvBbXCn0	false
2016-10-29T00:40:59Z	Perinci-Examples-0.76	PERLANCAR	Perinci-Examples	NA	hVyzqNiXg1j05bDFFykpfYlHAMA	false
2016-10-29T00:40:47Z	Devel-hdb-0.23_01	BRUMMETT	Devel-hdb	NA	XEeo6TbxJlGEmLO_rl13moArlvk	false
2016-10-29T00:32:57Z	Test-Perinci-CmdLine-1.44	PERLANCAR	Test-Perinci-CmdLine	NA	b0B9yi60S0xSqNqaJPo_jikH_mg	false
2016-10-29T00:23:52Z	Test-Perinci-CmdLine-1.43	PERLANCAR	Test-Perinci-CmdLine	NA	PRjSabUbCd53x963lb7JunrHwTk	false
2016-10-29T00:21:04Z	Test-Perinci-CmdLine-1.42	PERLANCAR	Test-Perinci-CmdLine	NA	Gid2M_Fd1mquC6eyf1fbJzBgNfM	false
2016-10-28T23:26:40Z	App-MusicExpo-1.002001	MGV	App-MusicExpo	NA	1tufI1qw_KIDAviuoP__Jy8nI28	false
2016-10-28T23:23:51Z	Perinci-Sub-Complete-0.88	PERLANCAR	Perinci-Sub-Complete	NA	5mSi8fJK_HN2o5PgseDLG608usA	false
2016-10-28T23:18:31Z	Regexp-Stringify-0.06	PERLANCAR	Regexp-Stringify	NA	Gr5V_SM_AwqQoWRzKpl1qCBk_ow	false
2016-10-28T23:10:39Z	Acme-PERLANCAR-Test-DevelopRequires-0.002	PERLANCAR	Acme-PERLANCAR-Test-DevelopRequires	NA	EK2d3q926Hv77440qMtkF_rdNLs	false
2016-10-28T23:06:33Z	Term-ANSIColor-4.06	RRA	Term-ANSIColor	NA	WLcPBFOn1mHsaJ6voHup_vWM2sM	false
2016-10-28T20:26:03Z	MVC-Neaf-0.1101	KHEDIN	MVC-Neaf	NA	pb5JVL7ys9SfDT76O9Wh_47OxdY	false
2016-10-28T20:02:54Z	Net-Prometheus-0.05	PEVANS	Net-Prometheus	NA	EJlwSlLQChwAWsfwX1aP50PsInM	false
2016-10-28T19:47:30Z	App-TimeTracker-Command-Gitlab-1.002	DOMM	App-TimeTracker-Command-Gitlab	NA	hE_SnYXoHp2x0ApZLFUkmpCmHmI	false
2016-10-28T19:43:23Z	Net-Stripe-Simple-0.003	GSG	Net-Stripe-Simple	NA	yyiIsp8dgpPjiDP1ld19qztTW88	false
2016-10-28T19:01:31Z	App-CharmKit-2.02	ADAMJS	App-CharmKit	NA	xkJfjBEPN3dyi4qGHCC9_yAfKt0	false
2016-10-28T17:49:27Z	PDLx-Mask-0.03	DJERIUS	PDLx-Mask	NA	4hAQHxk6gCf5uesYS2dV99rv2hM	false
2016-10-28T15:38:18Z	Dancer2-Plugin-Ajax-0.300000	CROMEDOME	Dancer2-Plugin-Ajax	NA	Doaw_CKhLYKDAb4sUQ8UmFaJmok	false
2016-10-28T15:33:00Z	Net-SIP-0.689	SULLR	Net-SIP	NA	qpKpMO1wpuq4ggtGcrq8ZJR_EZc	false
2016-10-28T14:18:24Z	App-CharmKit-2.001000	ADAMJS	App-CharmKit	NA	AfBiUTmyeD27F6hmJzaOWBy2f9M	false
2016-10-28T14:05:28Z	PDLx-Mask-0.02	DJERIUS	PDLx-Mask	NA	mDI_TXNYWUrH3W1x4YdgAAPVQyQ	false
2016-10-28T13:14:43Z	IPC-ConcurrencyLimit-0.16	MATTK	IPC-ConcurrencyLimit	NA	Z1f3bw3s5MqaM7By_yVKVuo1YXg	false
2016-10-28T12:26:37Z	App-shcompgen-0.28	PERLANCAR	App-shcompgen	NA	VNCHqc5tNsqMavCeG4xNmxRaw6g	false
2016-10-28T12:07:27Z	Complete-Zsh-Gen-FromPerinciCmdLine-0.002	PERLANCAR	Complete-Zsh-Gen-FromPerinciCmdLine	NA	JF3C6tmAqjFoKmPr73xYl6tilLM	false
2016-10-28T11:57:06Z	Complete-Fish-Gen-FromPerinciCmdLine-0.004	PERLANCAR	Complete-Fish-Gen-FromPerinciCmdLine	NA	8Pg_w13ThuiuGy8pwI4Dqsxhdcc	false
2016-10-28T11:09:00Z	Hijk-0.27	GUGOD	Hijk	NA	PdvDT2khlrzQTu1NWUPOjurz8KY	false
2016-10-28T08:35:55Z	CallBackery-0.8.3	OETIKER	CallBackery	NA	Y8piCnCMyV8mSGkFoO5gLMHbJZk	false
2016-10-28T08:34:28Z	Cpanel-JSON-XS-3.0220	RURBAN	Cpanel-JSON-XS	NA	J_7q6a6ChJD_JXdv1tP5jc5nxvg	false
2016-10-28T08:24:31Z	Comics-0.10	JV	Comics	NA	h3mjXOb0R_tMmsIVwz5mNEC7jI8	false
2016-10-28T07:38:55Z	App-CdUtils-0.005	PERLANCAR	App-CdUtils	NA	DPIE8paK6HoNjy4gd_IIUgmP7EI	false
2016-10-28T06:19:21Z	App-CdUtils-0.004	PERLANCAR	App-CdUtils	NA	QrMa0tBElDmyElgkcAXy4oXlSFA	false
2016-10-28T06:17:48Z	Compare-Directory-1.24	MANWAR	Compare-Directory	NA	qpogfkzYomGm9HJLA0SLKjRtfdI	false
2016-10-28T06:15:53Z	App-PRT-0.20	HITODE	App-PRT	NA	5rpEEAXwbMOdSDD23wk1nMEQ23s	false
2016-10-28T05:15:33Z	Encode-2.87	DANKOGAI	Encode	NA	LV98CXJo0Zsz_XZC9LDePerplBY	false
2016-10-28T04:00:51Z	Time-C-0.012	COFFEE	Time-C	NA	hkqcVCxYeb8hvwELK05o62WF5eI	false
2016-10-28T03:07:39Z	App-CharmKit-2.00	ADAMJS	App-CharmKit	NA	z9qq3ypo1JsG5rJob_brIn37jUM	false
2016-10-28T01:31:46Z	Astro-SpaceTrack-0.094_01	WYANT	Astro-SpaceTrack	NA	ywEn_J9NATnWMPBKyvAqN5cKqo4	false
2016-10-28T00:52:29Z	Bundle-DadaMailXXL-0.0.2	JJSIMONI	Bundle-DadaMailXXL	NA	Gt69bYHdr39q9yV_htxDB7Z2br4	false
2016-10-28T00:52:17Z	Bundle-DadaMail-0.0.2	JJSIMONI	Bundle-DadaMail	NA	EnxaiJmLMLxQuTaRxUVtmsYPTQ4	false
2016-10-28T00:44:30Z	Test-Prereq-2.001_002	BDFOY	Test-Prereq	NA	jaIOGFVVua2RpCAT3gSe2deUtPY	false
2016-10-28T00:19:00Z	Dancer-Plugin-SimpleCRUD-1.10	BIGPRESH	Dancer-Plugin-SimpleCRUD	NA	QqsFV67ywbUSeKBNosPGXvxRuKM	false
2016-10-27T23:13:51Z	JMAP-Tester-0.005	RJBS	JMAP-Tester	NA	WnywHljVtd7RrDlVh4xzWjI1pok	false
2016-10-27T22:58:17Z	Net-Hadoop-Oozie-0.104	BURAK	Net-Hadoop-Oozie	NA	1wvm2Uta7D0iavVnFsy1l77F1H4	false
2016-10-27T22:29:06Z	Test-DBIx-Class-0.48_01	NEWELLC	Test-DBIx-Class	NA	74o26cVaIQc00Td_sYHrnZ57Ko4	false
2016-10-27T21:57:22Z	BSON-XS-v0.2.2	MONGODB	BSON-XS	NA	I6Za0Gnza7vO5g1wcYnfeaIfy_8	false
2016-10-27T21:55:18Z	BSON-v1.2.2	MONGODB	BSON	NA	6nX7tu_ejglD2P90Iph6DhtEJbY	false
2016-10-27T21:37:25Z	Net-Ping-2.55	RURBAN	Net-Ping	NA	uxG1a9zteUtDZMyUACxn_f7F_gQ	false
2016-10-27T21:22:53Z	Net-FullAuto-1.0000323	REEDFISH	Net-FullAuto	NA	QLvY9nYare2iSNfgnQOM5qjKpog	false
2016-10-27T21:16:36Z	mod_perl-2.0.10	SHAY	mod_perl	NA	qpQ_wYB1cVtA_jhdcUrzk_5t9yQ	false
2016-10-27T19:08:49Z	Net-FullAuto-1.0000322	REEDFISH	Net-FullAuto	NA	6s8xINn6tKxvvDC9d_9WHzm_jfw	false
2016-10-27T18:54:42Z	Crypt-OpenSSL-DSA-0.17	KMX	Crypt-OpenSSL-DSA	NA	xzyMdYsftnyCMEjGHOppQFYlVYw	false
2016-10-27T18:08:22Z	Bencher-Backend-1.030	PERLANCAR	Bencher-Backend	NA	NjMiZrGHNiLMkOPIVGSWUVd4ISg	false
2016-10-27T18:06:55Z	Perinci-Sub-Complete-0.87	PERLANCAR	Perinci-Sub-Complete	NA	jO4pkWizK0KruTp_Qeo39YEk1GM	false
2016-10-27T18:00:20Z	Complete-Getopt-Long-0.43	PERLANCAR	Complete-Getopt-Long	NA	YzJWQP5j9ts1n18w0bEfZvLyiME	false
2016-10-27T17:47:22Z	Config-Model-Systemd-0.231.1	DDUMONT	Config-Model-Systemd	NA	8kVkB0hQjc84xQp7IYIr7FfsZ_k	false
2016-10-27T17:45:49Z	switchman-1.16	KOMAROV	switchman	NA	bAZemmiwlLVErDR4_rngFPHBmCE	false
2016-10-27T17:09:02Z	Complete-Util-0.56	PERLANCAR	Complete-Util	NA	5KT665xnzYSjpmjz3XTTtLSH7u8	false
2016-10-27T17:06:10Z	Time-C-0.011	COFFEE	Time-C	NA	bhWjRukl_QacH_NVNQelYOCd1Jo	false
2016-10-27T15:57:50Z	AnyEvent-WebSocket-Client-0.36	PLICEASE	AnyEvent-WebSocket-Client	NA	H04HvbokNUlhyr6v1rijPX_6abc	false
2016-10-27T15:38:39Z	Pod-Weaver-Plugin-Rinci-0.68	PERLANCAR	Pod-Weaver-Plugin-Rinci	NA	MclbNR8doDmmF8_P7f7k7iqJNtg	false
2016-10-27T15:36:53Z	Perinci-To-Doc-0.81	PERLANCAR	Perinci-To-Doc	NA	UhLH_NO0BB70M_dvZn3x9ewlMwY	false
2016-10-27T15:34:04Z	Perinci-Sub-To-CLIDocData-0.28	PERLANCAR	Perinci-Sub-To-CLIDocData	NA	yW6EXifhpAGNfKvJlvIfCultATY	false
2016-10-27T15:33:52Z	App-BencherUtils-0.19	PERLANCAR	App-BencherUtils	NA	xTT8Oi10TO08kUAXBH992cKDwIA	false
2016-10-27T15:22:50Z	Bencher-Backend-1.029	PERLANCAR	Bencher-Backend	NA	nyO0uyxOuv_B9iFoQi_OD3MSa_E	false
2016-10-27T15:16:14Z	Perinci-Sub-GetArgs-Argv-0.75	PERLANCAR	Perinci-Sub-GetArgs-Argv	NA	dsPS8whdThwHDK6KltRvFdI4ViQ	false
2016-10-27T15:13:10Z	Net-Prometheus-0.04	PEVANS	Net-Prometheus	NA	G9YeummrVsxq6FZtDaey3_65QQY	false
2016-10-27T14:52:23Z	Net-FullAuto-1.0000321	REEDFISH	Net-FullAuto	NA	yBnkcHZ2MPMqGcSqAmIygd0KQK0	false
2016-10-27T14:37:00Z	Dancer2-Plugin-Auth-Extensible-Provider-IMAP-0.001	SYSPETE	Dancer2-Plugin-Auth-Extensible-Provider-IMAP	NA	XImMVhR94puiUjz_5ki7dE0bOiY	true
2016-10-27T14:29:08Z	BSON-XS-v0.2.1	MONGODB	BSON-XS	NA	obJn3G_vkK8zeKuRfgCQYPrW3gw	false
2016-10-27T14:24:49Z	Plift-0.15	CAFEGRATZ	Plift	NA	ro_2svYeQY4FLsVSfMZ3RzwzliY	false
2016-10-27T14:23:26Z	Complete-Zsh-Gen-FromPerinciCmdLine-0.001	PERLANCAR	Complete-Zsh-Gen-FromPerinciCmdLine	NA	_fpGVWGX_mk8z2bPQ0kOyWtxXYg	true
2016-10-27T14:23:14Z	App-ZshCompleteUtils-0.001	PERLANCAR	App-ZshCompleteUtils	NA	57EmgrKTmb5zCmKFDvhrfZ8_lH0	true
2016-10-27T14:21:47Z	Dancer2-Plugin-Auth-Extensible-0.614	HORNBURG	Dancer2-Plugin-Auth-Extensible	NA	_3IMuQsVYxktXbbfov9iQpXp6aY	false
2016-10-27T14:12:46Z	Complete-Zsh-Gen-FromGetoptLongDescriptive-0.001	PERLANCAR	Complete-Zsh-Gen-FromGetoptLongDescriptive	NA	TOJLGuHiVx_hAo_gE4D9o42Nb_o	true
2016-10-27T14:11:19Z	Complete-Zsh-Gen-FromGetoptLong-0.001	PERLANCAR	Complete-Zsh-Gen-FromGetoptLong	NA	zR_iWHUEDxExzt0ko4ZUVm_g310	true
2016-10-27T14:00:34Z	CallBackery-0.8.2	OETIKER	CallBackery	NA	9x7wOcWre8xgWb_gM4o4DMYae1o	false
2016-10-27T13:58:53Z	IP-World-0.38	DCANTRELL	IP-World	NA	ciTqObbUp80LL4iuMPcgCdBDOtc	false
2016-10-27T13:57:26Z	WebService-HealthGraph-0.000004	OALDERS	WebService-HealthGraph	NA	C_Zz6R3JtWM9TsHI0HggJgjT03g	false
2016-10-27T13:53:52Z	Comics-0.09	JV	Comics	NA	kXPgJk8xOVT8qwPsFkbsh_zp9UA	false
2016-10-27T12:05:22Z	Complete-Fish-Gen-FromGetoptLongDescriptive-0.001	PERLANCAR	Complete-Fish-Gen-FromGetoptLongDescriptive	NA	M0AVPFXFinSS3MuqZAofox5ekws	true
2016-10-27T12:03:55Z	Getopt-Long-Descriptive-Util-0.002	PERLANCAR	Getopt-Long-Descriptive-Util	NA	rbZX4KTS7z1lUc1udhe9UIMUCPY	false
2016-10-27T12:03:43Z	Complete-Fish-Gen-FromGetoptLong-0.09	PERLANCAR	Complete-Fish-Gen-FromGetoptLong	NA	x9G_jNr5qBjGqgJLJkjXNIeu37I	false
2016-10-27T11:34:29Z	Complete-Fish-Gen-FromPerinciCmdLine-0.003	PERLANCAR	Complete-Fish-Gen-FromPerinciCmdLine	NA	4B8jNcF5sLXVUR5e8_eEAHd3N_Q	false
2016-10-27T11:26:45Z	Complete-Fish-Gen-FromGetoptLong-0.08	PERLANCAR	Complete-Fish-Gen-FromGetoptLong	NA	_i00Ki3OFhtW2S4ERVJ9v2Tjnxc	false
2016-10-27T11:25:18Z	Crypt-OpenSSL-DSA-0.16	KMX	Crypt-OpenSSL-DSA	NA	rVZdRs_sdzjQfIje_421Yrr4qXQ	false
2016-10-27T11:01:05Z	Perinci-CmdLine-Dump-0.06	PERLANCAR	Perinci-CmdLine-Dump	NA	_sWzwCac7XdEMLZrz20Hhmz_j88	false
2016-10-27T10:53:15Z	Complete-Fish-Gen-FromGetoptLong-0.07	PERLANCAR	Complete-Fish-Gen-FromGetoptLong	NA	X6EWLMPY_YjQZOK6UhabVzF0TFw	false
2016-10-27T10:53:03Z	App-ManUtils-0.001	PERLANCAR	App-ManUtils	NA	FDZS7v78ldk77k_nol0aUIbZfFo	true
2016-10-27T09:56:09Z	Mojolicious-Plugin-CGI-0.36	JHTHORSEN	Mojolicious-Plugin-CGI	NA	V4OjYjcYosVAMOSZ7eXFaY926GM	false
2016-10-27T09:29:24Z	Map-Tube-CLI-0.20	MANWAR	Map-Tube-CLI	NA	cWDpA3QlSXuD1Cytx_EUae5eRis	false
2016-10-27T09:03:58Z	DBIx-Fixture-Admin-0.14	MERU	DBIx-Fixture-Admin	NA	EOdARh1P1F4bPly5f1ZemEZBn3Q	false
