date	name	author	distribution	x_static_install	id	first
2015-04-30T15:58:06Z	Dancer-Plugin-Database-Core-0.09	BIGPRESH	Dancer-Plugin-Database-Core	NA	HepdvxeP2nDZnu0atyVH2sxoH4o	false
2015-04-30T15:56:31Z	Net-Works-0.21	MAXMIND	Net-Works	NA	UiEUVkLnr0yD_svJ6jV54rR6q6s	false
2015-04-30T15:31:04Z	Sweet-Home-0.04	FIBO	Sweet-Home	NA	7YW_e151zzCpk5yMsMY94Eratc0	false
2015-04-30T15:29:37Z	Dancer-Plugin-Auth-Extensible-0.40	BIGPRESH	Dancer-Plugin-Auth-Extensible	NA	AeXb_5BmCyUW7ce8QayI4mAJcx8	false
2015-04-30T15:14:13Z	Net-Async-Matrix-0.17	PEVANS	Net-Async-Matrix	NA	_GaNva3m2qxDrLJy_cJ9y73Ij_0	false
2015-04-30T14:27:22Z	Mojolicious-Plugin-Narada-0.3.1	POWERMAN	Mojolicious-Plugin-Narada	NA	tfBUH3BHssjwmTQzsJeaAbIYZYY	false
2015-04-30T13:51:55Z	Rinci-1.1.76	PERLANCAR	Rinci	NA	LIla4AEM4Rm4Vw5bxt0SytNhtb8	false
2015-04-30T13:44:06Z	Collectd-Plugins-Riemann-v0.2.3	FAXMODEM	Collectd-Plugins-Riemann	NA	M_SI1aiNeJ0U7Em_b_7afd7zxQs	false
2015-04-30T13:24:57Z	Sah-0.9.34	PERLANCAR	Sah	NA	vvR4EP5auSS1NfmupO30pkwZNkc	false
2015-04-30T12:36:53Z	Mojolicious-Command-migration-0.12	LIKHATSKI	Mojolicious-Command-migration	NA	zyoyWtptpk6CPJ9Ql_Mdud0Pf0U	false
2015-04-30T12:10:10Z	Travel-Status-DE-VRR-1.09	DERF	Travel-Status-DE-VRR	NA	zNqewafOtUR9V15XnBqUD_rVSKM	false
2015-04-30T11:54:47Z	App-Tangerine-0.18	CONTYK	App-Tangerine	NA	JS4XtvtzRAIixOg_ReOG_2CTZ78	false
2015-04-30T11:28:06Z	Salvation-AnyNotify-Plugin-Daemon-0.02	GFILATOV	Salvation-AnyNotify-Plugin-Daemon	NA	ygsJRBoOBrRZBUxR3MH5OH_Pvy4	false
2015-04-30T11:22:47Z	Calendar-Persian-0.15	MANWAR	Calendar-Persian	NA	pJ8aAzYqK2L7rhgt3X3EOCHxSAI	false
2015-04-30T11:22:36Z	Salvation-AnyNotify-Plugin-Server-0.01	GFILATOV	Salvation-AnyNotify-Plugin-Server	NA	CkM9yKTvA8AhzPgan_OPAYAedFY	true
2015-04-30T11:22:35Z	Salvation-AnyNotify-Plugin-Monitor-0.01	GFILATOV	Salvation-AnyNotify-Plugin-Monitor	NA	8phM7yzmIp51ltMp6JvWrZZsGWE	true
2015-04-30T11:22:30Z	Salvation-AnyNotify-Plugin-Graphite-0.01	GFILATOV	Salvation-AnyNotify-Plugin-Graphite	NA	AZWQ9w78MJpOi8Urv_RUUYUU2PI	true
2015-04-30T11:21:03Z	Salvation-AnyNotify-Plugin-Daemon-0.01	GFILATOV	Salvation-AnyNotify-Plugin-Daemon	NA	Jl7tt6cT2YNUt_v9IKs571i4edE	true
2015-04-30T11:20:51Z	Salvation-AnyNotify-0.01	GFILATOV	Salvation-AnyNotify	NA	Z8sTSv22dYD0Oe0girH1el80d8w	true
2015-04-30T10:57:53Z	Number-ZipCode-JP-0.20150430	TANIGUCHI	Number-ZipCode-JP	NA	up_baFSIKSXI0Nyj65BXjOElbRs	false
2015-04-30T10:34:59Z	MongoDB-v0.999.998.5-TRIAL	MONGODB	MongoDB	NA	VZzQNTny9BJ8NigjRzkGBUWG_fc	false
2015-04-30T10:21:39Z	MongoDB-v0.999.998.5	MONGODB	MongoDB	NA	LHAauNyC6fGqaA_xkMW39All4QM	false
2015-04-30T10:06:17Z	Salvation-PluginCore-0.01	GFILATOV	Salvation-PluginCore	NA	J5SjT51twHjW92VXdBaS8suh2LA	true
2015-04-30T09:28:16Z	App-Tangerine-0.17	CONTYK	App-Tangerine	NA	9vMp8GiKciFLgLczb3s7H5zoCGg	false
2015-04-30T09:22:56Z	Travel-Status-DE-IRIS-0.10	DERF	Travel-Status-DE-IRIS	NA	nJt7HauW5MO3RcDfY1Ft0B1XV54	false
2015-04-30T09:09:54Z	Activiti-Rest-Client-0.1251	NJFRANCK	Activiti-Rest-Client	NA	QPnqZJcZ4LWijsItnq_StmtPQBA	false
2015-04-30T08:34:25Z	Mojo-JWT-Google-0.04	RICHE	Mojo-JWT-Google	NA	fG5nJ6s2xBW2ZgGcOIFu7vrVEsU	false
2015-04-30T08:17:48Z	App-mojopaste-0.15	JHTHORSEN	App-mojopaste	NA	WiCs_PiPG_2mJXNRhj3OJcoL39M	false
2015-04-30T07:39:19Z	marc-moose-1.0.25	FREDERICD	marc-moose	NA	c_X1GSr3YqJ3WkG3RF1LEKqFP_Y	false
2015-04-30T07:31:29Z	Getopt-Long-Complete-0.25	PERLANCAR	Getopt-Long-Complete	NA	3TdJPdX1ZV96OLj_foO1bvrlV94	false
2015-04-30T05:51:52Z	Data-Table-1.72	EZDB	Data-Table	NA	W8J_ZSgK_oocIUCjjY7ip6XeY0s	false
2015-04-30T05:26:29Z	Test-Simple-1.301001_110	EXODIST	Test-Simple	NA	lRZg_kGSPWmm5vNgHGbgvHocTSE	false
2015-04-30T05:03:33Z	Tk-SMListbox-2.1	TURNERJW	Tk-SMListbox	NA	8XSMftTXc9QUeVPx9z8pxUQnfms	false
2015-04-30T04:01:39Z	Dist-Zilla-Plugin-Travis-ConfigForReleaseBranch-0.004	RSRCHBOY	Dist-Zilla-Plugin-Travis-ConfigForReleaseBranch	NA	SkG6GJxj470WpBp0h6s_Ugb0J7o	false
2015-04-30T03:52:37Z	Dist-Zilla-Plugin-Travis-ConfigForReleaseBranch-0.003-TRIAL	RSRCHBOY	Dist-Zilla-Plugin-Travis-ConfigForReleaseBranch	NA	SrzCbZymLi3YyqhJoJFz6VGaue8	false
2015-04-30T01:52:49Z	App-cpanminus-1.7032	MIYAGAWA	App-cpanminus	NA	3ZmdrIwxguQM9doMm0r4NCxM7Hk	false
2015-04-30T00:48:23Z	Devel-CheckBin-0.03	TOKUHIROM	Devel-CheckBin	NA	JdCQVh2Ln_3ovhbgTeOjrM2SxwM	false
2015-04-30T00:44:22Z	Devel-Todo-Find-1.202	MTHURN	Devel-Todo-Find	NA	SUyIgyqjeMoAFRNM8qg9D1vRFqI	false
2015-04-29T23:46:12Z	XML-Hash-XS-0.40	YOREEK	XML-Hash-XS	NA	fj8eeoiU6BktEW9okHRwPZfZOM0	false
2015-04-29T23:08:06Z	Config-Any-0.26	BRICAS	Config-Any	NA	caonuHYNqNVhpxee7XliW3PxrJA	false
2015-04-29T23:04:53Z	RapidApp-1.0303	VANSTYN	RapidApp	NA	nxqM7GtOur7iR1B7WrCEkiHosho	false
2015-04-29T23:02:06Z	HiD-1.95_90	GENEHACK	HiD	NA	bf6gq4bUBg0NKK2xAXXsGXLL7cY	false
2015-04-29T22:25:15Z	Math-ModInt-0.008	MHASCH	Math-ModInt	NA	eh2i_OiYh25Dip4gUV1voywg4Ec	false
2015-04-29T21:16:56Z	Bot-BasicBot-Pluggable-Module-Notify-0.01	BARBIE	Bot-BasicBot-Pluggable-Module-Notify	NA	zbwcc79YsqWRHMI4iuer1gS3AOE	true
2015-04-29T21:15:29Z	SendGrid-1.3	TJENKINS	SendGrid	NA	KiKsFVM97HkIcmM8vqphLfRSKcw	false
2015-04-29T21:15:17Z	Sort-Versions-1.61	NEILB	Sort-Versions	NA	KuneaCXGhGw8_g0PtBjllb2oUXA	false
2015-04-29T20:54:25Z	CPAN-Common-Index-0.006	DAGOLDEN	CPAN-Common-Index	NA	eil9fllaJ4CWE39H6vCmgi8X9m4	false
2015-04-29T20:54:05Z	MongoDB-v0.708.1.0	MONGODB	MongoDB	NA	29Gd8wuz3YA8CTc_3HNesDYMx8Y	false
2015-04-29T20:52:38Z	HTTP-Proxy-0.303	BOOK	HTTP-Proxy	NA	vbw14gaDE3zhkL0M8yAK7FEf_jk	false
2015-04-29T20:46:42Z	Carton-v1.0.18	MIYAGAWA	Carton	NA	TLVFwWEwgDvtuljjwv9ZsdZXmQs	false
2015-04-29T20:04:51Z	MaxMind-DB-Common-0.040000	MAXMIND	MaxMind-DB-Common	NA	J4XYUkziIR1LMNK9cRI8S1fXzUE	false
2015-04-29T20:02:04Z	Moment-1.2.0	BESSARABV	Moment	NA	eQigQOfUaWAAJ_pfuEej1dIpLOE	false
2015-04-29T19:53:00Z	SmotifCS-0.06	AFISER	SmotifCS	NA	kZ_OYxxSbP_NWP_OsVqFGjJFt58	false
2015-04-29T19:14:59Z	Catalyst-TraitFor-Request-ContentNegotiationHelpers-0.001	JJNAPIORK	Catalyst-TraitFor-Request-ContentNegotiationHelpers	NA	LrNJc9FB9nzroSXXVIA1yI_DwSQ	true
2015-04-29T19:04:38Z	Catalyst-Plugin-AccessLog-1.10	ARODLAND	Catalyst-Plugin-AccessLog	NA	oxqAgr_TE_csOI9ukUGSE1iASDI	false
2015-04-29T18:29:09Z	Daemon-Device-1.05	GRYPHON	Daemon-Device	NA	6XBkokAO39fk9SPk_j38GeyRUTw	false
2015-04-29T18:18:49Z	Net-JBoss-0.02	HEINCE	Net-JBoss	NA	w_RfHtCTt8yscNYQj7WhjF4JXas	false
2015-04-29T17:40:49Z	Mojolicious-Plugin-SizeLimit-0.002	GRAF	Mojolicious-Plugin-SizeLimit	NA	ArV3rNOK4ROM8xNElNOJcF4JrDA	false
2015-04-29T17:17:53Z	SQL-Schema-Versioned-0.19	PERLANCAR	SQL-Schema-Versioned	NA	F84xJnGXiGOJozY_hH1V1i4S_gE	false
2015-04-29T17:13:51Z	App-ShellCompleter-cpanm-0.11	PERLANCAR	App-ShellCompleter-cpanm	NA	NwkVRndM9s0bshoro_UWQz20y3w	false
2015-04-29T17:11:37Z	Mail-SpamAssassin-3.4.1	KMCGRAIL	Mail-SpamAssassin	NA	MB3ZsR1wtQaMZBxl8fkn7BQy_ms	false
2015-04-29T17:10:07Z	App-lcpan-0.33	PERLANCAR	App-lcpan	NA	2_I9KIrxgHvPkZeQmZddOtMHlho	false
2015-04-29T16:17:57Z	App-lcpan-0.32	PERLANCAR	App-lcpan	NA	Rs3e9ZvwL_fuwxY6Ib02Y27MOJA	false
2015-04-29T16:08:52Z	Socket-2.019	PEVANS	Socket	NA	6a2vXoQ9T550xZZxY3JV_nsjmFc	false
2015-04-29T15:54:29Z	Games-TicTacToe-0.16	MANWAR	Games-TicTacToe	NA	m01W7t_mlv2uivmh_QV0HCp4LI8	false
2015-04-29T15:32:53Z	Catalyst-Model-DataHash-0.001	JJNAPIORK	Catalyst-Model-DataHash	NA	jNw7Urkb4RXVO2m6Ck8wzOgacUU	true
2015-04-29T15:31:25Z	Data-CouchDB-0.06	BINARY	Data-CouchDB	NA	oZxdp_4NUgbjNocDcGkiERdqNhY	false
2015-04-29T15:27:22Z	SQL-Schema-Versioned-0.18	PERLANCAR	SQL-Schema-Versioned	NA	kKCY7bs9FGPtuoroza8aNg8gsjI	false
2015-04-29T15:14:31Z	WWW-Freebox-0.0.1	VBA	WWW-Freebox	NA	mlkwl3KicVLpqbinWDmBIHs0m9w	true
2015-04-29T14:46:31Z	Data-CouchDB-0.05	BINARY	Data-CouchDB	NA	_1t_SWjenIhndG2u2CkFObwp9MY	false
2015-04-29T14:23:38Z	Mojolicious-Plugin-Form-0.008-TRIAL	WOLLMERS	Mojolicious-Plugin-Form	NA	8OghwwVt2o_ACbsblZXfCka_ijc	false
2015-04-29T14:10:47Z	XML-TMX-CWB-0.10	AMBS	XML-TMX-CWB	NA	_CdZxPWCxvuCUTvccyApnEUaRZY	false
2015-04-29T14:07:50Z	Net-FullAuto-0.99999999999906	REEDFISH	Net-FullAuto	NA	LpNvqfqe_K0y12dSA_WaA8bUTlw	false
2015-04-29T14:04:24Z	Catalyst-Runtime-5.90090	JJNAPIORK	Catalyst-Runtime	NA	ZnFynHeA2K6gD1pO4wGX8qvqe9I	false
2015-04-29T13:52:48Z	App-YTDL-0.206	KUERBIS	App-YTDL	NA	lSc0maxVJKoa262ne68mCe3pseI	false
2015-04-29T13:48:45Z	Timer-Simple-1.006	RWSTAUNER	Timer-Simple	NA	esGgg49_QbScwWBnb2LjOF_aIKM	false
2015-04-29T12:41:48Z	Finance-YahooQuote-0.25	EDD	Finance-YahooQuote	NA	a70510PZHHgTXvMWg9BIzEJC8yA	false
2015-04-29T11:50:04Z	Devel-Module-Trace-0.01	NIERLEIN	Devel-Module-Trace	NA	KjVzKeXrcKW4EcgJRpw_OyYtx9E	true
2015-04-29T11:48:37Z	Collectd-Plugins-Riemann-v0.2.2	FAXMODEM	Collectd-Plugins-Riemann	NA	DPAVFOW4DSngJPohiVfX5WgnBtY	false
2015-04-29T11:42:04Z	Simple-Timer-0.01	PERLANCAR	Simple-Timer	NA	EBn_69msK9ArhzSXryvyWbkKeKg	true
2015-04-29T11:36:46Z	SMS-Send-IN-Unicel-0.01	INDRADG	SMS-Send-IN-Unicel	NA	bXUwHpqtCMyme7dvuKMm8XgGvYw	true
2015-04-29T10:04:41Z	Dist-Zilla-Plugin-GitHubREADME-Badge-0.14	FAYLAND	Dist-Zilla-Plugin-GitHubREADME-Badge	NA	WBGVHcddZ0xIisPk_HLk4i8d4Ro	false
2015-04-29T08:21:13Z	Finance-Bank-ID-BCA-0.36	PERLANCAR	Finance-Bank-ID-BCA	NA	Nkdr0MDKob8l7jtFW3y4FRR7cN8	false
2015-04-29T08:03:02Z	Clustericious-0.9946	PLICEASE	Clustericious	NA	ATBUMcoiTKB2xD152JuTeHjGrJ0	false
2015-04-29T08:01:32Z	Bio-Roary-2.1.1	AJPAGE	Bio-Roary	NA	p_PWjO3oFiE7Ma4ghdDkzSIH_BM	false
2015-04-29T07:45:36Z	Template-Flute-0.0180	HORNBURG	Template-Flute	NA	3s9Spu4f12LSBcFvLV3ti0gxy8w	false
2015-04-29T07:24:59Z	Syntax-Construct-0.15	CHOROBA	Syntax-Construct	NA	_4E6snjHXyDtbgt4zzoDFNTQ09g	false
2015-04-29T04:22:21Z	Test-Simple-1.301001_109	EXODIST	Test-Simple	NA	6SEOGJg6r8rLAbR5dBed0YA6TgI	false
2015-04-29T03:21:41Z	HackaMol-X-NERF-0.001	DEMIAN	HackaMol-X-NERF	NA	j4MXJF8jAawaW5AWFNNBNLHLrQo	true
2015-04-29T03:18:50Z	Dist-Metadata-0.926	RWSTAUNER	Dist-Metadata	NA	TuQRx4D9GwPZwIM7PVwI77sYOgQ	false
2015-04-29T01:11:07Z	RapidApp-1.0302	GETTY	RapidApp	NA	mbz72pOBzbEglBtljKtboJWBbXs	false
2015-04-29T00:21:47Z	Data-Table-1.71	EZDB	Data-Table	NA	Xfv_vf8e74tDJgxDJWDHId__dfM	false
2015-04-28T23:57:37Z	Plack-Middleware-DebugLogging-0.001005	MATTP	Plack-Middleware-DebugLogging	NA	iBNvsJLE1rTxaZqrUVbL1a_ASpE	false
2015-04-28T23:32:09Z	Software-License-OrLaterPack-0.006	VDB	Software-License-OrLaterPack	NA	Ae91jdJxbmz2FRd4RTdFrfwchtw	false
2015-04-28T22:17:34Z	Test-Subunits-0.000003	DCONWAY	Test-Subunits	NA	elBlHTPWaPfLkMtAQwLpWHHLsQU	true
2015-04-28T21:48:09Z	CSS-Sass-v3.2.1	OCBNET	CSS-Sass	NA	KKEYonreYzgS_dTtGNr9jjlWfiI	false
2015-04-28T21:34:02Z	POD2-RU-5.18.0.1.66	MISHIN	POD2-RU	NA	rvgoBvUf3k7X06kRrIi1vM_T92Q	true
2015-04-28T20:56:02Z	Lingua-RU-Num2Word-0.03	IMAGO	Lingua-RU-Num2Word	NA	o6vS66pwgRU4_SOsRfCCDhyOr44	false
2015-04-28T20:30:36Z	NIST-Beacon-1.002	WOODRUFFW	NIST-Beacon	NA	EyOJK0L3Ew05gGYY5jy_XpFvnA4	false
2015-04-28T20:27:48Z	Test-SharedFork-0.31	EXODIST	Test-SharedFork	NA	Fx9jhfgROD2BhPQdF8_dIwQE7bA	false
2015-04-28T20:22:27Z	Daemon-Device-1.04	GRYPHON	Daemon-Device	NA	U3URfoR5D9Xta3JbatHNehNY5w4	false
2015-04-28T20:22:16Z	Test-SharedFork-0.30	EXODIST	Test-SharedFork	NA	E2KUZIjDUooXQUF9Stkm7L66AgA	false
2015-04-28T20:01:50Z	WebService-UrbanDictionary-2.015	WOODRUFFW	WebService-UrbanDictionary	NA	bGOJgG5yYASo9OAWBRnnMSnzHwo	false
2015-04-28T18:51:08Z	Mojolicious-Plugin-MethodOverride-0.052	GRAF	Mojolicious-Plugin-MethodOverride	NA	sQItisqe0NXMY8egyk6w4o1_r1E	false
2015-04-28T18:33:15Z	XML-TMX-CWB-0.09	AMBS	XML-TMX-CWB	NA	y0f09cGs7qVxI5vsqVRLXSfJHBA	false
2015-04-28T18:24:12Z	Catalyst-Runtime-5.90089_004	JJNAPIORK	Catalyst-Runtime	NA	36Khdirmq7Pagzv7MLceY4GbXLw	false
2015-04-28T18:16:23Z	XML-TMX-CWB-0.08	AMBS	XML-TMX-CWB	NA	PSA2RcHBM9AaI1ygK36TQtGrs5A	false
2015-04-28T18:09:45Z	XML-TMX-0.26	AMBS	XML-TMX	NA	yqWE_W691XhjEgc5mzno0g4LqP4	false
2015-04-28T18:01:52Z	Config-Model-Xorg-1.108	DDUMONT	Config-Model-Xorg	NA	V8b_3eUizNAMm_X4P4ewlDH2OO4	false
2015-04-28T17:25:03Z	RT-Extension-AjaxPreviewScrips-0.10	ALEXMV	RT-Extension-AjaxPreviewScrips	NA	5fxM9sf2qTPgeHfQgk6tUxlMw2g	false
2015-04-28T17:05:49Z	WWW-Form-UrlEncoded-0.21	KAZEBURO	WWW-Form-UrlEncoded	NA	GtkypDWP_24YsWkVy5hNTJ0AePk	false
2015-04-28T17:04:22Z	WWW-Form-UrlEncoded-XS-0.21	KAZEBURO	WWW-Form-UrlEncoded-XS	NA	kkOGOTMSe4nfn54qBimeaXxIiSY	false
2015-04-28T16:49:52Z	App-DuckPAN-0.181	MOOLLAZA	App-DuckPAN	NA	grkhSymW69yfBlcbFlk_rAItK7I	false
2015-04-28T16:31:59Z	XML-Hash-XS-0.39	YOREEK	XML-Hash-XS	NA	EbDBBYaDi8DFpFN_Dv986LtMC60	false
2015-04-28T16:24:10Z	Device-TM1638-0.01	AWIEN	Device-TM1638	NA	GQEDY9deS3349lf_1D1iFcnBRcw	true
2015-04-28T16:12:36Z	master	AWIEN	master	NA	rnOf_d5aqM3_4jWu3mZhyYoo48Y	true
2015-04-28T15:37:02Z	Toadfarm-0.56	JHTHORSEN	Toadfarm	NA	SQN_z7cxVQQmL6brgbTTphDUzro	false
2015-04-28T15:30:29Z	Parse-CPAN-Meta-1.4415-TRIAL	DAGOLDEN	Parse-CPAN-Meta	NA	BjIMKdPLo4Q__rGGIUndW34CSao	false
2015-04-28T15:07:10Z	App-DuckPAN-0.180	MOOLLAZA	App-DuckPAN	NA	Id3IAx_1wUz9dr_kjXZruWGR1Wo	false
2015-04-28T15:00:39Z	Mojolicious-Plugin-Form-0.007-TRIAL	WOLLMERS	Mojolicious-Plugin-Form	NA	Mieck2SGz7A2jHgpKSVI68wWxso	false
2015-04-28T14:30:12Z	SmotifCS-0.05	AFISER	SmotifCS	NA	4A3Iw0XhOXTd2mMkpuoMdj_cWKs	false
2015-04-28T14:24:33Z	App-lcpan-0.31	PERLANCAR	App-lcpan	NA	FBowA9QMvXI1fhQWr8IyUJjbvro	false
2015-04-28T14:07:49Z	Mojolicious-Plugin-PlackMiddleware-0.35	JAMADAM	Mojolicious-Plugin-PlackMiddleware	NA	TfDi3irdiFLcgrULcGdL1PcePFY	false
2015-04-28T14:06:22Z	Mojolicious-Plugin-ReplyTable-0.04	JBERGER	Mojolicious-Plugin-ReplyTable	NA	js5mEmzkfshWAxNz9JKo2_1QEt0	false
2015-04-28T14:03:35Z	App-IndonesianBankingUtils-0.01	PERLANCAR	App-IndonesianBankingUtils	NA	9yU5_qamW0q0PohyKcf2brmoLnU	true
2015-04-28T14:00:41Z	Task-Map-Tube-0.35	SKIM	Task-Map-Tube	NA	ctWocOulVnV6BzjmzvZMQqkc1S8	false
2015-04-28T13:59:03Z	App-IndonesianHolidayUtils-0.02	PERLANCAR	App-IndonesianHolidayUtils	NA	vY_a4KZaGVs4zMwFwQWiAGjifJw	false
2015-04-28T13:57:36Z	WebDyne-1.241	ASPEER	WebDyne	NA	A31imIfBfBqsKSb3mWyADQwoMns	false
2015-04-28T13:54:56Z	Finance-Bank-ID-Mandiri-0.32	PERLANCAR	Finance-Bank-ID-Mandiri	NA	a8daxbYr4mvLV_rZn6ilhf5955U	false
2015-04-28T13:53:34Z	Finance-Bank-ID-BPRKS-0.03	PERLANCAR	Finance-Bank-ID-BPRKS	NA	Y9MR_pNAn2ZFUnXxLeTgD4qB8a0	true
2015-04-28T13:52:07Z	Finance-Bank-ID-BCA-0.35	PERLANCAR	Finance-Bank-ID-BCA	NA	g1J9TEFJjjb_LUDgi0kLQD7SXPY	false
2015-04-28T13:44:19Z	CGI-RSS-0.9659	JETTERO	CGI-RSS	NA	NwyP8FyIffegYmpSj_WYdysfptE	false
2015-04-28T13:41:27Z	Perinci-Sub-Gen-AccessTable-0.48	PERLANCAR	Perinci-Sub-Gen-AccessTable	NA	RcOYX_DTEWgmlkRlIW92sOuLURE	false
2015-04-28T13:41:16Z	App-IndonesianHolidayUtils-0.01	PERLANCAR	App-IndonesianHolidayUtils	NA	DxrSjCDlJxmQGZB8TKovAEbRtZ0	true
2015-04-28T13:41:03Z	Games-TicTacToe-0.15	MANWAR	Games-TicTacToe	NA	6qeKR6ServtWxNJj1C0VaY7FT4M	false
2015-04-28T13:33:14Z	Calendar-Indonesia-Holiday-0.24	PERLANCAR	Calendar-Indonesia-Holiday	NA	_15BmGr9bUjNa3Az404GghHqcNM	true
2015-04-28T13:15:22Z	Mojo-IOLoop-ReadWriteFork-0.12	JHTHORSEN	Mojo-IOLoop-ReadWriteFork	NA	61z8jkwAmMwJSdM9b0bKY6_xNbM	false
2015-04-28T12:51:07Z	DBD-Cassandra-0.11	TVDW	DBD-Cassandra	NA	3MgdMcqcflV_xdbHGBymou2veb8	false
2015-04-28T12:42:02Z	App-FatPacker-Simple-0.04	SKAJI	App-FatPacker-Simple	NA	Pgfxq1qNXEetp_zZxIMrsHQawiI	false
2015-04-28T12:32:44Z	App-PAIA-0.30	VOJ	App-PAIA	NA	pou7AWqzh1wx3pf_SLKrdYVxLxw	false
2015-04-28T12:03:31Z	Salvation-DaemonDecl-0.01	GFILATOV	Salvation-DaemonDecl	NA	dCa2V0AwJd_B8YDzfm0J_FN3b70	true
2015-04-28T11:40:37Z	MooseX-NotRequired-0.12	NEWELLC	MooseX-NotRequired	NA	_Rr9RxqLNGX1tRGr3qdlo_xUwOw	false
2015-04-28T11:35:19Z	Want-0.26	ROBIN	Want	NA	1srl5mSyYivz6gFhB_NMBOGH7Co	false
2015-04-28T10:37:09Z	Travel-Status-DE-IRIS-0.09	DERF	Travel-Status-DE-IRIS	NA	wJyuLHaIXt_MZ_5Kv_VFi0OeHXM	false
2015-04-28T10:28:02Z	Test-Data-Split-0.0.2	SHLOMIF	Test-Data-Split	NA	Y_x1TXvN1XRhod4isVc192BAmCk	false
2015-04-28T10:20:18Z	JQuery-DataTables-Heavy-0.04	YWATASE	JQuery-DataTables-Heavy	NA	spCb7EOpjqf2j3HzGpg75hmZeR4	false
2015-04-28T10:18:59Z	Math-FFT-1.32	SHLOMIF	Math-FFT	NA	_27wN_l5TuUOPo1EDBfGG_yXLvs	false
2015-04-28T10:17:32Z	Salvation-Method-Signatures-0.02	GFILATOV	Salvation-Method-Signatures	NA	WZi_LliifMp0fCS_ZyHYGyaNnKU	false
