date	name	author	distribution	x_static_install	id	first
2017-03-30T20:51:31Z	XML-NamespaceSupport-1.12	PERIGRIN	XML-NamespaceSupport	NA	llNd2gwTdeheUN7NiWf5O37s7j8	false
2017-03-30T19:25:22Z	CPAN-Upload-Tiny-0.001	LEONT	CPAN-Upload-Tiny	NA	ziux9Jksb36GPX80Byk5MUbPHz0	true
2017-03-30T19:15:00Z	Test-Without-Module-0.19	CORION	Test-Without-Module	1	1pnL1g2VqIOCf_1n2eTpuJ6Hasw	false
2017-03-30T18:29:22Z	App-ModuleBuildTiny-0.019	LEONT	App-ModuleBuildTiny	NA	_bCFn70_5wkpfhPhraPj6Izob9U	false
2017-03-30T18:03:56Z	Alien-Libarchive3-0.28_01	PLICEASE	Alien-Libarchive3	NA	O4EfHAZM_n4JQDDP5LIXg4SUxyw	false
2017-03-30T18:03:30Z	Alien-Libarchive3-0.28	PLICEASE	Alien-Libarchive3	NA	6YREKhB0mnXtVq9cCXu4SMB3gQk	true
2017-03-30T17:16:57Z	Bot-BasicBot-Pluggable-1.10	BIGPRESH	Bot-BasicBot-Pluggable	NA	kmH_dxitGv5QwjnSxSIN7QgB_a4	false
2017-03-30T16:11:06Z	Wurm-0.0.7	PRAVUS	Wurm	NA	vVOLo7ByxEHICRvDzEouRrWJk88	true
2017-03-30T15:25:31Z	Alien-Build-0.34	PLICEASE	Alien-Build	NA	9DpDH9xbBP8XDtqLr_BbQx_6d2o	false
2017-03-30T14:38:23Z	MooX-ReturnModifiers-0.07	LNATION	MooX-ReturnModifiers	NA	F0y9GvBw4TzuxQvjLIy8AHjDZ74	false
2017-03-30T14:17:25Z	Module-Build-0.4222	LEONT	Module-Build	NA	EaFDER1AAYrTA_AH3HAHvjNaNp8	false
2017-03-30T14:10:44Z	Sub-Uplevel-0.2700-TRIAL	DAGOLDEN	Sub-Uplevel	NA	6o1v7soVPwHVUBPzlCCqHUL_eC8	false
2017-03-30T13:54:03Z	Logging-Simple-1.03	STEVEB	Logging-Simple	NA	nileQ1fewfR7V0FHJSsNU3GCXHw	false
2017-03-30T13:33:37Z	WebService-PivotalTracker-Simple-0.01	TSUCCHI	WebService-PivotalTracker-Simple	NA	184zxn_bj0_D2qLbt0x_viu2Mio	true
2017-03-30T13:20:36Z	AAAA-Crypt-DH-0.06	BINGOS	AAAA-Crypt-DH	NA	aGM9QlNGw1q_QSISihRikF36N4M	false
2017-03-30T13:19:09Z	Pod-Simpler-Aoh-0.06	LNATION	Pod-Simpler-Aoh	NA	h57Al630Uw_GsLI31JhV5hYEneg	false
2017-03-30T12:46:05Z	Task-BINGOS-Bootstrap-0.04	BINGOS	Task-BINGOS-Bootstrap	NA	luSO2NqRD2_jTc9J_Q2V0r3wByg	false
2017-03-30T11:36:16Z	App-ScreensaverUtils-0.001	PERLANCAR	App-ScreensaverUtils	NA	aICDavfjJoec3sVhWsuMZo2TPu0	true
2017-03-30T11:34:30Z	Address-PostCode-UK-0.11	MANWAR	Address-PostCode-UK	NA	Ed3oM8UGnqBJLYS0Y8f2fPKEddQ	false
2017-03-30T11:34:18Z	Task-POE-Filter-Compression-1.04	BINGOS	Task-POE-Filter-Compression	NA	_IU9E83zqfvJZ07MyM7wVEXo4Ww	false
2017-03-30T11:31:24Z	Screensaver-Any-0.001	PERLANCAR	Screensaver-Any	NA	M2bST3qywM5t7J7IpDU2CNPahlo	true
2017-03-30T11:24:37Z	Task-POE-Simple-TCPIP-Services-1.10	BINGOS	Task-POE-Simple-TCPIP-Services	NA	tdHmG0oc3W4X_RKNF7X73zCepVs	false
2017-03-30T11:18:03Z	Mojolicious-Plugin-Log-Timestamp-0.031	NICZERO	Mojolicious-Plugin-Log-Timestamp	NA	1l_IfkpDofUBVQRUmo46stSCpaE	false
2017-03-30T10:49:56Z	Mojar-Google-Analytics-1.101	NICZERO	Mojar-Google-Analytics	NA	z55h_LdWjjX9hGP7xeKMahAZ4xc	false
2017-03-30T10:02:45Z	Language-LispPerl-0.006	JETEVE	Language-LispPerl	NA	g8EQsk7lzsy70gax_7RbsaSr4_M	false
2017-03-30T09:23:09Z	Protocol-FIX-0.04	BINARY	Protocol-FIX	NA	6Xc5GAK1x_zxO2pfHltaeU8DemA	false
2017-03-30T08:30:00Z	SQL-Statement-1.411_001	REHSACK	SQL-Statement	NA	2wZaF7bERby71FMqKetPK3S70HU	false
2017-03-30T08:18:22Z	Test-Rsyslog-0.05	DDICK	Test-Rsyslog	NA	ZxViuXLZduQDH3mhweTZI1M9SUE	false
2017-03-30T07:26:08Z	Devel-DebugHooks-0.04	KES	Devel-DebugHooks	NA	8Vq3xae3iGJZd0zD9YlCIHoPoUI	false
2017-03-30T07:17:02Z	Config-AutoConf-0.314	REHSACK	Config-AutoConf	NA	MLzpBM_VDdaopCEEonmSn0dpEwI	false
2017-03-30T07:08:20Z	Novel-Robot-Parser-0.27	ABBYPAN	Novel-Robot-Parser	NA	2kZsYzHpmRRirg4ue1aFeD1qHbE	false
2017-03-30T07:00:05Z	XML-Compile-1.56	MARKOV	XML-Compile	NA	A9NXD4zA6_DVVxL4_9s3XoP6st8	false
2017-03-30T06:40:52Z	App-PDF-Link-0.18	JV	App-PDF-Link	NA	zSCWsjeZsHCXny6HdQ_oD8bf7o4	false
2017-03-30T04:10:39Z	Data-Validate-Sanctions-0.09	BINARY	Data-Validate-Sanctions	NA	jFD_r5dIE_6DlkVZbUquIdRojJc	false
2017-03-30T02:48:29Z	Logging-Simple-1.02	STEVEB	Logging-Simple	NA	MhjkuQDTSyFSTVTDq3bWD5zS4H4	false
2017-03-30T01:41:11Z	DBIx-Custom-0.40	KIMOTO	DBIx-Custom	NA	oNrmStpuhCSoFfEViLDjreL022I	false
2017-03-30T01:30:43Z	DDG-1015	DDG	DDG	NA	HriTasbHeLYBjdr3012_nChIHsQ	false
2017-03-30T00:40:05Z	Alien-Build-0.33	PLICEASE	Alien-Build	NA	kvenc9AG0cc9B0CB846_KjkmWmI	false
2017-03-29T23:27:44Z	Test-PostgreSQL-1.22	TJC	Test-PostgreSQL	NA	7_Ead6qkt9V2fF50aYN23hT4cTI	false
2017-03-29T23:12:14Z	Slack-RTM-Bot-1.02	SHMAEDA	Slack-RTM-Bot	1	BHzuswp_2ghlMv_YfIcVCUDCGCs	false
2017-03-29T21:59:43Z	Sim-OPT-0.72.63	GLBRUNE	Sim-OPT	NA	bC6vS4y2seROA7b9u7_VyUQC_dk	false
2017-03-29T21:32:59Z	Test-Output-1.031	BDFOY	Test-Output	NA	5MctudBInJIXFi1Un8O749hHsj0	false
2017-03-29T20:00:48Z	Storable-3.05_11	RURBAN	Storable	NA	29QnWY6kDZwFAjgDpwcxTMXN7Fg	false
2017-03-29T19:44:09Z	Dist-Zilla-Plugin-CopyFilesFromBuild-0.170880	RTHOMPSON	Dist-Zilla-Plugin-CopyFilesFromBuild	NA	wbFyqc53_7vPFuqnQ1DmSe3cJFo	false
2017-03-29T18:40:50Z	Acme-Ford-Prefect2-0.3200	PLICEASE	Acme-Ford-Prefect2	NA	o_kxHmOJ6xHbML11nrNGD9Ll_Y8	false
2017-03-29T18:40:39Z	Acme-Alien-DontPanic2-0.3200	PLICEASE	Acme-Alien-DontPanic2	NA	Ec7oxgtiwmInGVbsKEyvKtAqjTQ	false
2017-03-29T18:37:45Z	MarpaX-ESLIF-1.0.49	JDDPAUSE	MarpaX-ESLIF	NA	4HTNozoNixsWXHCeophVyouv67U	false
2017-03-29T18:29:55Z	Alien-Build-MB-0.02	PLICEASE	Alien-Build-MB	NA	fcbs_Hz3RQgeCm5yWWLaoM8CRL4	false
2017-03-29T18:15:45Z	Task-BeLike-BINGOS-1.06	BINGOS	Task-BeLike-BINGOS	NA	7uO0C8gMviT3E6XiwX3yb_rSlHs	false
2017-03-29T17:56:21Z	DateTime-Fiction-JRRTolkien-Shire-0.900_04	WYANT	DateTime-Fiction-JRRTolkien-Shire	NA	u4J6Hvllh5i6ov8MhbYRI5rOZWo	false
2017-03-29T17:52:18Z	List-MoreUtils-XS-0.418	REHSACK	List-MoreUtils-XS	NA	zutonlPiilhIqMhZ9fH9Amz4VI0	false
2017-03-29T17:49:28Z	List-MoreUtils-0.418	REHSACK	List-MoreUtils	NA	R4VaWMacB4uPYgjA31tOD_BnfB4	false
2017-03-29T17:46:39Z	File-HomeDir-1.001_001	REHSACK	File-HomeDir	NA	xkZYNj5lvNyPc_5utp1Aydk1b8w	false
2017-03-29T17:46:27Z	Task-Module-Install-BINGOS-1.04	BINGOS	Task-Module-Install-BINGOS	NA	91dpoURrazS6SJxcu1U7Oh4aKRQ	false
2017-03-29T17:03:18Z	DBIx-Mojo-Template-0.055	MCHE	DBIx-Mojo-Template	NA	g8ptxn8FBsqo73aRsDwmYydNrSs	false
2017-03-29T16:42:47Z	Mojo-Log-Che-0.03	MCHE	Mojo-Log-Che	NA	8rtWpK1x7ElRTuGCz4OfoZ1okKo	false
2017-03-29T16:35:51Z	Finance-Robinhood-0.19	SANKO	Finance-Robinhood	NA	Pxfw0BJm0F9Xe6jZY6lfz_pg5x8	false
2017-03-29T15:31:20Z	String-UnicodeUTF8-0.22	DMUEY	String-UnicodeUTF8	NA	z3FRsC8AHSqwnG4bSimSSQe5ItY	false
2017-03-29T14:57:00Z	Acme-Daily-Fail-1.14	BINGOS	Acme-Daily-Fail	NA	Ar4Wd4YlkP3dZGLeCA259sPY050	false
2017-03-29T14:52:56Z	String-Substitute-0.007	NMBOOKER	String-Substitute	NA	vuC1u9CjOm_tLfm_Nb1j5ULxuJU	false
2017-03-29T14:47:32Z	Address-PostCode-Australia-0.08	MANWAR	Address-PostCode-Australia	NA	MFAI9_DnZwuOEXWi36xfqY6uFf8	false
2017-03-29T13:09:00Z	Dist-Zilla-App-Command-aliendeps-0.03	PLICEASE	Dist-Zilla-App-Command-aliendeps	NA	WJ4RtO09_E2FXO6TCbRheun3yg8	false
2017-03-29T13:07:33Z	CallBackery-0.10.1	OETIKER	CallBackery	NA	g6bateyJVwASXHojP3iMkh5XvSU	false
2017-03-29T12:58:11Z	Perlanet-0.58	DAVECROSS	Perlanet	NA	u0tUiJlnuZpK4PZn2kZYJoZhMqY	false
2017-03-29T12:46:19Z	Perlanet-0.57	DAVECROSS	Perlanet	NA	LbyeUMSCU_FWcRn5ZCuDiskR2IU	false
2017-03-29T12:04:29Z	RT-Extension-ConditionalCustomFields-0.03	GIBUS	RT-Extension-ConditionalCustomFields	NA	TxrZ01GcKoNdJ1RQItijK5GJ6kY	false
2017-03-29T11:25:40Z	Aniki-1.03	KARUPA	Aniki	1	SfB_3RupdSuJg_u5ab6vh7s0Bcc	false
2017-03-29T11:09:00Z	SemVer-V2-Strict-0.15	PINE	SemVer-V2-Strict	1	Z_y2M0tsfvvbmzPshEJo3nehvZg	false
2017-03-29T10:52:20Z	Geo-Address-Formatter-1.59	EDF	Geo-Address-Formatter	NA	mY52Fr6nksCazmZpcac_Np3l4Mo	false
2017-03-29T10:43:48Z	Ufal-UDPipe-v1.1.0.1	STRAKA	Ufal-UDPipe	NA	KbZpGOK43dEAoTpTLDu_MKnUemU	false
2017-03-29T09:51:51Z	Cpanel-JSON-XS-3.0231	RURBAN	Cpanel-JSON-XS	NA	WlkDjD4X3bxPsCFfH_MsZhgxAMM	false
2017-03-29T09:24:51Z	Sparrow-0.2.31	MELEZHIK	Sparrow	NA	b21R9nRDRdJCkS7aZXu7zgBI_7k	false
2017-03-29T09:05:30Z	Outthentic-0.2.29	MELEZHIK	Outthentic	NA	EUC0b_0DY74DvE1sekanwUN_HqM	false
2017-03-29T08:56:26Z	CGI-4.35_01	LEEJO	CGI	NA	xmaiHzO443HAuGI38R35E9ET_GY	false
2017-03-29T06:53:14Z	Git-Database-0.009	BOOK	Git-Database	NA	lphfDsyZW3Vy0NkIzgQ9jiSjlho	false
2017-03-29T06:40:17Z	HPC-Runner-Command-Utils-ManyConfigs-0.03	JILLROWE	HPC-Runner-Command-Utils-ManyConfigs	NA	gF6tdHGjdNLi53e8orkZs_2Tp04	false
2017-03-29T06:18:35Z	Minion-Backend-Mango-1.01	AVKHOZOV	Minion-Backend-Mango	NA	yucp8hJSpwUI9FKHOuQ8RfJizbA	false
2017-03-29T05:54:23Z	Alien-LZO-0.02	PLICEASE	Alien-LZO	NA	zQH4JfFXkLkUYyy4NYKahOw5nNg	false
2017-03-29T05:43:58Z	Net-Shadowsocks-0.9.2.3	LZH	Net-Shadowsocks	NA	e5DGWgFk0GEehazeYPzHQQML6L4	false
2017-03-29T05:32:39Z	Alien-Base-0.040	PLICEASE	Alien-Base	NA	14fro6BsarzDYPifu8sS_HNNyRQ	false
2017-03-29T05:32:27Z	App-scriptdist-0.241	BDFOY	App-scriptdist	NA	9c0HEWGqmlwGnChYmkBsh5g0eK4	false
2017-03-29T05:31:00Z	Mira-00.07.31	KIAVASH	Mira	NA	LSfqEUGcdhghd5a5TJkAN9CRO0E	false
2017-03-29T05:27:58Z	Alien-Base-ModuleBuild-0.040	PLICEASE	Alien-Base-ModuleBuild	NA	fzcg_PL4TOSEOUS7o3hjLZxrERk	true
2017-03-29T04:47:26Z	X11-Xlib-0.09_05	NERDVANA	X11-Xlib	NA	hy28UQCWdP7RJODlYKt9UM4t4JU	false
2017-03-29T04:42:05Z	Cmd-Dwarf-1.42	SEAGIRL	Cmd-Dwarf	NA	6nlLjw3eRdS623LBF9e9G8_dPrI	false
2017-03-29T04:21:35Z	MarpaX-ESLIF-1.0.48	JDDPAUSE	MarpaX-ESLIF	NA	ICipkv5n6bB1KLXaLbhH1TFUzzY	false
2017-03-29T04:11:57Z	MetaCPAN-Client-2.009001	MICKEY	MetaCPAN-Client	NA	pnx3mNnzhnNZj9LDg4a_X93Pa6s	false
2017-03-29T02:35:54Z	Web-AssetLib-OutputEngine-S3-0.042	RLANG	Web-AssetLib-OutputEngine-S3	NA	hJ3KFLfvKdkRBhkso_gIS2ka9W8	true
2017-03-29T02:29:03Z	DBIx-Custom-0.39	KIMOTO	DBIx-Custom	NA	pjGe1zRLZzrqBJhxg87p_zFMn6o	false
2017-03-29T02:04:23Z	Web-AssetLib-0.042	RLANG	Web-AssetLib	NA	8c2sq4DKh_Vk2gRaCWUmHQCCvl4	true
2017-03-29T01:55:17Z	Bit-Manip-PP-1.06	STEVEB	Bit-Manip-PP	NA	NVbDdukOQ5VFw8BXeUC_XhtE9Ok	false
2017-03-29T01:49:57Z	Bit-Manip-PP-1.05	STEVEB	Bit-Manip-PP	NA	T3Oaa9xPgz94WIY3wcK5fIto2ks	false
2017-03-29T00:14:55Z	Dist-Zilla-Plugin-Run-0.044	ETHER	Dist-Zilla-Plugin-Run	1	rkPwcIuROLXPLqCzjhFeYTT7hI4	false
2017-03-29T00:10:38Z	Email-MIME-Kit-Bulk-0.0.3	YANICK	Email-MIME-Kit-Bulk	NA	qSvk9K_0UsliaBhqsswF6N2z3Pg	false
2017-03-28T23:47:41Z	Net-SSH-Putty-0.001	ARFREITAS	Net-SSH-Putty	NA	DUc_hkaLMYWGlP_94mxyO7kpD84	true
2017-03-28T23:05:07Z	Moo-2.003002	HAARG	Moo	NA	UTMlQFnf8ZltJtiZ2qbL59C_tW8	false
2017-03-28T23:03:40Z	Test-BrewBuild-2.13	STEVEB	Test-BrewBuild	NA	ShkoXVNSx6Wf7WJWhcHYaZWDr_o	false
2017-03-28T22:58:09Z	Config-Any-0.30	HAARG	Config-Any	NA	KFPQVSR4KR27irjIQTbGuF0b_Cc	false
2017-03-28T22:54:05Z	MRO-Compat-0.13	HAARG	MRO-Compat	NA	ZW0Bjmzvpyvjj27AC_xwxLe4m9E	false
2017-03-28T22:20:59Z	Ham-ADIF-v1.5.1	RPETTETT	Ham-ADIF	NA	qzAmiW9bDJ3t3P8ndr6UOL1rkYw	false
2017-03-28T21:03:30Z	Log-Any-1.049	PREACTION	Log-Any	NA	yfX1TROnGpvybnJGqcaVjFD5d7c	false
2017-03-28T20:56:55Z	Code-TidyAll-Plugin-UniqueLines-0.000003	OALDERS	Code-TidyAll-Plugin-UniqueLines	NA	ZlgYn4jMD0QvgL_ijqvSZTmAIrg	false
2017-03-28T18:43:09Z	Alien-Nettle-0.03	PLICEASE	Alien-Nettle	NA	utRZ96pUiLbvvqNV3GcGm89Ww3o	false
2017-03-28T18:31:33Z	MarpaX-ESLIF-1.0.47	JDDPAUSE	MarpaX-ESLIF	NA	2jTkXOcCffVm2jYXsdb1scWlqt4	false
2017-03-28T18:26:14Z	Alien-Editline-0.08	PLICEASE	Alien-Editline	NA	uwm9vjNwvFe3Dd0igWqpJ34Oerg	false
2017-03-28T18:20:49Z	Alien-curl-0.06	PLICEASE	Alien-curl	NA	lw04SvzJJMlfL6_81sqqaKSl318	false
2017-03-28T18:19:22Z	Dist-Zilla-Plugin-AlienBuild-0.16	PLICEASE	Dist-Zilla-Plugin-AlienBuild	NA	RfkwGnpxLUP8xXaoOzx5gu81rvc	false
2017-03-28T18:16:39Z	Alien-Build-0.32	PLICEASE	Alien-Build	NA	qsp_UM_Jphh1SdyTkwtCOLhrLbE	false
2017-03-28T18:16:27Z	SMS-Send-DeviceGsm-1.08	BINGOS	SMS-Send-DeviceGsm	NA	nny_qqKcP7k5d2dMGOTU3oIJ_U8	false
2017-03-28T17:56:50Z	HTML-Declare-2.6	BINGOS	HTML-Declare	NA	EY4lkh6apMmXfDqLu59azKuQkII	false
2017-03-28T17:47:42Z	CPANPLUS-Config-BaseEnv-0.06	BINGOS	CPANPLUS-Config-BaseEnv	NA	U5676vhnETx6jsNyzKv8SUZ1G9k	false
2017-03-28T17:18:24Z	Dist-Zilla-Plugin-AlienBuild-0.15	PLICEASE	Dist-Zilla-Plugin-AlienBuild	NA	GQTSjUA7_zkpXeqg4a1P7gjbIf0	false
2017-03-28T17:03:01Z	PRIMERVIEWv3	HALLORAN	PRIMERVIEWv	NA	rOx_RejzkcbAoCPKPIX0mOQfGsc	true
2017-03-28T16:40:05Z	PRIMERVIEW	HALLORAN	PRIMERVIEW	NA	e483F_FEMrqafDp8bCEVoYpPphA	true
2017-03-28T16:28:24Z	Dist-Zilla-Plugin-AlienBuild-0.14	PLICEASE	Dist-Zilla-Plugin-AlienBuild	NA	iMXRNL5fxgFx1bwG_r6yAdnVODk	false
2017-03-28T16:26:42Z	X11-Xlib-0.09_04	NERDVANA	X11-Xlib	NA	0SlERk_MEnTXFyJNvhsyfsqEDjg	false
2017-03-28T16:25:14Z	Dist-Zilla-Plugin-AlienBuild-0.12	PLICEASE	Dist-Zilla-Plugin-AlienBuild	NA	MOMrC2bqenrv0EORdi_l4PPqTB4	false
2017-03-28T16:01:03Z	Mojolicious-Plugin-ReplyTable-0.09	JBERGER	Mojolicious-Plugin-ReplyTable	NA	kA4sJan2IB_oWSYdnOwoRBbwqxI	false
2017-03-28T15:50:42Z	Mojolicious-Plugin-ReplyTable-0.08	JBERGER	Mojolicious-Plugin-ReplyTable	NA	HmfipyHO4VDI_e4feaZMiucbnto	false
2017-03-28T15:32:44Z	Dist-Zilla-Plugin-AssertOS-0.08	BINGOS	Dist-Zilla-Plugin-AssertOS	NA	5sj8xpozVNnwg2KZng8PNIhFpLc	false
2017-03-28T14:41:26Z	IO-Iron-0.12	MIKKOI	IO-Iron	NA	IjiFy3Qb_zKJVIqfNmkRxNXEUGM	false
2017-03-28T13:22:23Z	AI-NNVMCAPI-0.95	SKOLYCHEV	AI-NNVMCAPI	NA	ZyO0yUifZ_SNJdTn_eZ3zebuHVI	false
2017-03-28T13:22:11Z	AI-MXNetCAPI-0.95	SKOLYCHEV	AI-MXNetCAPI	NA	izYPf5yPkz8ax2KfCmi91q0wqhY	false
2017-03-28T13:22:00Z	AI-MXNet-0.95	SKOLYCHEV	AI-MXNet	NA	loQK7l7uK_FajVrxZN7hFaDemCw	false
2017-03-28T13:21:47Z	Acme-Holy-Shit-Here-Come-s-An-S-0.002	ILMARI	Acme-Holy-Shit-Here-Come-s-An-S	NA	mC61QTLVdIFJ1YANkLnKUkEigZM	false
2017-03-28T12:58:51Z	Genealogy-Ahnentafel-1.0.1	DAVECROSS	Genealogy-Ahnentafel	NA	IUldJXPo6SoRomV8KQVbuZEsvRE	false
