date	name	author	distribution	x_static_install	id	first
2018-12-31T22:54:09Z	Serge-Sync-Plugin-TranslationService-lingohub-0.901.3	DRAGOSV	Serge-Sync-Plugin-TranslationService-lingohub	NA	NtVGB32NYvjmZRshyu6lwcbqRAs	false
2018-12-31T21:50:52Z	UUID-0.28	JRM	UUID	NA	hYyL0TfYCJAVJNyM0_NODZ9mhWk	false
2018-12-31T21:19:07Z	Task-BeLike-BURAK-0.24	BURAK	Task-BeLike-BURAK	NA	Kz5vzQEJpGSmKacOZlbbEDiut64	false
2018-12-31T19:56:56Z	Serge-Sync-Plugin-TranslationService-zanata-0.905.3	DRAGOSV	Serge-Sync-Plugin-TranslationService-zanata	NA	WSnmcqd_74wX2R1HxGjfD56NOjw	false
2018-12-31T19:56:44Z	Serge-Sync-Plugin-TranslationService-transifex-0.900.3	DRAGOSV	Serge-Sync-Plugin-TranslationService-transifex	NA	CJvNguWhfJkUwnJ3PmX9hAyf3W8	false
2018-12-31T19:56:33Z	Serge-Sync-Plugin-TranslationService-phraseapp-0.900.2	DRAGOSV	Serge-Sync-Plugin-TranslationService-phraseapp	NA	_4_oeD71SDOieP_zo4TNizX3qL0	false
2018-12-31T19:56:22Z	Serge-Sync-Plugin-TranslationService-lingohub-0.901.2	DRAGOSV	Serge-Sync-Plugin-TranslationService-lingohub	NA	_y7YZLLYHic_So_x3oCZQGxPQ0w	false
2018-12-31T19:51:36Z	Email-Address-1.912	RJBS	Email-Address	NA	Nw9Oxhv81ngPSNe_Yiypnpc5M9c	false
2018-12-31T19:31:04Z	App-pwhich-1.16	PLICEASE	App-pwhich	NA	XNhEHwodA__SBRAkVpD_uOljZxE	false
2018-12-31T19:29:38Z	File-Which-1.23	PLICEASE	File-Which	NA	EhNeVzxL6Xfjz3XCL_akvad9uqk	false
2018-12-31T19:16:46Z	Mojolicious-Plugin-BasicAuthPlus-0.11.3	BLR	Mojolicious-Plugin-BasicAuthPlus	NA	V4xFxiy7jxynXdGBfEsd2_5jMPU	false
2018-12-31T19:03:53Z	Mojolicious-Plugin-BootstrapHelpers-0.0205	CSSON	Mojolicious-Plugin-BootstrapHelpers	NA	DtuxF1JHEC8ZxUQPpO5FgeSE21I	false
2018-12-31T18:57:15Z	App-Devmode2-0.9	IVANWILLS	App-Devmode2	NA	oHL7I71VWYadFJHtfpsjMNNI53s	false
