date	name	author	distribution	x_static_install	id	first
2016-12-31T21:50:56Z	Evo-0.0257	ALEXBYK	Evo	NA	1VrlmDSeyNvKkm9JC3Xt9P7WzH4	false
2016-12-31T21:43:07Z	Alt-ExtUtils-PkgConfig-PLICEASE-1.15	PLICEASE	Alt-ExtUtils-PkgConfig-PLICEASE	NA	PRHEAhlCrkWoujS3cKx17JBhx34	true
2016-12-31T21:40:10Z	PkgConfig-LibPkgConf-0.01	PLICEASE	PkgConfig-LibPkgConf	NA	64_QtrX20olPSUPpMXm6bgM4_dk	true
2016-12-31T21:36:07Z	Alien-pkgconf-0.01	PLICEASE	Alien-pkgconf	NA	i661gVZKNBlmujLzPAGFKLqr0SY	true
2016-12-31T21:00:36Z	App-Lastmsg-0.001002	MGV	App-Lastmsg	NA	IxtmYVURKG6EwKB_eFUZG0LTXKE	false
2016-12-31T20:43:15Z	JIRA-REST-Class-0.05	PACKY	JIRA-REST-Class	NA	AaYyhGrN_F3nb8n7WAvWVqaaO_0	false
2016-12-31T20:21:32Z	Math-BigNum-0.17	TRIZEN	Math-BigNum	NA	T7huoYXL6iLOOTUa18JH5y2oI9Y	false
2016-12-31T19:59:51Z	Calendar-Bahai-0.44	MANWAR	Calendar-Bahai	NA	B6OPzazruqPxLY8lvpbpbhbkqSY	false
2016-12-31T19:16:47Z	Lingua-EN-Inflect-1.901	DCONWAY	Lingua-EN-Inflect	NA	5O0cKohzqwsW7bX4PZRpELPGvcI	false
2016-12-31T17:56:05Z	App-Lastmsg-0.001001	MGV	App-Lastmsg	NA	Vvn01DORrZu7i_Ngeu24pVT_oPs	false
2016-12-31T17:54:38Z	threads-2.12	JDHEDDEN	threads	NA	ZfeEwJMPATZR6l8d3loA9NRmvMg	false
2016-12-31T17:50:33Z	App-Lastmsg-0.001	MGV	App-Lastmsg	NA	9Hf8qmlXXMdGjiT_D4_1Lr_fS3c	true
2016-12-31T17:43:59Z	Role-Markup-XML-0.02	DORIAN	Role-Markup-XML	NA	yriAsj3fzANO8Y2z8IOSyhZr_T4	false
2016-12-31T17:39:57Z	threads-2.11	JDHEDDEN	threads	NA	1TLIJLhWe3kiYL9keD_fcpGPMQw	false
2016-12-31T17:37:09Z	threads-shared-1.54	JDHEDDEN	threads-shared	NA	6fX8zG2tl0yayBGpsd3913DlLBs	false
2016-12-31T16:49:02Z	Mojolicious-Plugin-BootstrapHelpers-0.0204	CSSON	Mojolicious-Plugin-BootstrapHelpers	NA	daKFVyssi9gGN5xYq0oKTxpnrBs	false
2016-12-31T16:24:35Z	Params-ValidationCompiler-0.22	DROLSKY	Params-ValidationCompiler	NA	5i3kgO1TXtgWLa__cCyAssGvTHw	false
2016-12-31T16:10:27Z	sBNC-User-Summary-1.01-1	MIKEJONES	sBNC-User-Summary	NA	b8zX4IXRfZwK0RrO_Fok3ethnFY	false
2016-12-31T15:52:30Z	Regexp-Pattern-RegexpCommon-0.002	PERLANCAR	Regexp-Pattern-RegexpCommon	NA	teZduVTFXrNr5liJROMNwu17ntw	false
2016-12-31T15:52:19Z	Regexp-Pattern-0.1.4	PERLANCAR	Regexp-Pattern	NA	vCW_V2OolQOI3nw1MkOM4B6bHpQ	false
2016-12-31T15:52:07Z	Dist-Zilla-Plugin-Regexp-Pattern-0.002	PERLANCAR	Dist-Zilla-Plugin-Regexp-Pattern	NA	w86ZnY5N36awJFWfqFB4cVzIYYI	false
2016-12-31T15:17:51Z	sBNC-User-Summary-1.01	MIKEJONES	sBNC-User-Summary	NA	GeY1LGCOup6jLX2oFIjYiXW_Ejw	false
2016-12-31T13:45:41Z	Tickit-DSL-0.031	TEAM	Tickit-DSL	NA	Xz_mwAlU6uEJLJupvT0eNSlIP34	false
2016-12-31T13:31:34Z	Regexp-Compare-0.27	VBAR	Regexp-Compare	NA	CvwPHNuCQtT3zGiDBjcua3AJMiA	false
2016-12-31T13:12:52Z	Sisimai-4.20.1	AKXLIX	Sisimai	NA	qZv4C1BcI6ugwnPr0J5YaXUZh0s	false
2016-12-31T13:09:19Z	Tickit-Widget-LogAny-0.005	TEAM	Tickit-Widget-LogAny	NA	_RW80kdMBTWlQGWTeQU51N8C2b0	false
2016-12-31T13:07:52Z	Wiki-Toolkit-0.85	DOM	Wiki-Toolkit	NA	okXUdv0eMUfVKGawrTiJxOu67sE	false
2016-12-31T12:59:56Z	WebService-Async-UserAgent-0.005	TEAM	WebService-Async-UserAgent	NA	JqJpfXaDbR6fEG2A5BWhOn1uLMc	false
2016-12-31T11:46:40Z	Tickit-DSL-0.030	TEAM	Tickit-DSL	NA	4PPA_quqZU1JBsqDgPNNwfMS7o8	false
2016-12-31T11:40:04Z	Tickit-Widget-Layout-Desktop-0.010	TEAM	Tickit-Widget-Layout-Desktop	NA	hQTKlfOyLU_QgQ2srtc9PAUaAbI	false
2016-12-31T11:35:56Z	Tickit-Widget-Table-0.216	TEAM	Tickit-Widget-Table	NA	bMEq8EU8g4xuf0NsTH0LiigFIF0	false
2016-12-31T09:23:30Z	DateTime-Format-CLDR-1.18	MAROS	DateTime-Format-CLDR	NA	5HLii1fObSAtIZyUsHFvxz6exOI	false
