date	name	author	distribution	x_static_install	id	first
2017-12-30T23:03:11Z	Mojolicious-Command-nopaste-Service-perlbot-0.005	SIMCOP	Mojolicious-Command-nopaste-Service-perlbot	NA	LS6K_YDyjCiiSyiGO18DUtF0GU4	false
2017-12-30T22:19:12Z	SOAP-Lite-1.26	PHRED	SOAP-Lite	NA	5rTpomgYato7aY4MS8M_VlxjlUk	false
2017-12-30T21:54:00Z	Bio-FastParsers-0.173640	DBAURAIN	Bio-FastParsers	NA	fVXXDChEWYVtgbT_h2LzsFduEHo	false
2017-12-30T21:29:48Z	Mojo-UserAgent-Role-Queued-0.01	DOTAN	Mojo-UserAgent-Role-Queued	NA	wvtVfkHOYDQ0GhHs4sx_1oqkDJE	true
2017-12-30T20:55:33Z	YAML-PP-0.005_001	TINITA	YAML-PP	NA	7o1_zdjEvNNGUUOPANKftl3_bL0	false
2017-12-30T17:32:29Z	Convert-Base91-0.001002	MGV	Convert-Base91	NA	LHffAcLEUuZ_Szk2JSaj4XKV5ek	false
2017-12-30T15:56:18Z	Astro-satpass-0.087	WYANT	Astro-satpass	NA	Y9fWTabTzJt_kdBaZZLXiPu0fUY	false
2017-12-30T15:54:50Z	Config-Model-Backend-Augeas-0.123	DDUMONT	Config-Model-Backend-Augeas	NA	tTsF6njfhd2WdmaOMwLnRSh2Tyc	false
2017-12-30T15:49:30Z	Astro-SpaceTrack-0.102	WYANT	Astro-SpaceTrack	NA	PHp56H_Gc6numc_lc0tMbMnioHs	false
2017-12-30T15:21:29Z	AVLTree-0.0.5	AVULLO	AVLTree	NA	qcl7gj4G1TdHGEKgmpYwB6RLHIM	false
2017-12-30T13:48:45Z	IO-Framed-0.04	FELIPE	IO-Framed	NA	bI1vBwvZZaukmBT_iIx1hFgw8XE	false
2017-12-30T13:42:09Z	Test-Portability-Files-0.08	ABRAXXA	Test-Portability-Files	NA	pJkaEl_4zQSMolMQl2tRrupLplc	false
2017-12-30T13:04:05Z	Log-Log4Cli-0.20	MIXAS	Log-Log4Cli	NA	61BIPcFWhvH8JeDN78jKAo9wfvk	false
2017-12-30T12:44:54Z	GraphQL-Plugin-Convert-OpenAPI-0.07	ETJ	GraphQL-Plugin-Convert-OpenAPI	NA	KFDZ5gf5rYI5D5qC2bwaj6vHYwo	false
2017-12-30T09:23:04Z	Alien-Libasyncns-0.002	SKAJI	Alien-Libasyncns	NA	_jOTOZoWo_SAatP_lZxHZ0aWz_U	false
2017-12-30T09:05:09Z	Mojolicious-Plugin-GraphQL-0.09	ETJ	Mojolicious-Plugin-GraphQL	NA	RIialat_O2QpeU6jiscnkktbnMw	false
2017-12-30T08:50:56Z	GraphQL-0.26	ETJ	GraphQL	NA	IpIslvci7lxESatraZId4UKQcxg	false
2017-12-30T08:17:53Z	Alien-Libasyncns-0.001	SKAJI	Alien-Libasyncns	NA	PUxCVKa9MJBg_ei3B6DKwEEC99Q	true
2017-12-30T04:44:43Z	HTML-Valid-0.07	BKB	HTML-Valid	NA	6w2D8bc_tW4Grd0YKJVw_RzkA7w	false
2017-12-30T04:32:34Z	Mail-AuthenticationResults-1.20171230	MBRADSHAW	Mail-AuthenticationResults	NA	HjHQBL2SeaxDLIEqn7xVwPSuoSs	true
2017-12-30T03:28:06Z	IO-Framed-0.04-TRIAL1	FELIPE	IO-Framed	NA	h7nMVkAE_cYIRdI0rzjQ22ItMkQ	false
2017-12-30T03:08:57Z	Dancer2-Plugin-JSManager-0.013	STEVIED	Dancer2-Plugin-JSManager	NA	kdOCquMmx2sH8Q2MFvL2X0Gus8s	false
2017-12-30T03:06:08Z	Dancer2-Plugin-JSManager-0.012	STEVIED	Dancer2-Plugin-JSManager	NA	EV779UVs9KNkisSQXtccRtyXGX4	false
2017-12-30T02:34:21Z	CPAN-cpanminus-reporter-RetainReports-0.10	JKEENAN	CPAN-cpanminus-reporter-RetainReports	NA	WCfRG1vkkjvh54taqQiRZB7ugKo	false
2017-12-30T01:57:09Z	Map-Tube-Barcelona-0.52	MANWAR	Map-Tube-Barcelona	NA	MGqXLSbFzlSCSLjoPj55bCMwHnM	false
2017-12-30T01:00:07Z	Locale-SubCountry-2.04	KIMRYAN	Locale-SubCountry	NA	e1l1YnLhpil_gTRYTrN91swWvSw	false
2017-12-30T00:34:02Z	Net-Amazon-EC2-0.35	MALLEN	Net-Amazon-EC2	NA	hy_xnrZWZphNlXHCnKdZxG0PKiM	false
2017-12-30T00:03:22Z	File-Path-Tiny-0.9	DMUEY	File-Path-Tiny	NA	L5bTxAte7eUK74V_I8DkddemEDU	false
2017-12-30T00:02:47Z	Importer-Zim-0.9.0	FERREIRA	Importer-Zim	NA	uXpRnpsywWupXftF2hcAjDtQZYs	false
2017-12-30T00:01:20Z	Assert-Refute-0.06	KHEDIN	Assert-Refute	NA	teyTmK_xBC6HIvodbh7OZxNvDn8	false
2017-12-29T22:02:39Z	Bible-OBML-1.09	GRYPHON	Bible-OBML	NA	rRgWE67EW9bUFZ2GGOQNuTA8HgY	false
2017-12-29T22:01:06Z	App-cpanexec-0.08	OKLAS	App-cpanexec	NA	DO3QwbFk1o5Ojvltu35Hp44pofQ	false
2017-12-29T21:05:23Z	App-cpanexec-0.07	OKLAS	App-cpanexec	NA	vV4G2_ExKX5PBy8_hLKetBOh0QU	false
2017-12-29T20:24:49Z	Devel-Camelcadedb-2017.100.3	HURRICUP	Devel-Camelcadedb	NA	RU3od0Evmkn1gR5f_GwK1KzWGBQ	false
2017-12-29T20:21:44Z	HTML-Latemp-GenMakeHelpers-v0.5.3	SHLOMIF	HTML-Latemp-GenMakeHelpers	NA	xxBkeI7Yszv9uZMDZtWw4qrBMlo	false
2017-12-29T20:02:08Z	DateTime-1.45	DROLSKY	DateTime	NA	ZT9XdN_2GSPjlnqqxquCdjWMiaA	false
2017-12-29T19:32:52Z	File-Copy-Recursive-0.39	DMUEY	File-Copy-Recursive	NA	80k6awr_d7osAgNKVVSwsBm8Tvk	false
2017-12-29T19:11:02Z	App-Jiffy-0.05	LJR	App-Jiffy	NA	cxkiHxcq2EjPFXzY1_owaSsGT4o	false
2017-12-29T18:39:43Z	SOAP-Lite-1.25	PHRED	SOAP-Lite	NA	ik0dsG_8LHvB4WWxuMY8vIvo4qU	false
2017-12-29T18:09:12Z	App-cpanexec-0.06	OKLAS	App-cpanexec	NA	7Y4NOCpbVJXvJW8Hn8C4_rtQRmw	false
2017-12-29T17:46:08Z	App-Jiffy-0.04	LJR	App-Jiffy	NA	R10arMMsJ0H5Qu1unB0mNUY3298	true
2017-12-29T16:14:58Z	DBIx-Struct-0.41	ANTONPETR	DBIx-Struct	NA	z0mDq6cq5dgpySUjL1SFUaXnfto	false
2017-12-29T16:05:50Z	Slay-Makefile-0.13	SREZIC	Slay-Makefile	NA	ZpIOmB_omtcb7oP2cLi9oRivyg8	false
2017-12-29T15:00:02Z	Module-CheckDep-Version-0.09	STEVEB	Module-CheckDep-Version	NA	KPM_Dj_GqYR10mRR6hh_pbNWoYw	false
2017-12-29T13:35:07Z	App-cpanexec-0.05	OKLAS	App-cpanexec	NA	fCGMNyDnieRog1rFQzY0H2TQTA4	false
2017-12-29T13:08:23Z	Test-Module-CheckDep-Version-0.03	STEVEB	Test-Module-CheckDep-Version	NA	FDQ_0CqVd_3FZKhIgM1DIKkC_6w	false
2017-12-29T13:08:11Z	FIAS-SQL-0.04	CELEB	FIAS-SQL	NA	whRKdDwC8P4UYwa813IgrbOl040	false
2017-12-29T13:04:08Z	Acme-AsciiEmoji-0.10	LNATION	Acme-AsciiEmoji	NA	J2_yyj3HBMYj4a0KKMtQvrr8SY0	false
2017-12-29T12:58:50Z	Job-Async-Redis-0.001	TEAM	Job-Async-Redis	NA	Nu0EtbtHUDuZ8YRZfO6_jw2pOjQ	true
2017-12-29T12:57:23Z	Blessed-Merge-0.06	LNATION	Blessed-Merge	NA	HHDNudBdajbc4R30L1FxJzMUvM0	false
2017-12-29T12:50:43Z	GraphQL-0.25	ETJ	GraphQL	NA	Isnwr0a02Dw_czg7X1tdpX_uGK0	false
2017-12-29T12:41:37Z	App-cpanexec-0.04	OKLAS	App-cpanexec	NA	fr6rBH71yHcr8GG7UHy5AwCv2lI	false
2017-12-29T12:29:47Z	Job-Async-0.001	TEAM	Job-Async	NA	IqUP7BlDtlwGS9jSZEm_D4IKFF8	true
2017-12-29T12:11:34Z	Net-Async-Redis-1.004	TEAM	Net-Async-Redis	NA	VoXXEZohLR3V3HyqRqCF0T5QaZk	false
2017-12-29T11:12:05Z	JSON-MaybeUTF8-1.000	TEAM	JSON-MaybeUTF8	NA	KVqP5cV_BF0Cp4BnTC15_39wzCU	true
2017-12-29T10:42:33Z	Map-Tube-NYC-0.48	MANWAR	Map-Tube-NYC	NA	mmu1dP7CK6vdNk8dib2HIqHGWfE	false
2017-12-29T10:37:14Z	FusionInventory-Agent-2.4	GBOUGARD	FusionInventory-Agent	NA	4IzsWoEuN7XfODV22DKvTTMVzw4	false
2017-12-29T07:38:52Z	Text-Amuse-Compile-1.00	MELMOTHX	Text-Amuse-Compile	NA	QASViWuvmimcBzvl__W_p_pDQ8w	false
2017-12-29T06:53:05Z	Text-Amuse-Preprocessor-0.52	MELMOTHX	Text-Amuse-Preprocessor	NA	ijCyku9oetT4QLtaFfOF30Ad1_E	false
2017-12-29T03:32:30Z	Data-LNPath-0.05	LNATION	Data-LNPath	NA	0RAsFLvCnjB32AppPadivsNVqQM	false
2017-12-29T02:52:18Z	HackaMol-0.047	DEMIAN	HackaMol	NA	_HRWt_S9ZFtXED7mS_AFgQ6jdkI	false
2017-12-29T02:16:34Z	App-optex-v0.0.8	UTASHIRO	App-optex	NA	fTT8AatIQ5DGBLX9TvHGw74qWSU	false
2017-12-29T02:01:03Z	Analizo-1.20.0_1	JOENIO	Analizo	NA	J0xnfDxw0yWu5Dtlez8NK2uj_6c	true
2017-12-29T01:57:24Z	Alien-Doxyparse-0.01	JOENIO	Alien-Doxyparse	NA	7eUwkXRxlQ3gEJGiew660_pqzhE	true
2017-12-29T01:55:53Z	Gzip-Faster-0.21	BKB	Gzip-Faster	NA	UoMiMUCpcFsXmdqbVY8WEwfJmPI	false
2017-12-29T01:53:10Z	App-optex-v0.0.7	UTASHIRO	App-optex	NA	ShGARuU59jsuVWBTjiEP_Ktcmog	false
2017-12-29T01:51:43Z	Getopt-EX-v1.6.0	UTASHIRO	Getopt-EX	NA	RBxSJj8nXYxHoJfu3T6W_s1bVSI	false
2017-12-29T01:47:45Z	Mail-JMAPTalk-0.10	BRONG	Mail-JMAPTalk	NA	5icDN84i06X09MVpAzoG4O0cSDc	false
2017-12-29T01:33:39Z	Test-Module-CheckDep-Version-0.02	STEVEB	Test-Module-CheckDep-Version	NA	rMwkK04jvT30I1bq_ZJfnmXcxr4	false
2017-12-29T00:58:09Z	Alien-SLOCCount-0.01	JOENIO	Alien-SLOCCount	NA	zxnbaXktT9WXwWOJ2s6pgHV1ZjQ	true
2017-12-29T00:22:36Z	Inline-Lua-0.13	RHOELZ	Inline-Lua	NA	B9_9r2Omw2hDl1wPqnm2Npo4iJU	false
2017-12-29T00:05:58Z	Test-Module-CheckDep-Version-0.01	STEVEB	Test-Module-CheckDep-Version	NA	vkh6KsbEXxzbxhFTLJcxhRVTRp0	true
2017-12-29T00:03:15Z	Bio-MUST-Core-0.173620	DBAURAIN	Bio-MUST-Core	NA	iw6JNN_mvIxQENe2XI3ew4G3WB8	false
2017-12-28T23:45:18Z	Test-ClassAPI-1.07	ETHER	Test-ClassAPI	NA	iUPGdfHw2HdxGJ1yEh0AZsGho8U	false
2017-12-28T23:09:46Z	GitHub-Crud-20171229	PRBRENAN	GitHub-Crud	NA	ZWPgJRuUdWpBinhUQerDvk2axrY	false
2017-12-28T22:40:30Z	GitHub-Crud-20171228	PRBRENAN	GitHub-Crud	NA	sj_mtH_rEARly55U5flFFTfkAq8	false
2017-12-28T22:37:41Z	Slay-Makefile-0.12_50	SREZIC	Slay-Makefile	NA	Gioh0ybWNcY_0eqKoTHFRD0fIXM	false
2017-12-28T22:32:25Z	Google-Ads-AdWords-Client-5.0.0	SUNDQUIST	Google-Ads-AdWords-Client	NA	CFTW_2VHPgKwmZwYEn6a0T4JtZs	false
2017-12-28T22:17:53Z	Finance-Robinhood-0.21	SANKO	Finance-Robinhood	NA	XEI1kSS4eil0Mnm27SpwZjGKBoE	false
2017-12-28T21:35:16Z	MCE-1.833	MARIOROY	MCE	NA	9JWFRLYeI0Tkvu8v3IQmvGr0W4c	false
2017-12-28T21:18:37Z	Text-Numbers-100-20171228	PRBRENAN	Text-Numbers-100	NA	SzkGnKUBb_aZwakCFLbzU2LiVMc	false
2017-12-28T21:08:47Z	Kelp-1.01	MINIMAL	Kelp	NA	8HHXEvg9vN8Il3g2LXrKOyVXJDk	false
2017-12-28T20:14:01Z	Text-Amuse-0.95	MELMOTHX	Text-Amuse	NA	T6C0Jt7VMMcEjuBEz2TR7pritTQ	false
2017-12-28T20:08:36Z	Mock-Sub-1.09	STEVEB	Mock-Sub	NA	bLrA6Wla95bzWl0p7PjuOxRcfj4	false
2017-12-28T17:46:05Z	Alien-Build-1.35_01	PLICEASE	Alien-Build	NA	oc9SwZUCnTttlYqjMO2I21dEw_8	false
2017-12-28T16:38:09Z	Net-Amazon-EC2-0.34	MALLEN	Net-Amazon-EC2	NA	h75c6vg9cWhbFqhElLZe0bl_ESc	false
2017-12-28T15:53:32Z	DBIx-Struct-0.40	ANTONPETR	DBIx-Struct	NA	Ww0nZ9VRGsArxd8iyh3dTnaeU_Q	false
2017-12-28T14:40:44Z	DBI-1.639	TIMB	DBI	NA	fOQMSek1n9Vtz7BIbjORxe0VPXM	false
2017-12-28T14:17:22Z	Finance-Robinhood-0.20	SANKO	Finance-Robinhood	NA	CEclMI7dkA__DLg4l06_c8j1sYI	false
2017-12-28T14:00:41Z	EveOnline-SSO-0.03	CHIPSOID	EveOnline-SSO	NA	Q6xJIC2xyLh2AQAH1qxZA3ouOZk	false
2017-12-28T12:49:13Z	App-TestOnTap-0.050	KNTH	App-TestOnTap	NA	OT12j4G7HuYBjN7HY_BWwqyOTkk	false
2017-12-28T12:04:48Z	B-Keywords-1.16	RURBAN	B-Keywords	NA	WQANHLr6zEnDcVQOQFgv2Cl6RIU	false
2017-12-28T11:36:57Z	PEF-Front-0.26	ANTONPETR	PEF-Front	NA	EQDwdAjImt4mgN3pjN1hzeGATYY	false
2017-12-28T10:42:10Z	XML-Compile-1.59	MARKOV	XML-Compile	NA	AMroIeuSV_yaANYb_qgw4zvL944	false
2017-12-28T10:40:42Z	Geo-Proj4-1.08	MARKOV	Geo-Proj4	NA	WjS9fEiye7M29JFagM63yzGr51Y	false
2017-12-28T10:40:31Z	Mojolicious-Plugin-LazyImage-0.01	JHTHORSEN	Mojolicious-Plugin-LazyImage	NA	TW1o_1PSWlZucVOX_Juh5c_KNdE	true
2017-12-28T10:29:42Z	Map-Tube-London-0.96	MANWAR	Map-Tube-London	NA	___FxLqeyB_RSDv16VL_QqMJ_0w	false
2017-12-28T06:55:18Z	WWW-Eksi-0.30	KYZN	WWW-Eksi	NA	AlK6XAjN5Y5DEV4uRCiCD1gB2zc	false
2017-12-28T06:52:28Z	WWW-Eksi-0.29	KYZN	WWW-Eksi	NA	7lSET2mU5JXTYKORCUe4urXSxwA	false
2017-12-28T06:47:07Z	Group-Git-Cmd-SinceRelease-v0.0.11	IVANWILLS	Group-Git-Cmd-SinceRelease	NA	UaEZ_3DJvGlbVRdHUbh8j5lwVAo	false
2017-12-28T06:11:24Z	Web-MarketReceipt-0.03	KONBOI	Web-MarketReceipt	NA	pvyMm0XIo7GM4dfDiGV6uCKTiBY	false
2017-12-28T05:26:51Z	Authen-U2F-Tester-0.01	MSCHOUT	Authen-U2F-Tester	NA	tOn6d7frbo3Nw6XpruyVJipUJNc	true
2017-12-28T04:33:40Z	Pod-Markdown-Github-0.03	MINIMAL	Pod-Markdown-Github	NA	nh7E1_ZqbNT7lDO82DpnwSofcNU	false
2017-12-28T02:27:28Z	Code-TidyAll-Plugin-SortLines-IPAddresses-0.0.1	KLPTWO	Code-TidyAll-Plugin-SortLines-IPAddresses	NA	sQPxZbDx0Aa1E3GBoSn_hlNZ9qY	true
2017-12-27T23:01:42Z	DBIx-Struct-0.39	ANTONPETR	DBIx-Struct	NA	5yL5Xi47y8arYMI9Ax_XrrcrN_A	false
2017-12-27T21:01:47Z	Pod-Markdown-Github-0.02	MINIMAL	Pod-Markdown-Github	NA	Bqy_40K4RIrlDuNFO2d7SrLorFI	false
2017-12-27T17:50:56Z	HTML-Lint-2.27_02	PETDANCE	HTML-Lint	NA	Ef9Inx3Ws4E7R5y4Td4_Hkj0uZI	false
2017-12-27T17:49:28Z	Gtk2-CV-1.7	MLEHMANN	Gtk2-CV	NA	Qosa7XmaJbPBtMTdRTZzwCc0qSU	false
2017-12-27T17:16:17Z	Ryu-Async-0.009	TEAM	Ryu-Async	NA	v4V5Efz9Y0wb_Bv57nJSYur2xDA	false
2017-12-27T17:12:02Z	Ryu-0.026	TEAM	Ryu	NA	MI3dGjVxxhDiwxJJo6sp1tD4YO8	false
2017-12-27T16:57:49Z	Music-Tension-1.01	JMATES	Music-Tension	NA	FpcoHA893CxLNr4tFFHwXQ8qSms	false
2017-12-27T16:48:30Z	Dist-Zilla-Plugin-BumpVersionAfterRelease-0.017	DAGOLDEN	Dist-Zilla-Plugin-BumpVersionAfterRelease	NA	vqJAFwCfTF3EsiviOZr9BjtO9Vg	false
2017-12-27T16:45:37Z	Music-Tension-1.00	JMATES	Music-Tension	NA	JaPcl_3LLeQ0V2Uzb6ayqSk9gyM	false
2017-12-27T16:22:39Z	HTML-TableContentParser-0.200	WYANT	HTML-TableContentParser	NA	6NjHh7LKnz8MFcGSNJi7eUB064w	false
2017-12-27T16:04:36Z	GitHub-Crud-20171227	PRBRENAN	GitHub-Crud	NA	H_H2_cQjEwHPp6moztnJj25aTXY	false
2017-12-27T16:04:25Z	Data-Table-Text-20171227	PRBRENAN	Data-Table-Text	NA	rbvonTS34OkVAZkatBIAbTt_Dws	false
2017-12-27T16:04:13Z	Android-Build-20171227	PRBRENAN	Android-Build	NA	r_o000cecGeYbn8opsAFdmjODXQ	false
2017-12-27T15:32:29Z	Alien-Build-1.34_01	PLICEASE	Alien-Build	NA	q8RfxmIC_N3fIKkHHFQM2qJ65AY	false
2017-12-27T15:06:10Z	MYDan-0.1.28	LIJINFENG	MYDan	NA	SGUBVAlhlD53h8R_h3IpWGu_D1o	false
2017-12-27T15:06:03Z	MarpaX-ESLIF-2.0.30	JDDPAUSE	MarpaX-ESLIF	NA	1Po6FPnX4aj_AeuAeFsg_aJGMFA	false
2017-12-27T15:04:36Z	Mojolicious-Plugin-PubSubHubbub-0.18	AKRON	Mojolicious-Plugin-PubSubHubbub	NA	L4BMoZRknuMoZlx7O5Xr_Nlk_Xw	false
2017-12-27T14:40:08Z	PkgConfig-LibPkgConf-0.08	PLICEASE	PkgConfig-LibPkgConf	NA	rZl2DdrqhFvDm3VJBJHOFue7r5k	false
2017-12-27T14:37:17Z	Alien-pkgconf-0.11	PLICEASE	Alien-pkgconf	NA	VYzg2ZKZW6rv2WFUU0lQmFGEtWA	false
2017-12-27T11:21:45Z	WWW-Google-KnowledgeGraphSearch-0.04	MANWAR	WWW-Google-KnowledgeGraphSearch	NA	Dhhal0wpG45ULMHGYIwfoyx2WUM	false
2017-12-27T10:17:01Z	Math-Polygon-1.07	MARKOV	Math-Polygon	NA	LhYPjGHqKHorYiabiRHOgh_mgMc	false
2017-12-27T10:06:20Z	App-ClusterSSH-4.13	DUNCS	App-ClusterSSH	NA	5XNq4OWqrNe5Nj1dftLQnlgOyTY	false
2017-12-27T09:40:34Z	App-btcindo-0.016	PERLANCAR	App-btcindo	1	hrGkNtWQ8rDFW3jOyVRvo74RCzI	false
2017-12-27T08:42:16Z	Text-Password-AutoMigration-0.13	WORTHMINE	Text-Password-AutoMigration	NA	auZJIrTruOU_r7_6wtgD0W_Lesw	false
2017-12-27T07:42:42Z	Mojolicious-Plugin-StaticShare-0.061	MCHE	Mojolicious-Plugin-StaticShare	NA	EB67rT5fNyyjbBWcOJuvdRALD0E	false
2017-12-27T07:09:33Z	CGI-Application-Bouquet-Rose-1.06	RSAVAGE	CGI-Application-Bouquet-Rose	NA	iYnbUve8B_3qIIAN6To_xJ9wC34	false
2017-12-27T06:41:32Z	URL-Normalize-0.36	TOREAU	URL-Normalize	NA	WeT2TFev_83Y6kC3HRprauo0BV4	false
2017-12-27T05:59:42Z	Dancer2-Plugin-JSManager-0.011	STEVIED	Dancer2-Plugin-JSManager	NA	w3DJnlxIJS91e5JxGb8Pb_o3daE	false
2017-12-27T05:29:11Z	FIAS-SQL-0.03	CELEB	FIAS-SQL	NA	3ZUbcZmlyStQGZFmU3PqHBUftvo	false
2017-12-27T03:48:09Z	Test-OpenLDAP-0.71	DDICK	Test-OpenLDAP	NA	Gu1FjWT_GQKqenzf3_rCyF5zFdM	false
2017-12-27T03:07:34Z	Dancer2-Plugin-JSManager-0.010	STEVIED	Dancer2-Plugin-JSManager	NA	RpGgqm_OGqC0bf4FYQI7FLxeaZo	false
2017-12-27T02:59:44Z	Dancer2-Plugin-JSManager-0.009	STEVIED	Dancer2-Plugin-JSManager	NA	0mqiht0_ADDX1qIxNjx1BdVyzTc	true
2017-12-26T23:17:43Z	Locale-SubCountry-2.03	KIMRYAN	Locale-SubCountry	NA	6s0TFyo2kapJysE0azB8HV0qSSE	false
2017-12-26T22:13:09Z	Bible-OBML-1.08	GRYPHON	Bible-OBML	NA	nLCy_8cJUVrBB169GT8daZSZLO8	false
2017-12-26T21:51:31Z	Auth-GoogleAuth-1.02	GRYPHON	Auth-GoogleAuth	NA	7oFKgqzuVRoSJfw87LQksD9SiMU	false
2017-12-26T21:42:55Z	ObjectDB-3.25	VTI	ObjectDB	NA	tOZ0pfMyv7DRWUq_NYTppgm5tvc	false
2017-12-26T20:35:50Z	CPAN-Plugin-Sysdeps-0.43	SREZIC	CPAN-Plugin-Sysdeps	NA	Ob3voISY56GgZGYy0vfAF6O568U	false
2017-12-26T17:37:54Z	YAML-LibYAML-0.69	TINITA	YAML-LibYAML	NA	Mv2XMqH5CYfk07_xxWXcRjOWLpE	false
2017-12-26T17:17:30Z	Attean-0.017_01	GWILLIAMS	Attean	NA	VISVYt2ZDyJL_DWnwW_Yv3EcKuQ	false
