date	name	author	distribution	x_static_install	id	first
2020-02-29T23:37:19Z	Acme-BayaC-0.03	BAYASHI	Acme-BayaC	NA	gTDHHap0_8WkazCbRGYuWJK5ldQ	false
2020-02-29T21:09:26Z	Convert-UUlib-1.7	MLEHMANN	Convert-UUlib	NA	uq5tzHlK0CNscdNUVu_emsQqueU	false
2020-02-29T20:56:37Z	Path-Dispatcher-1.07	ETHER	Path-Dispatcher	NA	S32eGddm0MLeH0Te1sSdEnHMjDc	false
2020-02-29T20:46:14Z	Win32-TestServerManager-0.05	ISHIGAKI	Win32-TestServerManager	NA	MAcezUr02DJm3zGi7Pu28oGLyZU	false
2020-02-29T20:15:39Z	Dist-Zilla-App-Command-coverh-0.0101	CSSON	Dist-Zilla-App-Command-coverh	NA	7dkKWf2W_FLQV78l7T8Syepz27o	false
2020-02-29T19:32:24Z	CPAN-Perl-Releases-5.20200229	BINGOS	CPAN-Perl-Releases	NA	NnroomITQwZ4LP1jkzbIxFvsmBg	false
2020-02-29T19:25:07Z	perl-5.30.2-RC1	SHAY	perl	NA	TfGvQiyvebBtaBztF_8LQjOsXVo	false
2020-02-29T19:13:19Z	Test2-Harness-1.000001	EXODIST	Test2-Harness	NA	c_HU75S1AhHh4uE6IERmYvKzJSc	false
2020-02-29T17:58:33Z	DateTime-Format-Strptime-1.77	DROLSKY	DateTime-Format-Strptime	NA	3bD35uuxpjy_ZqUS6VVHtRfZOhU	false
2020-02-29T17:16:14Z	DateTime-1.52	DROLSKY	DateTime	NA	PM5HQ3TEFRSRoBHwH9FI7Vk2Fr0	false
2020-02-29T16:02:29Z	App-DBBrowser-2.239	KUERBIS	App-DBBrowser	NA	lUnVNkUZo2q7ix8YZB1K8rJdedw	false
2020-02-29T15:17:43Z	Lingua-EN-Segment-0.004	SKINGTON	Lingua-EN-Segment	NA	PdXwbQEIwsvS1kjDigGmjYZpE2g	false
2020-02-29T13:19:42Z	Neo4j-Bolt-0.12	MAJENSEN	Neo4j-Bolt	NA	i3jEC9R6SjMmdI_nDjplThooIFA	false
2020-02-29T12:13:19Z	App-gimpgitbuild-0.8.0	SHLOMIF	App-gimpgitbuild	NA	gFbF2hAdLQOgdF4ZZsxwoqw53rE	false
2020-02-29T12:01:47Z	Pcore-v0.120.0	ZDM	Pcore	NA	NIPqg6ltaR3WAkazdmXR110PoJk	false
2020-02-29T08:05:36Z	Acme-CPANAuthors-Czech-0.25	SKIM	Acme-CPANAuthors-Czech	NA	jXJyZpVv_3kMNXkga53tlA63FwE	false
2020-02-29T04:51:05Z	Data-Object-Try-2.01	AWNCORP	Data-Object-Try	NA	vl4GxM20K4uZuw0aAlCFpqONOd4	false
2020-02-29T04:31:52Z	Data-Object-Try-2.00	AWNCORP	Data-Object-Try	NA	cV4q2hzX1myOdiX_4hJAJv1h_mE	true
2020-02-29T02:15:18Z	Log-ger-Plugin-OptAway-0.007	PERLANCAR	Log-ger-Plugin-OptAway	1	I7Zw2sPK93CF9abb3AHbjVoXlPk	false
2020-02-29T00:20:13Z	Jasonify-v0.20.060	BOBK	Jasonify	NA	3rtLW46qo9mJP3jf__UVNZdDS9g	false
2020-02-29T00:16:07Z	Datify-v0.20.060	BOBK	Datify	NA	jQ3iZdsofTFoNcYU_emKgojSi_4	false
2020-02-29T00:13:16Z	filename-v0.20.060	BOBK	filename	NA	S7AOqZ7r_EQThq8KCzsBP2A0E5U	false
2020-02-29T00:07:47Z	LooksLike-v0.20.060	BOBK	LooksLike	NA	GvF6hoO97VrvsyOEaGD_P332w3A	false
2020-02-29T00:06:21Z	Pod-Weaver-Plugin-Sort-Sub-0.005	PERLANCAR	Pod-Weaver-Plugin-Sort-Sub	1	pB5myWdj69AHJswk5F05Wta5hno	false
2020-02-28T23:20:39Z	Pcore-Service-Nginx-v0.3.0	ZDM	Pcore-Service-Nginx	NA	kD_6taCYIoL6T1Jj5Km1xzh6owk	false
2020-02-28T19:59:29Z	Mojo-Transaction-HTTP-Role-Mechanize-0.05	KIWIROY	Mojo-Transaction-HTTP-Role-Mechanize	NA	DKZJ5y5sgmNOyhHNlPMH3HUoGkM	false
2020-02-28T19:41:31Z	Acme-CPANAuthors-Czech-0.24	SKIM	Acme-CPANAuthors-Czech	NA	DY49YaOohMtdfXGKube7URdnO2g	false
2020-02-28T19:32:23Z	Acme-CPANAuthors-Czech-0.23	SKIM	Acme-CPANAuthors-Czech	NA	kvN2JMRUqk3BGezGWNa4uocA0O4	false
2020-02-28T19:15:41Z	Test2-Harness-Renderer-JUnit-1.000000	TODDR	Test2-Harness-Renderer-JUnit	NA	Xl8iffXI19udQ0_tNHV626_6Jo0	false
2020-02-28T18:48:02Z	Test2-Harness-UI-0.000022	EXODIST	Test2-Harness-UI	NA	ZjHEj9kiFhXWbskwxyfTraD733c	false
2020-02-28T18:47:51Z	Test2-Harness-1.000000	EXODIST	Test2-Harness	NA	q3S1NQZUwJmlMS0gAjnisiQoe3A	false
2020-02-28T17:37:59Z	Mojolicious-Plugin-Tables-1.04	FRANKC	Mojolicious-Plugin-Tables	NA	_XijcqOJC4GbmSqrgp6ANYJVgM8	false
2020-02-28T17:09:54Z	Image-Random-0.08	SKIM	Image-Random	NA	rNORQNJy3FXGl45iqG8h2eR6bjY	false
2020-02-28T16:46:54Z	File-Find-Rule-DMIDecode-0.04	SKIM	File-Find-Rule-DMIDecode	NA	AxOhVr26gekZp0Xx10IsKTrtXTg	false
2020-02-28T13:23:32Z	Mojolicious-Command-Author-generate-automake_app-0.3.7	OETIKER	Mojolicious-Command-Author-generate-automake_app	NA	ifD3mp0iR4QCtdZaht_9ZK0NnxY	false
2020-02-28T13:22:05Z	Mojolicious-Command-Author-generate-automake_app-0.3.6	OETIKER	Mojolicious-Command-Author-generate-automake_app	NA	3FVPiR4Qv3rwl3cGnbshpaqbXUA	false
2020-02-28T13:10:25Z	App-Pod-Example-0.18	SKIM	App-Pod-Example	NA	XsykIC1mNt0sJB2ybqPAjo9woZA	false
2020-02-28T12:58:53Z	Pod-Example-0.1	SKIM	Pod-Example	NA	zMV7a3S40zWDNFkoReF6ajG5myA	false
2020-02-28T12:42:45Z	dta-tokwrap-0.93	MOOCOW	dta-tokwrap	NA	yHFnyqmJQfwyGGRRTMH4q4kmprA	false
2020-02-28T11:53:13Z	Zydeco-0.511	TOBYINK	Zydeco	1	32H0kWKe4xIU6kG3TQB_yaRgYxA	false
2020-02-28T11:31:29Z	Time-LST-0.04	RGARTON	Time-LST	NA	ZPuJN5B2am_qln0Hd5L6h_n9gpg	false
2020-02-28T10:24:14Z	App-gimpgitbuild-0.6.1	SHLOMIF	App-gimpgitbuild	NA	DQw3V1Bc2Ocr99gZV5wbDb3dECw	false
2020-02-28T08:58:47Z	CallBackery-0.29.3	OETIKER	CallBackery	NA	yddA1AF3kC7590IiMG52oFvoI0A	false
2020-02-28T08:14:18Z	Mojolicious-Command-Author-generate-automake_app-0.3.5	OETIKER	Mojolicious-Command-Author-generate-automake_app	NA	iNCLCso0RSvt3tRYxSpQ8AyrNJY	false
2020-02-28T07:42:29Z	Test-Arrow-0.12	BAYASHI	Test-Arrow	NA	T8J_Fcp9o1N1HC3BqGmsQx570pc	false
2020-02-28T07:21:42Z	App-OrgUtils-0.473	PERLANCAR	App-OrgUtils	1	NuRq4n6zCgEEJn2Syq6inQOxB4w	false
2020-02-28T07:13:09Z	Sah-Schemas-Date-0.009	PERLANCAR	Sah-Schemas-Date	1	fqAz1_ac_sk8KQ_9IcVHh1GVYAo	false
2020-02-28T07:06:20Z	Sah-Schemas-SortSub-0.003	PERLANCAR	Sah-Schemas-SortSub	1	4igiqFHiBP96EUywBEHkZlhnch8	false
2020-02-28T07:06:09Z	App-subsort-0.045	PERLANCAR	App-subsort	1	axkHW4BWQ7VhQhCSnfrU8QTy5l4	false
2020-02-28T07:05:58Z	App-PODUtils-0.046	PERLANCAR	App-PODUtils	1	mZjo2dfTA7t0ca2ZIIQsCvNbB0U	false
