date	name	author	distribution	x_static_install	id	first
2015-02-28T23:59:33Z	Data-Fake-MetaSyntactic-1.000	BOOK	Data-Fake-MetaSyntactic	NA	hFTcA6Qp38d5l9dE2VDo9QMmOdo	true
2015-02-28T23:42:56Z	Text-VimColor-0.25	RWSTAUNER	Text-VimColor	NA	gJHb0ANNt6ikeSRb9upp4Yqia0s	false
2015-02-28T23:21:19Z	Plack-Middleware-Auth-Complex-0.000_001	MGV	Plack-Middleware-Auth-Complex	NA	jP_FhcjZdnHHEu_CPkVoaTwtje4	true
2015-02-28T23:00:55Z	URI-Query-FromHash-0.001	RAZ	URI-Query-FromHash	NA	kn8ZZ0FWHiCvammeSeZP1wwVUOs	true
2015-02-28T22:38:53Z	Labyrinth-5.31	BARBIE	Labyrinth	NA	mPJ_FRmjqts7OhmqgBfxkkvECaE	false
2015-02-28T21:57:07Z	Rethinkdb-0.08	NJLG	Rethinkdb	NA	Ljnutwm0_TEoJIIwG8yLsPPXBpI	true
2015-02-28T20:36:19Z	Mojolicious-Plugin-SemanticUI-0.13	BEROV	Mojolicious-Plugin-SemanticUI	NA	TI3vs995HrygmfpLFc9SEOh3eKs	false
2015-02-28T20:22:09Z	Net-Google-SafeBrowsing3-0.02	JSOBRIER	Net-Google-SafeBrowsing3	NA	exleRzsuQ4GtKg65PjbdDbnx31Y	false
2015-02-28T20:14:20Z	Time-Zone-Olson-0.02	DDICK	Time-Zone-Olson	NA	0FYn2DSQ50hnZQpUr_BXY0WKoHI	true
2015-02-28T19:44:58Z	Dist-Zilla-Plugin-Git-2.030	CJM	Dist-Zilla-Plugin-Git	NA	hFl8Gn1W7r36u_eWOxQcjH5YT8k	false
2015-02-28T19:10:43Z	Lingua-RU-Num2Word-0.02	IMAGO	Lingua-RU-Num2Word	NA	VocsfdjBZBHH6j03_hsmnW7FY10	false
2015-02-28T18:44:02Z	App-AllMyChangesUtils-1.0.3	BESSARABV	App-AllMyChangesUtils	NA	tfuRUip7X2llyLILqYkNxgyNp8Y	false
2015-02-28T18:13:32Z	Dist-Zilla-PluginBundle-Author-RWSTAUNER-4.205	RWSTAUNER	Dist-Zilla-PluginBundle-Author-RWSTAUNER	NA	VQVnwlfEksuxecigF9eQcRVmCS0	false
