date	name	author	distribution	x_static_install	id	first
2019-09-29T15:53:19Z	Jacode4e-2.13.6.16	INA	Jacode4e	NA	IPUGJDtJimbpP17H0ktBD0IdqTY	true
2019-09-29T15:23:58Z	Crypt-JWT-0.025	MIK	Crypt-JWT	NA	LDJ_xQxGiI_drF_fdY4sWaHRYu0	false
2019-09-29T14:00:28Z	Parse-Distname-0.05	ISHIGAKI	Parse-Distname	NA	iwI6XrCi152c_FTnwsRDaMr0z0A	false
2019-09-29T13:43:47Z	Eval-Safe-0.02	MATHIAS	Eval-Safe	NA	yr0E5lpP_mkLVRgF2VRe9NOrSgo	false
2019-09-29T13:16:15Z	Mojolicious-8.25	SRI	Mojolicious	NA	JzKS1y_naSDKi3kaQ3HxS1idV5U	false
2019-09-29T12:16:42Z	Class-Simple-Readonly-Cached-0.03	NHORNE	Class-Simple-Readonly-Cached	NA	6lSFkwE9X9dReo6FX2H1UxbdgI8	false
2019-09-29T11:19:48Z	Mojo-Weixin-1.4.6	SJDY	Mojo-Weixin	NA	pHJU9V33Jax0trR9yj3g37Sbrjk	false
2019-09-29T11:11:55Z	Test-HTTP-LocalServer-0.67	CORION	Test-HTTP-LocalServer	1	tpRJ4VnyOziCvui4iXB3J42I5hY	false
2019-09-29T10:27:13Z	Compress-Zstd-0.20	JIRO	Compress-Zstd	0	pS56b9YSDYe1MjfHR1ZKyGtzQNg	false
2019-09-29T09:45:19Z	devtools-0.02	AFUERST	devtools	NA	BX3viS9fkwf__IjMPfBFxBJ6ZMY	false
2019-09-29T09:31:10Z	devtools-0.01	AFUERST	devtools	NA	8c2B_dPfqZlyR23YC_ILn2CHB1I	true
2019-09-29T09:09:00Z	PDF-Create-1.45	MANWAR	PDF-Create	NA	aTuJgYNVRORFkWJJIBi6j_xMUzw	false
2019-09-29T06:24:51Z	Business-CreditCard-0.37	PSRSBSNS	Business-CreditCard	NA	yPv3jCXvtXCPXwal0LEiHOOHYeE	false
2019-09-29T04:44:44Z	IO-Pager-0.43	JPIERCE	IO-Pager	NA	6XqsmnJYdTIbGi6dOYMH9XuQSCQ	false
2019-09-29T02:52:24Z	App-cpm-0.985	SKAJI	App-cpm	1	Kw9aObOUHXe0DEYGHkbfNEj9Aks	false
2019-09-29T02:32:00Z	Net-DRI-0.96_13	PMEVZEK	Net-DRI	NA	vJ_ZmY925b9B75ZT_bKOhOhD6hE	false
2019-09-29T00:39:28Z	App-FileTestUtils-0.001	PERLANCAR	App-FileTestUtils	1	IGFdU9pmWubhFZvOC7FSoCoIBIk	true
2019-09-28T23:36:08Z	Eval-Safe-0.01	MATHIAS	Eval-Safe	NA	5s_pX_vs8nh2qqldrGqdfCgvEcc	true
2019-09-28T17:07:36Z	MarpaX-Hoonlint-1.005_003	JKEGL	MarpaX-Hoonlint	NA	NMPumvitwK3ZUPC63v_mouGgbjk	false
2019-09-28T16:57:13Z	Bundle-Maintainer-MHASCH-0.002	MHASCH	Bundle-Maintainer-MHASCH	NA	5JYqdJcsA3e1pWfNwcgIWeCBNUc	false
2019-09-28T16:20:19Z	Math-Polynomial-ModInt-0.002	MHASCH	Math-Polynomial-ModInt	NA	CTcqDnvhcMFLkbwtyDj6xeGLvpE	true
2019-09-28T13:29:25Z	App-BorgRestore-3.4.0	BLUEWIND	App-BorgRestore	0	zhJUE6WphxkiCR_OfpAmiFddlsI	false
2019-09-28T13:02:33Z	Jacode-2.13.4.23	INA	Jacode	NA	BKD0qivVnqnUMYRaeNlf9e0sEYA	true
2019-09-28T09:02:03Z	WWW-Mechanize-Chrome-0.36	CORION	WWW-Mechanize-Chrome	1	3KLiv1ZsidYidwP5agL2a4npq_Q	false
2019-09-28T07:49:14Z	Audio-Nama-1.214	GANGLION	Audio-Nama	NA	UtTFI0eUgcYr1v57z5HltUoXDT8	false
2019-09-28T04:07:02Z	Test-Warnings-0.027	ETHER	Test-Warnings	1	vlRoXIhFQRbuElSaPe8SMODRsLU	false
2019-09-28T03:31:27Z	UTF8-R2-0.06	INA	UTF8-R2	NA	XSAA7BhEmfE5hIBoc2GoY2lwj2s	false
2019-09-28T01:28:32Z	PDF-Create-1.44	MANWAR	PDF-Create	NA	2zUEoP8fjHH5Kd7yjjrP8Qguueg	false
2019-09-28T00:35:17Z	Devel-PPPort-3.54	ATOOMIC	Devel-PPPort	NA	iPmTbGGFlriLI5Yvo7QMYRpxEVA	false
2019-09-28T00:26:06Z	Log-ger-App-0.011	PERLANCAR	Log-ger-App	1	ITfPT1uvaajIJzy8ivVVnbZPuLs	false
2019-09-28T00:25:55Z	Devel-PPPort-3.53	ATOOMIC	Devel-PPPort	NA	HPLogb4m38TMtwa_ynbUoZLkcHg	false
2019-09-27T21:50:31Z	Mojo-PDF-1.005001	ZOFFIX	Mojo-PDF	NA	BSs7aTemy8j9HXIAtyNMszFCniI	false
2019-09-27T18:05:34Z	JSON-Slurper-0.08	SRCHULO	JSON-Slurper	1	iTfecAbj5n_XOyB5xFzue4KPnYY	false
2019-09-27T17:03:26Z	JSON-Slurper-0.07	SRCHULO	JSON-Slurper	1	V1zwv1Hdxhl0Q3FLxee5JdyfXas	false
2019-09-27T17:03:15Z	Dancer2-Plugin-Captcha-0.12	MANWAR	Dancer2-Plugin-Captcha	NA	X2IvrLah5wfRruGozm26kHemvu8	false
2019-09-27T15:46:42Z	Astro-App-Satpass2-0.040_01	WYANT	Astro-App-Satpass2	NA	FkagckxYQM1NEDcyMyaheumtl6w	false
2019-09-27T14:45:47Z	Text-Template-1.58	MSCHOUT	Text-Template	NA	BVg8Ez3OgkUiLRCdrSKzc1hr4g4	false
2019-09-27T14:39:11Z	FASTX-Reader-0.61	PROCH	FASTX-Reader	NA	ca99SUXldCzNK5UuGKL_dANjlG0	false
2019-09-27T14:18:34Z	Test-Auto-0.02	AWNCORP	Test-Auto	NA	mcWXw1WXPNwOuoJQq4fU7T2e48g	false
2019-09-27T11:55:49Z	Mojolicious-Command-scaffold-0.0.2	CRLCU	Mojolicious-Command-scaffold	NA	AXoUnJTbirsD3u67zLndx_akBC8	true
2019-09-27T11:49:14Z	Alien-Build-Plugin-Download-GitHub-0.05	PLICEASE	Alien-Build-Plugin-Download-GitHub	NA	42BDmaByClYkabcgpDY6NDPu3dY	false
2019-09-27T11:25:01Z	App-cpm-0.984	SKAJI	App-cpm	1	TnJSuTa5XY2Il8FxMbNjge_jvTo	false
2019-09-27T11:23:34Z	Acme-Text-Viceversa-0.07	WORTHMINE	Acme-Text-Viceversa	1	y49WjLcC_iuJyJTQodbBYx9C6iw	false
2019-09-27T10:53:01Z	Class-Simple-Readonly-Cached-0.02	NHORNE	Class-Simple-Readonly-Cached	NA	PDvUz1mXi5q7YGiLQ6meKLP7nDI	false
2019-09-27T10:50:12Z	Business-Tax-Withholding-JP-0.07	WORTHMINE	Business-Tax-Withholding-JP	1	FRkWVLZqCN7fAndVoFZigaVgt8U	false
2019-09-27T10:23:27Z	Business-Tax-Withholding-JP-0.06	WORTHMINE	Business-Tax-Withholding-JP	1	0uDNgtfU4Vn9mFHekErhwtn67RM	false
2019-09-27T09:57:25Z	Catmandu-SRU-0.427	NICS	Catmandu-SRU	0	3jxnXpvttrVdhgNTpKbbCvUCHXw	false
2019-09-27T09:34:22Z	Tangle-0.01	PEASWORTH	Tangle	NA	LKwjSYuOyvTk0_mk7QL1PzIQ7wM	true
2019-09-27T04:41:35Z	JSON-Slurper-0.06	SRCHULO	JSON-Slurper	1	h41DsDOVf3myxGwB8_uqG_98V5E	false
2019-09-27T03:42:02Z	JSON-Slurper-0.05	SRCHULO	JSON-Slurper	1	MByXHg9V95b6SxjfcLxziaC_gy8	false
2019-09-27T03:31:50Z	AnyEvent-WebDriver-1.01	MLEHMANN	AnyEvent-WebDriver	NA	QGiuJumk867JInT_IUXnUGai13U	false
2019-09-27T03:13:57Z	Neo4j-Driver-0.12_02	AJNN	Neo4j-Driver	NA	twc3wDMSoaHaiCvHafq1fWzJhDk	false
2019-09-27T02:25:45Z	Text-Capitalize-1.5	DOOM	Text-Capitalize	NA	HAVeDJFPOKq90YiNDZBTZ3U_ZWU	false
2019-09-27T01:32:21Z	Test-Auto-0.01	AWNCORP	Test-Auto	NA	W4ViNqAp3jGKVGx_g5jWokXa6lI	true
2019-09-27T00:31:16Z	JSON-Validator-3.15	JHTHORSEN	JSON-Validator	NA	_0sEDm_DLCvyCn_3RAtT2X1yRB8	false
2019-09-27T00:04:27Z	App-ListLanguages-0.004	PERLANCAR	App-ListLanguages	1	ddwYYBTNStn_XGPCvFmmvZmFVXk	false
2019-09-26T21:09:36Z	Do-1.87	AWNCORP	Do	NA	OuGBEmy5Gs8r4yZ8XLEOXvK1fvk	false
2019-09-26T20:04:53Z	Dancer2-Plugin-Chain-0.11	MANWAR	Dancer2-Plugin-Chain	NA	N4ZKirJdGTCzjMfdJLM6DRCnsJs	false
2019-09-26T19:30:28Z	Apache-Session-MongoDB-0.20	GUIMARD	Apache-Session-MongoDB	NA	PMFLmIhFuiwlj3gr9eKKxJ6vKH0	false
2019-09-26T19:18:38Z	Test-BDD-Cucumber-0.67	EHUELS	Test-BDD-Cucumber	NA	2ReazQtHvthQMRIullElORP0860	false
2019-09-26T16:00:36Z	Google-Ads-AdWords-Client-5.8.2	SUNDQUIST	Google-Ads-AdWords-Client	NA	t6Evu_yHy6yXbya7LMi1G1oxQTs	false
2019-09-26T14:34:35Z	MikroTik-API-2.0.1	MARTINGO	MikroTik-API	NA	nc76ayEbAbL84BXucJzjaDSjz04	false
2019-09-26T14:01:50Z	App-Netdisco-2.044001	OLIVER	App-Netdisco	NA	ik_993RipebfpFTjrH3FBTsiMeE	false
2019-09-26T12:52:00Z	App-GitFind-0.000002	CXW	App-GitFind	NA	wW1Oqn2P5XPhQZSJRm476uE1Ym4	false
2019-09-26T12:13:53Z	SUNAT-0.01	GPAREDES	SUNAT	NA	SF0rsd0mO8HlOhReGyU7meS7MAo	true
2019-09-26T11:19:23Z	MikroTik-API-2.0.0	MARTINGO	MikroTik-API	NA	O8C6dOpSrToZ0GLtqPKuUG5FHqA	false
2019-09-26T08:48:45Z	Keyword-TailRecurse-0.01	JLCOOPER	Keyword-TailRecurse	1	lsxyBaXWSDn3WFNkAzhaIyJ1H74	true
2019-09-26T08:48:34Z	CTKlib-2.02	ABALAMA	CTKlib	NA	8mHKsTGY1ktCfGQP1fj7Ujf4BUQ	false
2019-09-26T00:23:41Z	App-ListCurrencies-0.003	PERLANCAR	App-ListCurrencies	1	5_xmO9vK5rvGaMknlEQGa1qeXGk	false
2019-09-26T00:05:47Z	FFI-Platypus-0.97_03	PLICEASE	FFI-Platypus	NA	tM_clwsmd_mhYwl7OsYk1D8aZRM	false
2019-09-25T23:01:07Z	Perl-Critic-Freenode-0.031	DBOOK	Perl-Critic-Freenode	NA	3IY7KP79hr1sgTwnAqpd4HG5Vsc	false
2019-09-25T22:04:05Z	IO-Async-Loop-Mojo-0.06	PEVANS	IO-Async-Loop-Mojo	NA	PywHYhvP3aee50iVQg9lpSxqwBo	false
2019-09-25T21:25:58Z	Term-TtyWrite-0.04	JMATES	Term-TtyWrite	NA	_wHNz7W4wB7hdYhDmAor0p2fSkI	false
2019-09-25T21:23:09Z	File-ReplaceBytes-1.02	JMATES	File-ReplaceBytes	NA	I_1vl_kmg7jCHIEaoRNRgXJ4ZtM	false
2019-09-25T21:18:50Z	Lingua-Awkwords-0.09	JMATES	Lingua-Awkwords	NA	IxgERmbj7_EMcVTJTxebOULe4Z0	false
2019-09-25T20:02:47Z	PDL-Algorithm-Center-0.10	DJERIUS	PDL-Algorithm-Center	NA	5Jr_gBzAajXf4LP3gSh_sG4jhpE	false
2019-09-25T18:17:47Z	Test-Alien-CPP-1.02	PLICEASE	Test-Alien-CPP	NA	dikjz2sxHMKrfnsuPAxxwxqqSEI	false
2019-09-25T18:14:58Z	Hash-Wrap-0.10	DJERIUS	Hash-Wrap	NA	RHruzrJ1PCdyCMxIdzsQXtzoyI0	false
2019-09-25T17:33:53Z	DBIx-Class-DeploymentHandler-0.002233	MMCCLIMON	DBIx-Class-DeploymentHandler	NA	0CdFQSHeKM8GwZEsoYRw_FFSI_k	false
2019-09-25T16:33:00Z	Git-Helpers-0.000019	OALDERS	Git-Helpers	1	r8kgLXPZEp2moWiuXAmUUkc834s	false
2019-09-25T15:39:38Z	Crypt-Hill-0.12	MANWAR	Crypt-Hill	NA	gI09xRoiuGoCt2s2NePDf9N8rcY	false
2019-09-25T14:01:00Z	Alien-Build-1.89	PLICEASE	Alien-Build	NA	YdiWB_d4oVwoNaGp_7_bAmMQBMg	false
2019-09-25T13:50:44Z	Catmandu-1.2007	NICS	Catmandu	0	_8IHh0YRnlb8eZxpzpFs2__MESo	false
2019-09-25T12:34:33Z	DBIx-Class-EncodedColumn-0.00020	WREIS	DBIx-Class-EncodedColumn	1	6J0NW4ZpBA95zzpdh9BB49t_Fz0	false
2019-09-25T11:19:05Z	XML-Compile-SOAP-3.25	MARKOV	XML-Compile-SOAP	NA	rTyd6fjN8XvYQ19Z_H7aVs__yNE	false
2019-09-25T10:58:41Z	Test-BDD-Cucumber-0.660003-TRIAL	EHUELS	Test-BDD-Cucumber	NA	I9GjDsUf0q5QDeOcGsZaiz9_eJc	false
2019-09-25T08:20:18Z	App-optex-textconv-0.07	UTASHIRO	App-optex-textconv	1	t281K2uMYlgmgIni8p0tedLnl0E	false
2019-09-25T07:49:48Z	AsposeCellsCloud-CellsApi-19.9	ASPOSEAPI	AsposeCellsCloud-CellsApi	NA	mbVi2oU5f6mICz68CqTgv645CyM	false
2019-09-25T04:49:12Z	Date-Time2fmtstr-1.03	TURNERJW	Date-Time2fmtstr	NA	1adx8B_qyzP9EwnbI21ZAh3itPE	false
2019-09-25T02:32:44Z	Test-Directory-0.051	SANBEG	Test-Directory	NA	kgdjQR8qApAoMn4kZMkIrQE7MNY	false
2019-09-25T02:12:17Z	MooX-Role-CliOptions-0.05	BOFTX	MooX-Role-CliOptions	NA	0CnIsgA_6TirJojBrD_12QmtbJU	false
2019-09-25T01:42:58Z	Yancy-Backend-Static-0.008	PREACTION	Yancy-Backend-Static	NA	GVaDqKqbBe4cIofNXB0agKoSu0o	false
2019-09-25T00:03:47Z	ShellCompleter-Util-0.031	PERLANCAR	ShellCompleter-Util	1	kzrlf1uBNULNuwIQzqHc9_48X9k	false
2019-09-24T23:40:48Z	MarpaX-Hoonlint-1.005_002	JKEGL	MarpaX-Hoonlint	NA	x_rUmRgw3YUluu93FkthkxGRqpw	false
2019-09-24T23:39:21Z	Object-HashBase-0.008	EXODIST	Object-HashBase	NA	5QuHZsPND5b2qxLDMqD_gr_CwG4	false
2019-09-24T22:36:02Z	App-Dest-1.23	GRYPHON	App-Dest	NA	w5H56Pe06BPpg7yxZFoSYygYwQY	false
2019-09-24T22:12:13Z	Do-1.86	AWNCORP	Do	NA	_rPpWyAnWIsIruSADI_PRPT97j4	false
2019-09-24T21:24:04Z	Test-BDD-Cucumber-0.660002-TRIAL	EHUELS	Test-BDD-Cucumber	NA	gkKgR__ugDEyUbavskG5QNkC_1A	false
2019-09-24T20:55:57Z	Sweat-201909240	JMAC	Sweat	1	re4aGri6yP3y6KkpJYJl853DeIY	false
2019-09-24T17:55:27Z	Alien-Build-1.88_01	PLICEASE	Alien-Build	NA	Us5abAc0pOEM84jrLqWjnl2Hw8U	false
2019-09-24T16:39:26Z	Crypt-Affine-0.15	MANWAR	Crypt-Affine	NA	nV9vkVZrE9qf3hStP7naFyrcepY	false
2019-09-24T15:15:59Z	Alien-Build-1.87_01	PLICEASE	Alien-Build	NA	UBV8JgF9nrgdiPRHZiq5w4Qqo_U	false
2019-09-24T13:17:55Z	Dancer-Plugin-Catmandu-OAI-0.0502	NICS	Dancer-Plugin-Catmandu-OAI	0	MrJvRLpSlRhI_ykZ2NfrgL1oviA	false
2019-09-24T13:01:00Z	Lemonldap-NG-Portal-2.0.6	COUDOT	Lemonldap-NG-Portal	NA	P6P4k16NogK79vcr5bJWEwG7rvI	false
2019-09-24T13:00:49Z	Lemonldap-NG-Manager-2.0.6	COUDOT	Lemonldap-NG-Manager	NA	nmZPvnS7PjvL_7yh0nZH_ZJ_gxI	false
2019-09-24T13:00:38Z	Lemonldap-NG-Handler-2.0.6	COUDOT	Lemonldap-NG-Handler	NA	P9Er_dqZi6UHSo4QCKUiQM6kjOI	false
2019-09-24T12:55:06Z	Catmandu-Store-Elasticsearch-1.02	NICS	Catmandu-Store-Elasticsearch	0	a0W7GkGS7pVe79s_4wpErq7k4as	false
2019-09-24T12:28:19Z	HTML-Scrubber-0.19	NIGELM	HTML-Scrubber	NA	zVkyBseWjhnSM4VaidCbg70ysVs	false
2019-09-24T05:40:48Z	MooX-Role-CliOptions-0.04.1_004	BOFTX	MooX-Role-CliOptions	NA	EuHySr1Cur5XD68zLNelQ91SRwQ	false
2019-09-24T05:29:52Z	XML-Parser-2.46	TODDR	XML-Parser	NA	r0qn3zWomCMgI_6KrViCKdGzIDE	false
2019-09-24T05:13:55Z	XML-Parser-2.45	TODDR	XML-Parser	NA	1IGTIsVGHG9hSBdjm1KiuoWol4s	false
2019-09-24T02:44:11Z	Bioinfo-0.1.15	PEKINGSAM	Bioinfo	NA	TrME85XOY4Y_G1h7kplUr2g0x80	false
2019-09-24T02:18:19Z	XAO-Indexer-1.05	AMALTSEV	XAO-Indexer	NA	nO_hy5RV2hySOomKrWmz_V1QAxI	false
2019-09-24T02:12:55Z	Complete-Bash-0.329	PERLANCAR	Complete-Bash	1	kh9ULjugwYBVDAWQ7sLMXOJ_GWM	false
2019-09-24T01:54:49Z	Sub-Multi-Tiny-0.000012	CXW	Sub-Multi-Tiny	0	nACFXZ0Tj39p9ZceoK32s0_bLqw	false
2019-09-24T01:50:45Z	XAO-ImageCache-1.22	AMALTSEV	XAO-ImageCache	NA	FQ_9TjlaVFo1UXITmKspMVi_EPM	false
2019-09-24T01:40:07Z	XAO-Catalogs-1.04	AMALTSEV	XAO-Catalogs	NA	k4ABCVqy1939r1lAeZIMaLTK6i4	false
2019-09-24T01:22:02Z	XAO-Content-1.06	AMALTSEV	XAO-Content	NA	cQi74A_RnZGJk9cgtRDXr3kDe6A	false
2019-09-24T01:17:51Z	XAO-Content-1.05	AMALTSEV	XAO-Content	NA	t4lzjQln8C4DyddRD_CODS1DSJo	false
2019-09-23T23:22:52Z	Marpa-R3-4.001_054	JKEGL	Marpa-R3	NA	3PvAEt9EkidEIdb5nL8l9Qg8b90	false
2019-09-23T20:52:33Z	Net-Prometheus-ServerStatusLiteCollector-0.02	SLEUNG	Net-Prometheus-ServerStatusLiteCollector	1	GRiy3f7XL_RbvKE8isngUXbLrlk	false
2019-09-23T20:20:42Z	Git-Open-0.1.11	VEESH	Git-Open	NA	ZgNGW_d60DajW6DHloGuAFYPfIM	false
2019-09-23T19:26:10Z	Web-Solid-Test-Basic-0.004	KJETILK	Web-Solid-Test-Basic	1	_3eMdUFNyynMB_QUOWE3TgfJ_fY	false
2019-09-23T18:26:40Z	MooX-Role-CliOptions-0.04.1_003	BOFTX	MooX-Role-CliOptions	NA	x7Inc7JCfyjdekUiHrEhkj_ZNno	false
2019-09-23T18:08:36Z	Crypt-Trifid-0.11	MANWAR	Crypt-Trifid	NA	3e_JHvlrhm3aglQjcje4ooPdXfM	false
2019-09-23T17:00:09Z	Git-Open-0.1.10	VEESH	Git-Open	NA	AOko3p_fm7hzchzYZxD3k222fBs	false
2019-09-23T14:48:44Z	Test-FITesque-RDF-0.014	KJETILK	Test-FITesque-RDF	1	JGvHqP3OJPSCoAtY7SRqbVhGaPE	false
2019-09-23T13:58:04Z	App-Netdisco-2.044000	OLIVER	App-Netdisco	NA	DcRNO1UrDKLmXQNkuREZ4QwQMl8	false
2019-09-23T13:38:52Z	API-INSEE-Sirene-3.504	CPANLNCSA	API-INSEE-Sirene	NA	_y1Yb1RSeMrLtLgIs_R5iHeMxvI	false
2019-09-23T11:21:08Z	API-INSEE-Sirene-3.503	CPANLNCSA	API-INSEE-Sirene	NA	uMjage8Ge9CvUVAgnqTV2c_OUdU	false
2019-09-23T10:11:33Z	Web-Solid-Test-Basic-0.003_01	KJETILK	Web-Solid-Test-Basic	1	9EFdOuVKyblYI4UFWT8bPeNlDWg	false
2019-09-23T09:57:27Z	Test-FITesque-RDF-0.013_01	KJETILK	Test-FITesque-RDF	1	yPCP0Q0EZYywHmxpaBOjWNSnSwE	false
2019-09-23T09:42:01Z	JSON-Slurper-0.04	SRCHULO	JSON-Slurper	1	V_3XmhMSstYri_GqeQh4oKFun1Q	false
2019-09-23T08:13:28Z	UUID4-Tiny-0.002	CVLIBRARY	UUID4-Tiny	NA	eag96pXGwZzaj6oMMrkSmDj4DWE	false
2019-09-23T08:06:21Z	Catmandu-SRU-0.426	NICS	Catmandu-SRU	0	oebKxsUFot6wM9at04HkCZP9E24	false
2019-09-23T06:40:02Z	Net-WHMCS-0.10	FAYLAND	Net-WHMCS	NA	OjR_wQy3FfNIE8WD1JHc4wKHno8	false
2019-09-23T05:12:26Z	Neo4j-Driver-0.12	AJNN	Neo4j-Driver	NA	k6jOn7Y95ZvISuAyMw0kp_QUjOU	false
2019-09-23T03:28:48Z	Astro-satpass-0.109_01	WYANT	Astro-satpass	NA	cKkMHpVxsQX6XOA9PuaC9srUDzs	false
2019-09-23T03:24:48Z	MooX-Role-CliOptions-0.04.1_002	BOFTX	MooX-Role-CliOptions	NA	u4t57czw_AmNQRAyi6cZgJa5l5A	false
2019-09-23T00:03:20Z	Bencher-Scenarios-LogGer-0.015	PERLANCAR	Bencher-Scenarios-LogGer	1	ktwakUjw6aw1hWPXUDnj_z3MbLk	false
2019-09-22T23:42:47Z	Attean-0.024	GWILLIAMS	Attean	NA	THq0b538h_6WloEBaGu2H4OuvbI	false
2019-09-22T22:34:25Z	Dancer2-Plugin-WebService-4.1.8	MPOURASG	Dancer2-Plugin-WebService	NA	LZ0_0vGYzsTfMvAiwXiueTMlSSQ	false
2019-09-22T21:56:02Z	POE-Component-FunctionBus-0.02	DAEMON	POE-Component-FunctionBus	NA	oSYEdvMpgBLhH9V7kAZJ_j5r6C8	false
2019-09-22T21:38:05Z	POE-Component-FunctionBus-0.01	DAEMON	POE-Component-FunctionBus	NA	v41QiPPjLKfLO_AQkL8Oc4uMshA	true
2019-09-22T20:48:42Z	MooX-Role-CliOptions-0.04.1_001	BOFTX	MooX-Role-CliOptions	NA	EbelczzAbI3ofF4jRnam9ze2bUs	false
2019-09-22T19:26:27Z	Promise-ES6-0.08	FELIPE	Promise-ES6	NA	4e0FjcJ17K_pBB_5ybWB6aZ4GMI	false
2019-09-22T19:08:30Z	Text-Trim-1.03	RJT	Text-Trim	NA	kfuBZpAA9VaZw34wKHr35rAgj5s	false
2019-09-22T17:56:24Z	Promise-ES6-0.08_01	FELIPE	Promise-ES6	NA	2nVKXbhZJ8N2UsrY47paToi3q7M	false
2019-09-22T15:23:25Z	Lingua-EN-Opinion-0.1600	GENE	Lingua-EN-Opinion	NA	TBXAtMy_XeFPYAyhzd2eOF7xiYg	false
2019-09-22T15:14:18Z	Net-Graphite-0.18	SLANNING	Net-Graphite	NA	f6lJBF_UvSWCLSVkhClM6D1iNHk	false
2019-09-22T14:24:35Z	Tk-PathEntry-3.08	SREZIC	Tk-PathEntry	NA	V2jyVADcKpFKen_hGyNHDAShgQA	false
2019-09-22T14:20:30Z	Game-PlatformsOfPeril-0.06	JMATES	Game-PlatformsOfPeril	NA	ROirLP7O9VMZ_n_WBRbh2dPng5M	false
2019-09-22T14:03:49Z	Class-Simple-Readonly-Cached-0.01	NHORNE	Class-Simple-Readonly-Cached	NA	GJoRV87g4rqkBy8C3wajd5uD7IM	true
2019-09-22T12:12:20Z	Mojolicious-Plugin-Syslog-0.03	JHTHORSEN	Mojolicious-Plugin-Syslog	NA	GUGfPO9Q5JLNCA7x_xsLQew1quQ	false
2019-09-22T12:01:33Z	Test-BDD-Cucumber-0.660001	EHUELS	Test-BDD-Cucumber	NA	9MSfqMmfSj_5E65tR3vpOQP7Gs8	false
2019-09-22T11:11:50Z	HTML-Scrubber-0.18	NIGELM	HTML-Scrubber	NA	pgUOgJsWDW0KI4mFnOMddSd57fA	false
