date	name	author	distribution	x_static_install	id	first
2016-07-30T11:13:22Z	XML-LibXSLT-1.95	SHLOMIF	XML-LibXSLT	NA	56FJEMYFifh2qSi1jcE8aitJeho	false
2016-07-30T09:53:33Z	NEXT-0.67	NEILB	NEXT	NA	ZOw1Pq1Qb5m_Ce0Kx4HDw2R4K1g	false
2016-07-30T09:34:21Z	Dancer2-Plugin-EncryptID-0.03	SHARDIWAL	Dancer2-Plugin-EncryptID	NA	qjWCOGj_dWwshMdeHSFGfixCP3Y	false
2016-07-30T09:32:54Z	Map-Tube-3.18	MANWAR	Map-Tube	NA	S7_RRR_JqhL3gVdy3diSEcxYbeI	false
2016-07-30T09:28:51Z	Catalyst-Plugin-EncryptID-0.01	SHARDIWAL	Catalyst-Plugin-EncryptID	NA	Em5oMdg_JIr58rTf6ASzAIIq6zk	true
2016-07-30T05:38:19Z	Dancer2-Plugin-Flash-0.03	SHARDIWAL	Dancer2-Plugin-Flash	NA	LlxRtg9MdldpwsjT3zkGLGEW5dk	false
2016-07-30T05:30:30Z	Dancer2-Plugin-EncryptID-0.02	SHARDIWAL	Dancer2-Plugin-EncryptID	NA	8UQkbkb7052f0il3_rzX_KMZEf0	false
2016-07-30T05:21:25Z	Dancer2-Plugin-Flash-0.02	SHARDIWAL	Dancer2-Plugin-Flash	NA	8AjJIITbZaEUJim29LRwHcCV4DM	false
2016-07-30T04:23:11Z	Evo-0.0237	ALEXBYK	Evo	NA	TdxR40qj7VlE2U_Oj0keGqLEh1M	false
2016-07-30T03:07:32Z	Net-FullAuto-1.0000209	REEDFISH	Net-FullAuto	NA	VAGIrq94GP4x3CReXnjNflAA2rQ	false
2016-07-30T02:25:42Z	HTTP-Validate-0.98	MMCCLENN	HTTP-Validate	NA	x_Gf6JZVhaF_rwWwpOsTMNSkUY0	false
2016-07-30T01:03:12Z	AnyEvent-Twitter-Stream-0.28	MIYAGAWA	AnyEvent-Twitter-Stream	NA	hYSU_6DjQbDvvHfJWInO29EgFwI	false
2016-07-30T00:55:21Z	Crypt-OpenSSL-ECDSA-0.08	MIKEM	Crypt-OpenSSL-ECDSA	NA	_OhzMlBYTdszINyM0UCBpPOjZ18	false
2016-07-30T00:51:02Z	Template-Pure-0.023	JJNAPIORK	Template-Pure	NA	KbwhY9DdkUwXQOKU2le_6iMRfrI	false
2016-07-30T00:41:37Z	Net-FullAuto-1.0000208	REEDFISH	Net-FullAuto	NA	Lz0wRbjuMgAnTpVrx_jQnfiYuzU	false
2016-07-29T22:31:29Z	Dist-Zilla-Plugin-MetaProvides-2.002003	KENTNL	Dist-Zilla-Plugin-MetaProvides	NA	qoJciPYQu7RFnIhcMh1RqxSdeXQ	false
2016-07-29T22:06:02Z	Sys-CpuAffinity-1.09	MOB	Sys-CpuAffinity	NA	qXNHEJohOyt9WtZ0qqXrFv7jlL0	false
2016-07-29T21:06:37Z	Mojolicious-Plugin-XML-LX-1.0	RSHADOW	Mojolicious-Plugin-XML-LX	NA	IfXDF04MiCs2hWajqcVEtwxgvMo	false
2016-07-29T20:51:17Z	Business-ISBN-2.011_01	BDFOY	Business-ISBN	NA	XqpVWfr3ZLRegLxKpnng3UBmmM0	false
2016-07-29T20:44:43Z	Tie-CacheRedisDB-1.0.1	INSPIRE	Tie-CacheRedisDB	NA	Bf0aqgbdJQSRHcXCYgI_CVlyWPk	false
2016-07-29T20:29:11Z	Yote-Server-1.10	CANID	Yote-Server	NA	XHlInfRNeARmMNfZMldouLAwW6w	false
2016-07-29T20:20:07Z	Sub-Uplevel-0.2501-TRIAL	DAGOLDEN	Sub-Uplevel	NA	OVASUgovXyf3wFE_BkWkGDhojSo	false
2016-07-29T20:12:12Z	HTTP-Tiny-0.059-TRIAL	DAGOLDEN	HTTP-Tiny	NA	GcqfetAFA6UU6v3n7NP0ZfD_LUw	false
2016-07-29T20:01:52Z	Perl-Critic-Policy-Perlsecret-0.0.6	LANCEW	Perl-Critic-Policy-Perlsecret	NA	qs7hjQYJyxecDh0rKFn20MDdnes	false
2016-07-29T19:38:44Z	Test2-Workflow-0.000016	EXODIST	Test2-Workflow	NA	lECrBGzRgBTl6T_9j831w5ykaU0	false
2016-07-29T19:29:34Z	Text-Table-1.131	SHLOMIF	Text-Table	NA	2HSAvNKodrWo9_IJVAFzkP_sIiY	false
2016-07-29T19:19:04Z	Yote-Server-1.09	CANID	Yote-Server	NA	Rmk7p_n_TlJ5yWyk_YkfKrzQ9Mo	false
2016-07-29T19:16:14Z	Lock-Server-1.73	CANID	Lock-Server	NA	c4SN7xs1p6Lr1N9CjixLkYl19yM	false
2016-07-29T18:59:13Z	File-DataClass-0.71.1	PJFL	File-DataClass	NA	IVVuj3doYB1ZXFvncdduN_sLRFQ	false
2016-07-29T17:52:17Z	Lingua-EN-Nums2Words-1.16	HIGHTOWE	Lingua-EN-Nums2Words	NA	sAmvsOtJq7y2jOYk6iPn8lEyshc	false
2016-07-29T17:45:27Z	Perl-Critic-Policy-BuiltinFunctions-ProhibitReturnOr-0.01	JLEADER	Perl-Critic-Policy-BuiltinFunctions-ProhibitReturnOr	NA	mxGySE_b7wxq8O931Vyx9idjGRg	true
2016-07-29T17:44:00Z	Parse-SAMGov-0.104	VIKAS	Parse-SAMGov	NA	qXOhXrAxvLtyixbvlPKEy8cHrTA	false
2016-07-29T16:21:58Z	WWW-Mechanize-1.76-TRIAL	OALDERS	WWW-Mechanize	NA	k9TKcOR5hqFO7Jsar6e1IjI_hX8	false
2016-07-29T15:45:58Z	Glib-1.322	XAOC	Glib	NA	haMFL6rLlBPJ_kA1E9WFK6_VAMM	false
2016-07-29T15:38:06Z	Mojo-UserAgent-Mockable-1.42	POPEFELIX	Mojo-UserAgent-Mockable	NA	RJuSU29DYimmWnMKLfrZwXYxGQg	false
2016-07-29T15:27:39Z	CPAN-Mirror-Tiny-0.05	SKAJI	CPAN-Mirror-Tiny	1	B_7U3sdvsPsdihtd66kR1ihBALE	false
2016-07-29T15:24:24Z	File-DataClass-0.70.1	PJFL	File-DataClass	NA	QLpsUyc1xQuZba51TYmmYe2BbWE	false
2016-07-29T14:07:21Z	String-Copyright-0.001005	JONASS	String-Copyright	NA	Y3ricn7r2Leq_30aW_eGvddyZlA	false
2016-07-29T13:26:49Z	Dancer2-Plugin-Flash-0.01	SHARDIWAL	Dancer2-Plugin-Flash	NA	ckaMcC5gY8SP8pFFjzGkyxO7Hpc	true
2016-07-29T13:02:29Z	Sidef-2.30	TRIZEN	Sidef	NA	cztj_RYlqw2LfDWMZDHhQanzkgY	false
2016-07-29T12:50:54Z	Search-ByPrefix-0.01	TRIZEN	Search-ByPrefix	NA	xTpBaRykv2xATQOf19qvr9CrzQU	true
2016-07-29T12:34:15Z	Mojolicious-Plugin-OpenAPI-0.08	JHTHORSEN	Mojolicious-Plugin-OpenAPI	NA	g7OTXcH_0AAV_Lgpm33wxGmRXqc	false
2016-07-29T09:46:29Z	BenchmarkAnything-Storage-Backend-SQL-0.018	SCHWIGON	BenchmarkAnything-Storage-Backend-SQL	NA	gQP2zZLs5Wj6zfneJcqHaiXMv_0	false
2016-07-29T09:40:46Z	Dancer2-Plugin-EncryptID-0.01	SHARDIWAL	Dancer2-Plugin-EncryptID	NA	jCrGUXK4qsGtpiEuxaUAmdi15pY	true
2016-07-29T09:40:34Z	Map-Tube-Delhi-0.44	MANWAR	Map-Tube-Delhi	NA	w6LyDcK2fj1DKYM0ZqNbI6Ai3As	false
2016-07-29T09:39:07Z	Number-ZipCode-JP-0.20160729	TANIGUCHI	Number-ZipCode-JP	NA	0BzDpNetwnP3vvy8z_t2XA3Dohs	false
2016-07-29T09:21:15Z	XML-Loy-0.44_2	AKRON	XML-Loy	NA	u0RbCNgFHFCEpXATkJRTj6SgMFk	false
2016-07-29T09:04:45Z	Tapper-TAP-Harness-5.0.7	TAPPER	Tapper-TAP-Harness	NA	xD4gNqgtXVchFzEXbArpkoVkJD8	false
2016-07-29T09:03:17Z	Tapper-Model-5.0.2	TAPPER	Tapper-Model	NA	AkImwFwe2sku3i3lSYZUdZtE5bI	false
2016-07-29T07:55:02Z	AnyEvent-RipeRedis-0.06	IPH	AnyEvent-RipeRedis	NA	aQWbYHUC0QWrTKh6OtQt_MbIy8Y	false
2016-07-29T07:05:40Z	Module-Load-Conditional-0.68	BINGOS	Module-Load-Conditional	NA	apkHCeD0gefkGkXW8cIzF7TvSmE	false
2016-07-29T06:30:09Z	Finance-Currency-Convert-BI-0.03	PERLANCAR	Finance-Currency-Convert-BI	NA	i0ABfggsG4TMoJZsFs_sJQN9Ufk	false
2016-07-29T06:12:11Z	Config-General-2.63	TLINDEN	Config-General	NA	8Qupp9WtHk2F7GBwMLJd7F15Qlo	false
2016-07-29T05:39:10Z	MooX-CalcTime-0.0.5	PEKINGSAM	MooX-CalcTime	NA	CTkJXwzdt0pgrH4XxwPdfSjWn10	false
2016-07-29T05:14:58Z	MooX-CalcTime-0.0.3	PEKINGSAM	MooX-CalcTime	NA	ZU4SwAohBq4LjidrztHkrDQ_7zg	false
2016-07-29T05:00:50Z	MooX-CalcTime-0.0.2	PEKINGSAM	MooX-CalcTime	NA	dMXLo0WeXtWdsFzvQqvXSP0cDyQ	false
2016-07-29T04:28:27Z	MCE-1.804	MARIOROY	MCE	NA	pYiVSLA6Fbor8f1KhDFbyzIeqME	false
2016-07-29T03:47:55Z	Proc-PID-File-1.28	DMITRI	Proc-PID-File	NA	81Vz_XjAWGa2W8WYDR7LlyYiA9Y	false
2016-07-29T03:36:17Z	URI-Normalize-0.001	HANENKAMP	URI-Normalize	NA	lu_3W7J_otBlVE0g3CwHlh29E2s	true
2016-07-29T02:24:16Z	WWW-Spotify-0.005	OALDERS	WWW-Spotify	NA	MFV4OHsfWfb1NFqyo1ww5KWfejE	false
2016-07-29T01:02:04Z	App-CopyrightImage-0.04	STEVEB	App-CopyrightImage	NA	LR1aLJm0rOb3wKPZF2_ZNnTtWzM	false
2016-07-28T23:56:20Z	App-CopyrightImage-0.03	STEVEB	App-CopyrightImage	NA	cTjqzqYTjPj58bG3IOWnL7QLiEo	true
2016-07-28T22:59:28Z	DBIx-ThinSQL-0.0.45_2	MLAWREN	DBIx-ThinSQL	NA	XFQwBldtc0Q6cpwcEvQAm69Bpxo	false
2016-07-28T21:56:32Z	Maven-Agent-1.10	LTHEISEN	Maven-Agent	NA	_nmoF50RgATo6JJoq_DpuWHXZnY	false
2016-07-28T21:50:04Z	Lingua-EN-Nums2Words-1.15	HIGHTOWE	Lingua-EN-Nums2Words	NA	xgl6NAWbBM0XysWN4yWNy24YVpY	true
2016-07-28T21:32:13Z	Audio-TagLib-1.66_1	GLEACH	Audio-TagLib	NA	qtN0MXD4gqm9OBj4DXey9I9Tk4w	false
2016-07-28T21:29:30Z	Parse-SAMGov-0.103	VIKAS	Parse-SAMGov	NA	8aTatu385M2lsZYyg96qa53zdig	false
2016-07-28T21:14:10Z	NEXT-0.66	NEILB	NEXT	NA	ZJivym2Ra1nxrOXtaww4Fi1MB_o	false
2016-07-28T20:24:49Z	WebService-CEPH-0.014	VSESPB	WebService-CEPH	NA	Wu4KuVwhysPdMTZbbP55__228nY	false
2016-07-28T20:06:57Z	Nginx-ParseLog-1.03	VERISSIMO	Nginx-ParseLog	NA	XZetLhjXZzB1vMTx_3j16X8afQo	false
2016-07-28T20:06:46Z	Net-FTPSSL-0.34	CLEACH	Net-FTPSSL	NA	ywSayYNU0l1dttgrAxEjWQ3gCoA	false
2016-07-28T19:50:12Z	Google-Ads-AdWords-Client-4.8.0	SUNDQUIST	Google-Ads-AdWords-Client	NA	CMzhDehEfi_z0qqbXoHw9THmPGw	false
2016-07-28T19:15:54Z	JSON-Validator-0.79	JHTHORSEN	JSON-Validator	NA	XcWzai7lcZUkAlPl0djAjsQWaNQ	false
2016-07-28T18:52:55Z	JSON-Validator-0.78	JHTHORSEN	JSON-Validator	NA	4juXflEaznwmhzr2LQwPvP_gLIk	false
2016-07-28T18:17:27Z	Astro-SpaceTrack-0.093_02	WYANT	Astro-SpaceTrack	NA	Er_fx4My4dFYsZ3cRI_OL6a3598	false
2016-07-28T17:36:55Z	Tie-CacheRedisDB-1.0.0	INSPIRE	Tie-CacheRedisDB	NA	v93xtakDmoV7LkxD8k4gbsH7ejo	true
2016-07-28T17:06:26Z	v6-0.047	FGLOCK	v6	NA	zLCms2l0oXik74M5JAY6bK9arXw	false
2016-07-28T15:56:52Z	Char-1.08	INA	Char	NA	uZFY_RAkMRrcVpZHxF1FEY_8Tfs	false
2016-07-28T15:26:20Z	Mojo-UserAgent-Mockable-1.41	POPEFELIX	Mojo-UserAgent-Mockable	NA	GDAuZM8Rx2ecHDsuDjIUgVeLiFg	false
2016-07-28T15:10:57Z	Mojolicious-Plugin-XML-LX-0.03	RSHADOW	Mojolicious-Plugin-XML-LX	NA	vW4cjLuDMI19WP4s1ZhcV5_BCYk	false
2016-07-28T15:00:39Z	DBIx-ThinSQL-0.0.45_1	MLAWREN	DBIx-ThinSQL	NA	dD2FRY_q4q8CNVGZJzFh2DCRCXw	false
2016-07-28T14:26:22Z	Math-Polynomial-1.009	MHASCH	Math-Polynomial	NA	xBHXgXDMDIXyi6aJdOtC9QqnQeY	false
2016-07-28T14:11:42Z	Test2-Suite-0.000054	EXODIST	Test2-Suite	NA	tZyjlxEKxMY5VTvrwj38YIMLOkY	false
2016-07-28T14:08:41Z	Test2-Workflow-0.000015	EXODIST	Test2-Workflow	NA	CG8mX7WkCB9k9PGkwveS0YBAOGU	false
2016-07-28T14:04:30Z	Test-Simple-1.302049	EXODIST	Test-Simple	NA	_gtDoKQ_2Es2HRd8EL_SxSp84IU	false
2016-07-28T13:05:08Z	Sah-0.9.44	PERLANCAR	Sah	NA	SU1B0x4GjoYHjZRKi4dun_Emu34	false
2016-07-28T13:03:41Z	Rinci-1.1.81	PERLANCAR	Rinci	NA	4lOaPq6TMFAtpKmPaZPVU1FDZBA	false
2016-07-28T12:26:56Z	ExtUtils-MakeMaker-7.19_08	BINGOS	ExtUtils-MakeMaker	NA	EQUfObqYykBY6N_LB59VD4sYM_c	false
2016-07-28T12:04:03Z	AnyEvent-RipeRedis-0.05_01	IPH	AnyEvent-RipeRedis	NA	7M0BQzt2LNiv8EVdIe4YcB4yI1k	false
2016-07-28T11:13:27Z	Digest-SHA3-0.25	MSHELOR	Digest-SHA3	NA	lOdn7pz4aZQ49tjqk_b_Ab1vk6c	false
2016-07-28T11:13:21Z	Digest-SHA-PurePerl-5.96	MSHELOR	Digest-SHA-PurePerl	NA	_KMbw8iRl4ZFCTXseSCGiY6y_BI	false
2016-07-28T11:11:53Z	Digest-SHA-5.96	MSHELOR	Digest-SHA	NA	VmZlvaJOkg_PoVFalbM2flfJzRs	false
2016-07-28T11:07:51Z	MapReduce-Framework-Simple-0.04	ADOKOY	MapReduce-Framework-Simple	NA	NRqmADFUkCjnhRRRXmpGks1jg_g	false
2016-07-28T10:19:44Z	IPC-Cmd-0.96	BINGOS	IPC-Cmd	NA	xn5Ki4K_yL20qPfmOgAB5hL0Wi8	false
2016-07-28T09:49:07Z	Data-Verifier-0.60	MANWAR	Data-Verifier	NA	9te2tbxRpgE_P36TXY487xgr30M	false
2016-07-28T09:27:27Z	Nginx-ParseLog-1.02	VERISSIMO	Nginx-ParseLog	NA	ewMKScJDpEG9yZydieHAd1xih1s	false
2016-07-28T08:35:07Z	App-Presto-0.010	MPERRY	App-Presto	NA	PhG5ojrMnVcSgnW6_iuYDN_JqQM	false
2016-07-28T07:12:23Z	App-Framework-Lite-1.09	SDPRICE	App-Framework-Lite	NA	isbPkNT_CWu6mvS7jO__O0BXMQ8	false
2016-07-28T07:12:11Z	App-Framework-1.07	SDPRICE	App-Framework	NA	Ulvsg5Sr41BcA7XUZxEqoB1KMng	false
2016-07-28T04:44:07Z	Pod-Perldoc-3.26	MALLEN	Pod-Perldoc	NA	l5BelseC_I_V_fxXN3e7Gm_lL_U	false
2016-07-28T04:04:49Z	Math-Float128-0.11	SISYPHUS	Math-Float128	NA	vqxajADBY6QaStHOHQPe9gj2qsU	false
2016-07-28T02:41:29Z	Git-Helpers-0.000005	OALDERS	Git-Helpers	NA	Pd04e8AcbZI8eiUo0mv97_Eh_5U	false
2016-07-28T00:15:14Z	Date-Advent-1.20160727	MARMANOLD	Date-Advent	NA	YvU_vkPuwKglvjrO6PW2s9ACN1E	true
2016-07-27T23:37:08Z	Mojo-UserAgent-Mockable-1.40	POPEFELIX	Mojo-UserAgent-Mockable	NA	LLYGpx0AtIdAFfzxH3_dEFY9MGc	false
2016-07-27T23:16:44Z	Mail-Chimp3-0.01	DIGORY	Mail-Chimp3	NA	1PG5r_9Tz2Ke_3THKVvi11tdgsw	true
2016-07-27T22:55:05Z	Minilla-v3.0.3	SYOHEX	Minilla	NA	QR_B9rftvACW26rAWhNsdDNxHBQ	false
2016-07-27T22:03:50Z	SVG-Estimate-1.0008	RIZEN	SVG-Estimate	NA	PuWiffUieYfDqTODjLykIKoEGdc	false
2016-07-27T21:49:43Z	Date-Lectionary-Time-1.20160727	MARMANOLD	Date-Lectionary-Time	NA	X1iCEDKXBRMscGqzMHuuB6AX3xk	true
2016-07-27T20:56:12Z	MetaCPAN-Client-1.021000	MICKEY	MetaCPAN-Client	NA	aiN_cRXddxaKbBI0h33BDUzWJ_4	false
2016-07-27T20:52:59Z	SVG-Estimate-1.0008	COLINK	SVG-Estimate	NA	VKXwuaWfzJO_EkUI3ovlG9CtgPc	false
2016-07-27T20:43:52Z	B-C-1.54_08	RURBAN	B-C	NA	5XPIBDW7riEb68cPyPHqKyw1_UM	false
2016-07-27T20:42:25Z	Astro-satpass-0.072_01	WYANT	Astro-satpass	NA	SQ24_ZTlL5Ezb5srQ_ppszrtpbE	false
2016-07-27T20:14:29Z	Astro-SpaceTrack-0.093_01	WYANT	Astro-SpaceTrack	NA	5Gu8gysJUZcUfm_6Z3wxvV_U9pc	false
2016-07-27T19:46:29Z	Archive-Extract-0.78	BINGOS	Archive-Extract	NA	UMH_RA_gZNuEgLUSkGSEsXFebnI	false
2016-07-27T19:12:03Z	MongoDB-v1.4.4	MONGODB	MongoDB	NA	uNuss7kltzPPTUZqJ5QdqYEtFqA	false
2016-07-27T17:03:25Z	Catalyst-Model-HTMLFormhandler-0.008	JJNAPIORK	Catalyst-Model-HTMLFormhandler	NA	9_n0QCGZ3IVgVfQlWqgNTtTA_Wg	false
2016-07-27T16:17:51Z	Mail-SpamAssassin-Contrib-Plugin-IPFilter-1.2	TRIZK	Mail-SpamAssassin-Contrib-Plugin-IPFilter	NA	c1V8vQf6D6mnsbhoFHDJOgMnljk	false
2016-07-27T15:46:07Z	ClickHouse-0.01	ELCAMLOST	ClickHouse	NA	w7bkUTARJA8zJk3bE4oIFZJCIeQ	true
2016-07-27T15:40:47Z	0.01	ELCAMLOST	0.01	NA	iHb72dyKGrIBIH_4cgeMJSmfIcc	true
2016-07-27T15:12:49Z	GnuPG-Crypticle-0.023	IAMB	GnuPG-Crypticle	NA	o38HJDvNBwU6rWmQbn2K0l_ZB00	false
2016-07-27T14:54:56Z	Date-Lectionary-Time-1.20160721	MARMANOLD	Date-Lectionary-Time	NA	sWmCKmV5AOrf1f83KInZaBAEzIk	true
2016-07-27T14:43:22Z	Test-Simple-1.302048-TRIAL	EXODIST	Test-Simple	NA	vh1a6qcbn4frlIfFJRkzTY_p5K8	false
2016-07-27T12:43:22Z	Linux-DVB-DVBT-2.20	SDPRICE	Linux-DVB-DVBT	NA	7pRXlu0Rl8hn2brJxEgBfZ6vARc	false
2016-07-27T12:40:29Z	Archive-Tar-2.10	BINGOS	Archive-Tar	NA	0gQ0xc_AHp1s6mdqXsMdXCvp_Fw	false
2016-07-27T12:13:45Z	AnyEvent-RipeRedis-0.04	IPH	AnyEvent-RipeRedis	NA	aWzL0aU6zDpHdiR8dxC1tpCsO0I	false
2016-07-27T11:41:57Z	DBIx-Mojo-Template-0.051	MCHE	DBIx-Mojo-Template	NA	DXSjZdnuI13f1c50ZWOoLyuNV7U	false
2016-07-27T11:12:38Z	Image-JpegTran-AutoRotate-0.03	AUDREYT	Image-JpegTran-AutoRotate	NA	L3lDmLyfHlvRdPfIh4_krC2XVnc	false
2016-07-27T10:49:42Z	Perinci-Access-Schemeless-Hash-0.001	PERLANCAR	Perinci-Access-Schemeless-Hash	NA	yHfml_SyoN3o_7TKZG2B4qkUHWs	true
2016-07-27T10:45:37Z	Dist-Zilla-PluginBundle-Author-MAXHQ-3.3.3	MAXHQ	Dist-Zilla-PluginBundle-Author-MAXHQ	NA	qPBBK2H6_DQo_pGMMnQvTRsAL54	false
2016-07-27T10:03:48Z	Lingua-EN-Inflect-1.900	DCONWAY	Lingua-EN-Inflect	NA	9j419_QL5ORIoy_Mja_SG_d116Q	false
2016-07-27T09:24:27Z	App-Sqitch-0.9995	DWHEELER	App-Sqitch	NA	IgPksQAce0cE_4bFeRFkSoHyyhM	false
2016-07-27T09:14:06Z	Dist-Zilla-PluginBundle-MANWAR-0.01	MANWAR	Dist-Zilla-PluginBundle-MANWAR	NA	PiGG_VnbNcfGi9hHtsiLHk3uqbg	true
2016-07-27T08:57:29Z	Gtk3-SourceView-0.12	PERLMAX	Gtk3-SourceView	NA	6FjBOZ2GhDZ7rbKCvm5OGotfDnE	false
2016-07-27T08:21:55Z	MooX-CalcTime-0.0.1	PEKINGSAM	MooX-CalcTime	NA	hHejtpCYgv_NEuXmfuUzsx4yrtI	true
2016-07-27T07:37:34Z	Module-Load-Conditional-0.66	BINGOS	Module-Load-Conditional	NA	ickbqHVBqCDM4v_OIywFh7xxE6o	false
2016-07-27T07:22:07Z	Image-SVG-Path-0.22	BKB	Image-SVG-Path	NA	Vv4jFk8FcPSmFvxhbt_XKGAIWbY	false
2016-07-27T07:20:40Z	DBIx-Fixture-Admin-0.08	MERU	DBIx-Fixture-Admin	NA	GLscZULLE_UfkDdYqpy_Crib8dc	false
2016-07-27T06:17:28Z	WebService-Pingboard-0.009	RCL	WebService-Pingboard	NA	Mgwfrm6jPRMXSYeSQI3I6DMTCtg	false
2016-07-27T04:34:01Z	CSS-Simple-3223	KAMELKEV	CSS-Simple	NA	ddP7yIclIw6a5l16lije9ioBitQ	false
