date	name	author	distribution	x_static_install	id	first
2015-12-31T23:43:52Z	Acme-TestDist-Cpp-EUMM-EUCppGuess-0.01	WOLLMERS	Acme-TestDist-Cpp-EUMM-EUCppGuess	NA	EXsP5HGaj6KbOqHYzmZAOUJxeQQ	true
2015-12-31T22:11:44Z	Dist-Zilla-PluginBundle-YANICK-0.25.1	YANICK	Dist-Zilla-PluginBundle-YANICK	NA	yyCaKO0nIkS4o_NKkZpdIbbM4sE	false
2015-12-31T22:06:25Z	MooseX-Attribute-Localize-0.0.1	YANICK	MooseX-Attribute-Localize	NA	VqSNq_9_b7Tkvo8KDphydHla_2s	true
2015-12-31T19:35:02Z	Text-Amuse-Compile-0.52	MELMOTHX	Text-Amuse-Compile	NA	YH_X1HOsoSR2UxB9V2DCmBjb8vM	false
2015-12-31T19:05:06Z	PPIx-Regexp-0.045	WYANT	PPIx-Regexp	NA	d2mrjB3nhkWw69uETr21gdR_2eg	false
2015-12-31T19:03:44Z	IO-Compress-Brotli-0.001	MGV	IO-Compress-Brotli	NA	LZM_le8DE1ox8_W_StFdks5HsVM	true
2015-12-31T19:02:16Z	Text-Frundis-2.11	ANASETO	Text-Frundis	NA	tIii_Ws_mZiifVYoF5dZYk2SpaA	false
2015-12-31T18:31:47Z	Term-Menus-2.98	REEDFISH	Term-Menus	NA	ia_FlkKwl0kH_Uix1dqW3NXCPk8	false
2015-12-31T18:08:22Z	Math-SlideRule-1.05	JMATES	Math-SlideRule	NA	rT6s7gnF_p3HUb7LJTKtCuMYHoM	false
2015-12-31T18:01:47Z	Acme-Tools-0.172	KJETIL	Acme-Tools	NA	C_BUprbWdpC5z9fgMn_3FampW0A	false
2015-12-31T17:33:50Z	Config-apiLayers-0.10	RGLAUE	Config-apiLayers	NA	Ve94EDMAEeXaJN7b0NHm_UBkjLQ	false
2015-12-31T17:21:00Z	Config-apiLayers-0.01	RGLAUE	Config-apiLayers	NA	jYpHo82ykajpBytPeIbMPyL2pI8	true
2015-12-31T16:46:45Z	P-1.1.29	LAWALSH	P	NA	fooZgAG5pzc6gdvAv7QczT8_Kcs	false
2015-12-31T16:41:25Z	Dancer2-Plugin-JWT-0.005	AMBS	Dancer2-Plugin-JWT	NA	ia2vrHlRMk4cqgFa7jUSRtGeRI0	false
2015-12-31T16:09:38Z	AozoraBunko-Checkerkun-0.12	PAWAPAWA	AozoraBunko-Checkerkun	NA	7uNHz6pYW9KKHWbPrQjxnUvgaDg	false
2015-12-31T15:50:30Z	Config-Model-LcdProc-2.043	DDUMONT	Config-Model-LcdProc	NA	TiEJyCWBj3NHTHUmaV0NM5XCvPg	false
2015-12-31T15:21:58Z	Acme-MorningMusume-0.19	CATATSUY	Acme-MorningMusume	NA	P2fH5JtHwEV9Nkn4HjNw_2_G8cA	false
