date	name	author	distribution	x_static_install	id	first
2015-01-31T18:47:14Z	PYX-Hist-0.02	SKIM	PYX-Hist	NA	p5_RxUXZAsuTr2TM_bN2exbUOzg	false
2015-01-31T18:38:09Z	Panda-XS-1.1.0	SYBER	Panda-XS	NA	No6239Rqs014vg_c29aeI8IRNG4	false
2015-01-31T18:27:37Z	Map-Metro-Plugin-Map-Lyon-1.000	BOOK	Map-Metro-Plugin-Map-Lyon	NA	RPO7B360c_pmiLCgK297VV1YHEY	true
2015-01-31T18:26:10Z	Opendata-GTFS-Feed-0.0100	CSSON	Opendata-GTFS-Feed	NA	hGV8itl7A6Fb2KVzAbp_9WCVlo0	true
2015-01-31T17:54:26Z	Net-Routing-0.20	GOMOR	Net-Routing	NA	cUsjBQdRQJp2FJhfG_SVSwTFmLg	true
2015-01-31T17:47:08Z	Finance-Quote-1.36	ECOCODE	Finance-Quote	NA	FFKFPh4_B7v9FlXo2dPrhLa7cl8	false
2015-01-31T17:45:24Z	Date-Holidays-1.01	JONASBN	Date-Holidays	NA	I6euAbMtEsfSHeQSinBj3hoxmPQ	false
2015-01-31T17:30:02Z	Task-Date-Holidays-0.04	JONASBN	Task-Date-Holidays	NA	_QufjaeoNlPleoOb1t07bc8oFSk	false
2015-01-31T17:09:38Z	Panda-Lib-1.0.0	SYBER	Panda-Lib	NA	FKk4SViNjvS3rLoh592sRDo2yV4	false
2015-01-31T16:41:47Z	Dist-Zilla-PluginBundle-Author-CJM-4.32	CJM	Dist-Zilla-PluginBundle-Author-CJM	NA	3c014L6VY8NL33rV5d2mCjUByLw	false
2015-01-31T16:40:19Z	ExtUtils-MakeMaker-7.05_11	BINGOS	ExtUtils-MakeMaker	NA	fTFQvGJYyiB3p8MF6PPCSpMco2E	false
2015-01-31T16:27:31Z	Yars-1.06	PLICEASE	Yars	NA	_2giASrC5LiurqxlvtYU2GJ2_t4	false
2015-01-31T16:26:03Z	Dist-Zilla-Plugin-MapMetro-MakeGraphViz-0.1102	CSSON	Dist-Zilla-Plugin-MapMetro-MakeGraphViz	NA	HRzxHKSxEfMZaALXVAj7BAWFVR4	false
2015-01-31T16:21:57Z	Mail-Sendmail-Enhanced-0.01	FRANCISCO	Mail-Sendmail-Enhanced	NA	lYZKsp4O4laP5GcUCmHQRNMren4	true
2015-01-31T16:20:30Z	FCGI-Buffer-0.02	NHORNE	FCGI-Buffer	NA	JzifzhGs9hj9O9EVnvIBjHbxCmw	false
2015-01-31T15:57:21Z	HTTP-Proxy-0.302	BOOK	HTTP-Proxy	NA	5m8QitR9zrr1Giv8BK_CPxb_IZ8	false
2015-01-31T14:33:57Z	App-eta2zero-0.01	PERLANCAR	App-eta2zero	NA	pZyiJJKewKjnaf_o3pIY_zsF_cg	true
2015-01-31T14:32:30Z	App-LJ-0.01	SONGMU	App-LJ	NA	JZ1NBalaeRMigCtIgIYf85IHaWw	true
2015-01-31T14:27:09Z	Progress-Any-0.20	PERLANCAR	Progress-Any	NA	QoS1h_1WeMtjOtpYCXNaZT5__VI	false
2015-01-31T14:26:57Z	Crypt-Password-Util-0.12	PERLANCAR	Crypt-Password-Util	NA	wK0PLlmTyVRZXhHmB6cKK_n_dPw	false
2015-01-31T14:26:46Z	App-tabify-0.01	PERLANCAR	App-tabify	NA	kXi7V5p8WKecfGNgOxwsH5d8Pys	true
2015-01-31T14:13:51Z	Algorithm-SAT-Backtracking-0.11	MUDLER	Algorithm-SAT-Backtracking	NA	O3OpqgZu2_joH55KTxxsRJxc2Vc	false
2015-01-31T13:37:05Z	Math-Decimal64-0.13	SISYPHUS	Math-Decimal64	NA	1omukAMuWQ6_HTGyc_wfk4__68o	false
2015-01-31T13:16:38Z	Algorithm-SAT-Backtracking-0.10	MUDLER	Algorithm-SAT-Backtracking	NA	EADpAaLOTZgZIiKzr4ICWXzSFU4	false
2015-01-31T13:06:17Z	App-DBBrowser-1.001	KUERBIS	App-DBBrowser	NA	QaJcRuy30eI47hMde_jMKw6sevs	false
2015-01-31T12:30:45Z	Term-ReadLine-Gnu-1.26	HAYASHI	Term-ReadLine-Gnu	NA	gjkvuvBq1FBqdeIOgextKng4aHg	false
2015-01-31T11:47:41Z	Sys-Sendfile-0.13	LEONT	Sys-Sendfile	NA	MbM_qHyIY1fq1OmSdSI_uTBlmHA	false
2015-01-31T11:22:09Z	Map-Tube-London-0.50	MANWAR	Map-Tube-London	NA	e7VQaGdOODCQJY5LtbYwG26SXQU	false
2015-01-31T11:09:16Z	Test-Fixture-DBI-0.09	ZIGOROU	Test-Fixture-DBI	NA	r_z0GdBsJNwE9zllGVWgGPYRyTg	false
2015-01-31T10:51:25Z	App-ClusterSSH-4.03_06	DUNCS	App-ClusterSSH	NA	9alJakcSecW2EcOepJl_1o0Ec9I	false
2015-01-31T10:37:18Z	YAML-CacheLoader-0.016	BINARY	YAML-CacheLoader	NA	eietMrHxl1cfdMYy5fB_wdaoI_8	false
2015-01-31T10:28:08Z	Tk-804.032_501	SREZIC	Tk	NA	DjYtrlLgTC5O3Y_xhDGAttQrYDk	false
2015-01-31T09:40:03Z	WWW-Scraper-ISBN-AmazonDE_Driver-0.28	RENEEB	WWW-Scraper-ISBN-AmazonDE_Driver	NA	YV179QzdIbi20qhITQhYyZrRbbA	false
2015-01-31T09:37:17Z	WWW-Scraper-ISBN-AmazonDE_Driver-0.27	RENEEB	WWW-Scraper-ISBN-AmazonDE_Driver	NA	YPCN3hdoO3h1etyZuOw_cEMjgyU	false
2015-01-31T09:34:29Z	WWW-Scraper-ISBN-AmazonDE_Driver-0.26	RENEEB	WWW-Scraper-ISBN-AmazonDE_Driver	NA	w813VYBn7km9oQPlJTjpIm6_m3M	false
2015-01-31T09:00:14Z	YAML-CacheLoader-0.015	BINARY	YAML-CacheLoader	NA	AcH9u1CvYuVDfXx_qfsVfIaKP5o	false
2015-01-31T08:43:35Z	Dist-Zilla-Plugin-Test-EOL-0.17	ETHER	Dist-Zilla-Plugin-Test-EOL	NA	cP9r2cdS1C10das63iovAj4rWqs	false
2015-01-31T08:35:44Z	Dancer-Plugin-Email-1.0300	IRONCAMEL	Dancer-Plugin-Email	NA	B7LQE1SmMKsmEuNREjcIhZNHikY	false
2015-01-31T06:13:14Z	Crypt-Password-Util-0.11	PERLANCAR	Crypt-Password-Util	NA	RnLcsVPvYz0liklLBmp61KJAALs	false
2015-01-31T02:54:29Z	DateTime-TimeZone-1.85	DROLSKY	DateTime-TimeZone	NA	C6Fa_EFv90zbYo4AJgfwJtzWVdw	false
2015-01-31T02:13:48Z	Class-Tiny-1.001	DAGOLDEN	Class-Tiny	NA	COix0yvn_C25umev_j0peI0JduE	false
2015-01-31T02:05:59Z	Test-YAML-Meta-0.22	BARBIE	Test-YAML-Meta	NA	H1EYHu8SLml1KIS_DBF9s4r71Ds	false
2015-01-31T01:56:55Z	Passwd-Keyring-PWSafe3-0.61	MEKK	Passwd-Keyring-PWSafe3	NA	u_2517EEb5cczlNNu9YJLdTJ_Jg	false
2015-01-30T23:52:04Z	Mojolicious-Plugin-DateSimple-0.01	SADAMS	Mojolicious-Plugin-DateSimple	NA	EQLPQn2eK1XPwgjWlfTCb4MN4fs	true
2015-01-30T23:46:45Z	POSIX-1003-0.99_01	MARKOV	POSIX-1003	NA	a1vaU0Uf_i_K7kDsG3E2JlBZxJ8	false
2015-01-30T23:28:44Z	Map-Tube-London-0.49	MANWAR	Map-Tube-London	NA	IU1Cx_YsDu1JrYmZtqM_jelAy70	false
2015-01-30T23:03:18Z	Tk-JDialog-1.01	TURNERJW	Tk-JDialog	NA	37vC5Pk1loGHvEfBta5_axipQXo	false
2015-01-30T22:19:07Z	Task-Map-Tube-0.15	SKIM	Task-Map-Tube	NA	Nna8KzkkV_CKs0ZZD_r_a_tQ_wg	false
2015-01-30T22:17:39Z	Task-MapMetro-Dev-0.1200	CSSON	Task-MapMetro-Dev	NA	Zx_drnWbhWkQgVCFvboIWAYtfMQ	false
2015-01-30T22:13:25Z	Net-FullAuto-0.999999999980	REEDFISH	Net-FullAuto	NA	Ynvsw5b4i6le2pbeac5p7Jo0s4Y	false
2015-01-30T21:53:02Z	Math-Permute-Partitions-1.001	PRBRENAN	Math-Permute-Partitions	NA	DGj9SJPo_1GA_lZLN4XMWIWYX64	true
2015-01-30T21:38:58Z	RT-Extension-MergeUsers-1.02_01	FALCONE	RT-Extension-MergeUsers	NA	3l9_YyKCFZSiQmAiJbFtMqqc8Hw	false
2015-01-30T21:28:38Z	Panda-XS-1.0.1	SYBER	Panda-XS	NA	aBFVZYZtBlaXDj19xBCL5gQlWik	false
2015-01-30T21:22:03Z	Panda-Install-1.0.0	SYBER	Panda-Install	NA	C9oDQwNKV9TZSgT6MvmtRlJ4oCU	false
2015-01-30T21:19:18Z	JSON-String-0.1.0_03	BRUMMETT	JSON-String	NA	niNOsqkd0rsBg27z1ceRG1V_Lis	false
2015-01-30T20:43:43Z	FFI-Platypus-Lang-Rust-0.01	PLICEASE	FFI-Platypus-Lang-Rust	NA	vjcakp3UwT_zpLaizuBYLhSAIFQ	true
2015-01-30T20:42:16Z	Variable-Disposition-0.002	TEAM	Variable-Disposition	NA	xgu75gimZUWN8_GhsUtK1hVI59Y	false
2015-01-30T20:33:12Z	FFI-Platypus-Lang-CPP-0.02	PLICEASE	FFI-Platypus-Lang-CPP	NA	UMBHWa1ixLcNnvMDy575Sw8VjkE	false
2015-01-30T20:27:54Z	FFI-Platypus-Lang-CPP-0.01	PLICEASE	FFI-Platypus-Lang-CPP	NA	m87zhO6PiA7l6BCdy17gBb9iGdQ	true
2015-01-30T20:23:38Z	FFI-Platypus-0.18	PLICEASE	FFI-Platypus	NA	nnmV90dnefgoDXWEWDzzZk0SE3Y	false
2015-01-30T20:22:11Z	Panda-XS-1.0.0	SYBER	Panda-XS	NA	2xsmW91_DR32i93fbwq_s0xStJE	false
2015-01-30T20:09:08Z	Passwd-Keyring-Auto-0.71	MEKK	Passwd-Keyring-Auto	NA	BCgHERJ_p3h9sGLmj0O01k1ZW8w	false
2015-01-30T20:07:41Z	Math-Subsets-List-1.008	PRBRENAN	Math-Subsets-List	NA	WgIvLVsaXg1ftfHkNjm1BCO5keE	false
2015-01-30T19:44:36Z	Net-FullAuto-0.999999999979	REEDFISH	Net-FullAuto	NA	JIocdKuVk2vwAE69jrRJ6bLqyAk	false
2015-01-30T19:34:15Z	App-Iptables2Dot-v0.2.2	MAMAWE	App-Iptables2Dot	NA	QftBEfUqp2I1OgtqvwgCuHVia2s	false
2015-01-30T19:12:36Z	Email-Send-SMTP-Gmail-0.96	PECO	Email-Send-SMTP-Gmail	NA	RIx_2j7Ejz_FaktV51fLx04n7KA	false
2015-01-30T18:58:26Z	Narada-1.3.15	POWERMAN	Narada	NA	0p22ubJL4j1W02rhpTMjguq9dck	false
2015-01-30T18:40:33Z	Math-Permute-Lists-1.001	PRBRENAN	Math-Permute-Lists	NA	Ys6Ei9WoKeblkTU6jpClBA8eVIg	true
2015-01-30T18:27:31Z	Net-FullAuto-0.999999999978	REEDFISH	Net-FullAuto	NA	HhU4FkjO3X1eR2ZRCzjueBvJD68	false
2015-01-30T18:12:08Z	CPAN-Meta-Check-0.010	LEONT	CPAN-Meta-Check	NA	xCiv1LsV0sXaCVeYdrem9uHRHdU	false
2015-01-30T18:01:40Z	Algorithm-SAT-Backtracking-0.09	MUDLER	Algorithm-SAT-Backtracking	NA	PbfUljC5YC72_QSI3YlND0VdC9c	false
2015-01-30T17:20:52Z	Dist-Zilla-Plugin-CheckPrereqsIndexed-0.015	RJBS	Dist-Zilla-Plugin-CheckPrereqsIndexed	NA	M03cdMNTfJ0dXmtuWVQmnz0bxBk	false
2015-01-30T17:19:25Z	Panda-XS-0.1.9	SYBER	Panda-XS	NA	SJEtjoAz5kJSCBBH6Aciexpxs4s	false
2015-01-30T17:06:34Z	XML-Hash-XS-0.29	YOREEK	XML-Hash-XS	NA	AMLzP1LU6yrmd3dimlncw6BUwGI	false
2015-01-30T16:32:08Z	Net-FullAuto-0.999999999977	REEDFISH	Net-FullAuto	NA	rSt3DkDVAJZNZuxuJCr9inmM3H0	false
2015-01-30T16:16:43Z	Parallel-ForkManager-1.11	YANICK	Parallel-ForkManager	NA	3DM2Me6H_LdJ7iPA3Puyjy4JpCk	false
2015-01-30T16:10:07Z	Business-MaxMind-1.57	MAXMIND	Business-MaxMind	NA	lIgW1xX3whu0VywqoxT2ARae7OY	false
2015-01-30T15:04:22Z	Plack-I18N-0.01	VTI	Plack-I18N	NA	eHkrqwgAL0iuU0DmAls_dVt7vYo	true
2015-01-30T14:44:58Z	CGI-OptimalQuery-0.13	LIKEHIKE	CGI-OptimalQuery	NA	6287Mo1U0TC1QALjgG7A5lY3nYs	false
2015-01-30T14:28:20Z	Gazelle-0.22	KAZEBURO	Gazelle	NA	T0oSVxNZ_ZCgL_KcCcaU7iz9rM0	false
2015-01-30T14:19:14Z	Module-OTRS-CoreList-0.08	RENEEB	Module-OTRS-CoreList	NA	Sbs6w7vGifuLBO0oQT33zxhKn3A	false
2015-01-30T13:41:13Z	Email-Send-SMTP-Gmail-0.94	PECO	Email-Send-SMTP-Gmail	NA	sWQ_7GzkAtgLk1ix0kVxtop2Fsw	false
2015-01-30T13:35:52Z	App-ModuleBuildTiny-0.005	LEONT	App-ModuleBuildTiny	NA	P_MHP_qSCo_ktCG5mfbOmwYdoqk	false
2015-01-30T13:02:53Z	strictures-1.005006	HAARG	strictures	NA	uuCsO9JNLevT_mzh6ymSlIMnRHw	false
2015-01-30T12:37:16Z	Net-FullAuto-0.999999999976	REEDFISH	Net-FullAuto	NA	B9f7gYbbAiH9YVxoPH4Qr5OFVz4	false
2015-01-30T12:33:10Z	Module-Starter-1.71	XSAWYERX	Module-Starter	NA	riXAOxqdGTI9kCa_ugPAZqBrVE0	false
2015-01-30T12:14:02Z	Parcel-Track-KR-Dongbu-0.001	KEEDI	Parcel-Track-KR-Dongbu	NA	Mhbr1x4pE7xEhnN3mAZ6pFnHJqU	true
2015-01-30T11:20:53Z	Regexp-ERE-0.04	LOIC	Regexp-ERE	NA	HSmpMunGi6DRj6906gU62ofmTaM	false
2015-01-30T11:09:09Z	Mojolicious-Plugin-AssetPack-0.36	JHTHORSEN	Mojolicious-Plugin-AssetPack	NA	lEpyiauRzjsz7kktFzyYcYvTXNw	false
2015-01-30T09:15:37Z	Math-Decimal64-0.12	SISYPHUS	Math-Decimal64	NA	Hysi1K8g_uhIaoSWn4l3nA_VZFQ	false
2015-01-30T08:58:59Z	Mojolicious-Plugin-CGI-0.18	JHTHORSEN	Mojolicious-Plugin-CGI	NA	QrEa3WRJJPb99GlAsMZJ3cXnkdA	false
2015-01-30T08:39:51Z	Parcel-Track-KR-Yellowcap-0.001	KEEDI	Parcel-Track-KR-Yellowcap	NA	0U8x7ZusIn5yZSG0XHp1aP9pys8	true
2015-01-30T08:37:00Z	Number-ZipCode-JP-0.20150130	TANIGUCHI	Number-ZipCode-JP	NA	RY9dv5N7K6Pm8O1wsDpvYVz6lIY	false
2015-01-30T07:48:54Z	POE-Component-EasyDBI-1.27	GVL	POE-Component-EasyDBI	NA	Ck0OqrE7iC6C1tYDkqPDf7I82v0	false
2015-01-30T07:25:59Z	Parcel-Track-KR-KGB-0.001	KEEDI	Parcel-Track-KR-KGB	NA	_KPqsvTiftSVb_mHVNSGf3_odGw	true
2015-01-30T07:07:48Z	RPC-ExtDirect-3.03	TOKAREV	RPC-ExtDirect	NA	CcYfUc3ab2FQ7afjnen8sQqCYLo	false
2015-01-30T06:36:06Z	Test-Simple-1.301001_098	EXODIST	Test-Simple	NA	zJgAxtNEmWt_9YHWuJ8FBSfKPNY	false
2015-01-30T06:24:28Z	Test-JSON-RPC-Autodoc-0.06	YUSUKEBE	Test-JSON-RPC-Autodoc	NA	JVmIgO63SZmud6Iv3dfsKX4OV40	false
2015-01-30T05:41:22Z	Test-JSON-RPC-Autodoc-0.05	YUSUKEBE	Test-JSON-RPC-Autodoc	NA	eJswNGFDD_hRKd31_ZO1QUedhCQ	false
2015-01-30T05:37:17Z	Test-JSON-RPC-Autodoc-0.04	YUSUKEBE	Test-JSON-RPC-Autodoc	NA	2ckOHXq0jEknyzEMIwEh_kzI9yw	false
2015-01-30T04:41:39Z	App-Dest-1.10	GRYPHON	App-Dest	NA	KfyMIowjhbi0zd9e_vyZTrstLMM	false
2015-01-30T04:36:18Z	Net-FullAuto-0.999999999975	REEDFISH	Net-FullAuto	NA	EGr706cWC2YmKT9bO0ygLKuq1pk	false
2015-01-30T04:34:51Z	App-Dest-1.09	GRYPHON	App-Dest	NA	caHxXB8z3xMWLsmO37lTEJJH0BY	false
2015-01-30T04:08:09Z	Module-Starter-Smart-0.0.6	RUEYCHENG	Module-Starter-Smart	NA	AkiixjHNYpf0HaFhZKZ9pOQuYMM	false
2015-01-30T03:52:43Z	DBIx-Query-1.06	GRYPHON	DBIx-Query	NA	TJLakKpr8Vb8x9uMrIE85L5DZmA	false
2015-01-30T03:31:02Z	Mojolicious-Plugin-AutoRoute-0.17	KIMOTO	Mojolicious-Plugin-AutoRoute	NA	P_aNidTJtAI8Uq63rZn3xxWkaro	false
2015-01-30T03:07:55Z	Dist-Zilla-Plugin-PromptIfStale-0.037	ETHER	Dist-Zilla-Plugin-PromptIfStale	NA	Vyf0VBF8LvkibnGBSdK4A_aiM9w	false
2015-01-30T02:50:02Z	ExtUtils-Depends-0.404	XAOC	ExtUtils-Depends	NA	AsbrkV9qyjk0LlL9uHqlhIaFBBc	false
2015-01-30T02:06:59Z	Test-JSON-Meta-0.14	BARBIE	Test-JSON-Meta	NA	ziupKbrq82qo_w5RuCHbcIcLTtE	false
2015-01-30T01:51:39Z	Gazelle-0.21-TRIAL	KAZEBURO	Gazelle	NA	R3Px2yRThcbGNHeDDWzf2ApOp2A	false
2015-01-30T01:41:09Z	Net-FullAuto-0.999999999974	REEDFISH	Net-FullAuto	NA	_jaICF5yQI1s1LuyT6Az3A2oLmU	false
2015-01-30T01:01:49Z	Panda-Lib-0.1.1	SYBER	Panda-Lib	NA	f4vczaW_INOwSoUCLOEHuuhxmVI	false
2015-01-30T00:46:22Z	DBIx-Query-1.05	GRYPHON	DBIx-Query	NA	2AbkWYGh_ersBYUduoiWeTkeU8k	false
2015-01-29T23:49:35Z	SQL-Abstract-Complete-1.06	GRYPHON	SQL-Abstract-Complete	NA	nEP9IeNBWIVBfSO9AKXA75h73R4	false
2015-01-29T23:48:08Z	DBIx-Introspector-0.001005	FREW	DBIx-Introspector	NA	0O6q1JvkqUBf3sKYqJpPlrJDh_A	false
2015-01-29T23:31:30Z	Mojolicious-Plugin-ToolkitRenderer-1.05	GRYPHON	Mojolicious-Plugin-ToolkitRenderer	NA	DXNg2g1BvB3TMBcObAOfcfdUD8c	false
2015-01-29T23:26:12Z	Mojolicious-Plugin-ToolkitRenderer-1.04	GRYPHON	Mojolicious-Plugin-ToolkitRenderer	NA	svvBgluhxSWq7LVum8NkvRAv8Go	false
2015-01-29T23:07:06Z	HTTP-Server-Simple-0.45_08	FALCONE	HTTP-Server-Simple	NA	_MmHevXrKUw3gJCKOqhVSaqRQAM	false
2015-01-29T22:51:45Z	RT-Extension-MandatoryOnTransition-0.09_01	FALCONE	RT-Extension-MandatoryOnTransition	NA	LMzB1753YqO23YHYvBb5t8Aij_I	false
2015-01-29T22:51:34Z	JSON-String-0.1.0_02	BRUMMETT	JSON-String	NA	beilQkkZe_9qBm0AGEQwIRM_8WI	false
2015-01-29T22:46:15Z	POE-Component-EasyDBI-1.26	GVL	POE-Component-EasyDBI	NA	_U052JunpQJ7TSBUcwytNgEFp1k	false
2015-01-29T22:44:37Z	Mojolicious-Plugin-AccessLog-0.005	GRAF	Mojolicious-Plugin-AccessLog	NA	3G3BCjWYgSgXUSr9PUcefeCLxKI	false
2015-01-29T22:43:10Z	Map-Tube-GraphViz-0.05	SKIM	Map-Tube-GraphViz	NA	tTdJ5QAs_FMC_xZQMwvME8yrgzg	false
2015-01-29T22:40:23Z	Filter-CommaEquals-1.01	GRYPHON	Filter-CommaEquals	NA	QKVvamDMvD8UJlfA8Dy56C_GZk0	false
2015-01-29T22:12:25Z	Syntax-Construct-0.14	CHOROBA	Syntax-Construct	NA	OC9lOngeZeQ_XxwNljnOI8AntYo	false
2015-01-29T21:35:45Z	Lingua-ManagementSpeak-1.02	GRYPHON	Lingua-ManagementSpeak	NA	_0pgIw_5RGe_3Lk_SMsg0SgZsU0	false
2015-01-29T21:34:18Z	Dist-Zilla-MintingProfile-MapMetro-Map-0.1402	CSSON	Dist-Zilla-MintingProfile-MapMetro-Map	NA	K_y9zJZKcmmNfdAgH2l0j_huEpI	false
2015-01-29T21:10:06Z	Bible-OBML-1.05	GRYPHON	Bible-OBML	NA	869Evg_U88NNtB9OxrQ1CJDVRWs	false
2015-01-29T20:49:39Z	TestRail-API-0.017	TEODESIAN	TestRail-API	NA	lr0YaCz4vl6vMW_oX81jZgmridY	false
2015-01-29T20:44:26Z	FCGI-Buffer-0.01	NHORNE	FCGI-Buffer	NA	tW6WvqLO7GoNDwwzt8JVARMhzy0	true
2015-01-29T20:42:59Z	POE-Component-EasyDBI-1.25a	GVL	POE-Component-EasyDBI	NA	wFOLKSA1UeJboYGuFVhRKs2j4i4	false
2015-01-29T20:28:35Z	POE-Component-DirWatch-0.300003	ARCANEZ	POE-Component-DirWatch	NA	mGUZFvhM7il1PNP0uVifb7G0lWM	false
2015-01-29T20:24:23Z	Mojolicious-Plugin-AssetPack-0.35	JHTHORSEN	Mojolicious-Plugin-AssetPack	NA	HUpx9y4bxoHVduKzb9_VpAAYhnw	false
2015-01-29T19:08:35Z	Net-SMTP-Bulk-0.21	KNOWZERO	Net-SMTP-Bulk	NA	VbCyoZlOyIfFliwLgvmF3vP7N4g	false
2015-01-29T18:59:31Z	PDL-2.007_09	CHM	PDL	NA	zaTzA9jheoTKI4CWc9AiJUm5czY	false
2015-01-29T18:49:11Z	Lingua-ManagementSpeak-1.01	GRYPHON	Lingua-ManagementSpeak	NA	iKbzmNMbCkV6kDbokgSesAZeAsU	false
2015-01-29T18:17:22Z	Yars-1.05	PLICEASE	Yars	NA	R3LaiKjo_rIZVSN_fLoFsIf8KB8	false
2015-01-29T18:06:46Z	PlugAuth-0.29	PLICEASE	PlugAuth	NA	_psEidXPKi6a0_5oartgW4syXVU	false
2015-01-29T18:00:12Z	Test-DBIx-Class-Schema-1.0.7	CHISEL	Test-DBIx-Class-Schema	NA	4E_t5pYydR3Q2XVDFoYcMvYAhno	false
2015-01-29T17:34:12Z	Clustericious-0.9942	PLICEASE	Clustericious	NA	_yRLp1VJPkp_5R9UbYH3GeqhCv0	false
2015-01-29T16:22:11Z	Bible-OBML-1.04	GRYPHON	Bible-OBML	NA	h7N_dnguHJAvVtCeBOYmOFHpQIU	false
2015-01-29T16:15:37Z	Alien-ImageMagick-0.04	JETEVE	Alien-ImageMagick	NA	DofDrYqBQ4_4f_2o4iHiyHtss3M	false
2015-01-29T15:55:13Z	Progress-Any-Output-TermSpin-0.02	PERLANCAR	Progress-Any-Output-TermSpin	NA	z6kls0zfGb1P5b5ABUDONf2sQfA	false
2015-01-29T15:48:37Z	Bible-OBML-1.03	GRYPHON	Bible-OBML	NA	EacAqKa9gvPl9ILvfuEe4H_jdIA	false
2015-01-29T15:39:15Z	Net-HL7-0.78	DDOKTER	Net-HL7	NA	pgvjo4TE2QK1LQHDNqL2WZ2qWas	false
2015-01-29T15:37:48Z	Map-Tube-London-0.48	MANWAR	Map-Tube-London	NA	W9oIHlNNjJtoaq5eKD1h53dSBEY	false
2015-01-29T15:17:23Z	Map-Tube-Plugin-Graph-0.10	MANWAR	Map-Tube-Plugin-Graph	NA	dyuYxL07iYVTbOUuQ68wlcfDCP4	false
2015-01-29T14:50:42Z	Test-RequiresInternet-0.04	MALLEN	Test-RequiresInternet	NA	lJicMnn_9iVCwNhyTDN1xebUakM	false
2015-01-29T14:37:27Z	App-DuckPAN-0.172	MOOLLAZA	App-DuckPAN	NA	lhMewSxq76o0SNN_IGMsabgIdnI	false
2015-01-29T14:33:22Z	IPC-ConcurrencyLimit-0.12	MATTK	IPC-ConcurrencyLimit	NA	zO7fjk4_Ny92m1rx8j0tkStPqu4	false
2015-01-29T13:57:48Z	Mojolicious-Plugin-DBViewer-0.27	KIMOTO	Mojolicious-Plugin-DBViewer	NA	scHODBFwVcHI0ksv_qwnfwEATeE	false
2015-01-29T13:42:03Z	App-DuckPAN-0.171	MOOLLAZA	App-DuckPAN	NA	Veoaa7rZz0__aR4u7eXKIBiXOBo	false
2015-01-29T12:42:50Z	SQL-Translator-0.11021	ILMARI	SQL-Translator	NA	u_2BN6Yku0C8BTUYbHrFq6Vhvv8	false
2015-01-29T11:29:30Z	Math-Decimal128-0.05	SISYPHUS	Math-Decimal128	NA	yEdEk_uSEW_wquFxivxpDFpvK2M	false
2015-01-29T11:29:18Z	Parcel-Track-KR-CJKorea-0.002	KEEDI	Parcel-Track-KR-CJKorea	NA	rX8YR6ipz1TjK5Q92djEKLhAUa8	false
2015-01-29T11:27:51Z	Math-Decimal64-0.11	SISYPHUS	Math-Decimal64	NA	kWcVZbaOYJ2a1xwem3Sfqyl_4vQ	false
2015-01-29T11:12:29Z	Dancer-Plugin-Formatter-0.03	SHOORICK	Dancer-Plugin-Formatter	NA	ZNZAnHekDf51X5C2f7Rg6_qV8Dw	false
2015-01-29T10:58:22Z	Linux-DesktopFiles-0.09	TRIZEN	Linux-DesktopFiles	NA	gR6nR0Dzm4UpXBPc91RB4NiHLX4	false
2015-01-29T10:32:52Z	Test-NoTabs-1.4	BOBTFISH	Test-NoTabs	NA	S13LuUC3eoglp6ouTnYhRf_xjeM	false
